"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US29195","Saline County, Missouri","8865","226","5166","245","1325","142","2008","201","33","23","0","20","256","80","0","20","66","59","11","10",
"0500000US29197","Schuyler County, Missouri","1745","80","467","59","582","71","444","62","4","5","0","11","218","60","0","11","14","15","16","12",
"0500000US29199","Scotland County, Missouri","1885","93","582","85","736","99","325","65","12","18","0","11","201","59","0","11","14","13","15","14",
"0500000US29201","Scott County, Missouri","15361","307","6090","419","1559","176","7346","502","0","23","0","23","299","109","10","15","29","33","28","23",
"0500000US29203","Shannon County, Missouri","3311","158","92","60","1339","160","833","140","0","15","0","15","1017","155","0","15","30","32","0","15",
"0500000US29205","Shelby County, Missouri","2539","113","602","75","827","101","862","97","28","25","0","15","164","61","0","15","29","17","27","17",
"0500000US29207","Stoddard County, Missouri","12069","306","4378","291","2063","213","5230","332","3","4","0","20","365","107","0","20","12","13","18","15",
"0500000US29209","Stone County, Missouri","13101","424","558","111","3757","338","7557","368","39","34","0","23","990","174","0","23","188","88","12","17",
"0500000US29211","Sullivan County, Missouri","2617","106","763","92","855","82","743","95","3","4","0","15","215","49","0","15","32","20","6","6",
"0500000US29213","Taney County, Missouri","20632","555","623","179","3270","388","15311","663","43","32","0","26","1204","231","0","26","135","65","46","40",
"0500000US29215","Texas County, Missouri","9217","361","466","99","2923","284","3643","341","6","8","0","20","2076","283","0","20","82","50","21","24",
"0500000US29217","Vernon County, Missouri","8101","247","2529","220","1606","179","3052","246","5","6","0","20","863","139","0","20","46","24","0","20",
"0500000US29219","Warren County, Missouri","12337","348","1503","227","2159","294","7906","382","96","71","0","23","639","179","0","23","0","23","34","42",
"0500000US29221","Washington County, Missouri","9062","332","770","109","1062","163","5652","297","24","23","0","20","1502","203","9","13","20","23","23","24",
"0500000US29223","Wayne County, Missouri","5528","264","858","138","1298","206","2382","224","0","17","0","17","968","191","0","17","22","20","0","17",
"0500000US29225","Webster County, Missouri","12681","342","1906","191","3540","300","4561","393","55","49","0","23","2404","239","0","23","206","125","9","9",
"0500000US29227","Worth County, Missouri","892","63","226","40","302","46","261","46","8","6","0","11","82","26","0","11","11","14","2","4",
"0500000US29229","Wright County, Missouri","7321","231","1292","235","2328","243","2013","258","38","31","0","17","1552","193","16","21","34","25","48","51",
"0500000US29510","St. Louis city, Missouri","139594","1357","100921","1420","1380","206","36065","1023","137","60","21","30","185","78","14","23","460","168","411","132",
"0500000US30001","Beaverhead County, Montana","4124","143","1660","165","440","89","1269","178","39","20","9","14","646","105","6","6","44","36","11","19",
"0500000US30003","Big Horn County, Montana","3503","130","1392","133","1121","124","683","114","38","28","72","42","114","52","0","16","73","50","10","11",
"0500000US30005","Blaine County, Montana","2234","89","1009","84","318","48","532","69","195","40","10","12","152","46","0","14","18","13","0","14",
"0500000US30007","Broadwater County, Montana","2469","84","319","68","1015","147","336","87","101","42","0","14","611","136","0","14","74","42","13","18",
"0500000US30009","Carbon County, Montana","4305","165","2483","161","871","102","448","92","15","13","58","31","378","74","20","23","26","16","6","6",
"0500000US30011","Carter County, Montana","489","41","28","14","323","40","20","11","3","4","12","8","95","32","0","10","8","8","0","10",
"0500000US30013","Cascade County, Montana","33685","397","26075","500","1701","157","4285","372","186","55","6","9","999","163","18","31","321","85","94","60",
"0500000US30015","Chouteau County, Montana","2323","87","863","80","806","71","283","47","201","44","6","7","109","32","0","14","48","23","7","8",
"0500000US30017","Custer County, Montana","4919","158","3366","178","465","62","877","161","9","9","31","19","141","45","8","11","0","16","22","19",
"0500000US30019","Daniels County, Montana","882","72","41","30","475","71","239","52","98","30","0","10","16","12","0","10","10","8","3","4",
"0500000US30021","Dawson County, Montana","3884","160","2563","218","308","57","803","177","18","11","4","4","44","27","0","14","106","56","38","36",
"0500000US30023","Deer Lodge County, Montana","3909","252","2698","257","266","96","510","139","0","14","6","13","339","97","0","14","81","53","9","15",
"0500000US30025","Fallon County, Montana","1197","74","629","72","326","63","165","53","9","10","9","10","30","18","0","10","29","30","0","10",
"0500000US30027","Fergus County, Montana","4988","195","2653","217","904","127","720","184","190","57","1","4","487","116","0","16","32","28","1","2",
"0500000US30029","Flathead County, Montana","37073","641","16828","663","3299","341","11792","656","147","64","0","23","4405","404","0","23","524","138","78","52",
"0500000US30031","Gallatin County, Montana","37495","578","22365","573","3084","281","9194","583","172","88","5","8","2305","305","30","27","229","61","111","61",
"0500000US30033","Garfield County, Montana","450","42","22","15","248","37","129","29","12","10","0","10","30","11","0","10","4","4","5","6",
"0500000US30035","Glacier County, Montana","4121","170","1781","175","413","99","1345","129","5","6","0","16","568","94","0","16","9","11","0","16",
"0500000US30037","Golden Valley County, Montana","319","37","5","4","165","29","28","19","55","17","3","3","54","24","0","10","5","5","4","6",
"0500000US30039","Granite County, Montana","1396","109","482","74","301","61","146","53","12","9","0","10","451","76","0","10","4","5","0","10",
"0500000US30041","Hill County, Montana","6125","201","4030","227","548","104","943","192","284","60","0","16","223","57","0","16","94","38","3","4",
"0500000US30043","Jefferson County, Montana","4497","140","2328","180","582","108","537","101","46","28","0","16","918","123","9","10","52","29","25","23",
"0500000US30045","Judith Basin County, Montana","899","55","41","22","447","58","123","26","102","27","2","3","171","37","0","10","13","9","0","10",
"0500000US30047","Lake County, Montana","11916","351","674","138","2160","231","6320","323","594","117","43","41","1894","203","52","64","170","60","9","13",
"0500000US30049","Lewis and Clark County, Montana","26553","379","16373","556","2053","236","5430","467","87","53","0","23","2072","220","4","6","405","123","129","70",
"0500000US30051","Liberty County, Montana","829","68","516","60","108","37","109","37","41","23","0","10","20","20","0","10","33","21","2","4",
"0500000US30053","Lincoln County, Montana","8900","328","381","110","992","200","3476","333","502","147","0","16","3391","316","2","3","156","94","0","16",
"0500000US30055","McCone County, Montana","762","53","90","38","295","48","272","42","43","17","3","4","22","11","0","10","16","10","21","16",
"0500000US30057","Madison County, Montana","3389","222","421","62","1391","170","681","120","53","29","2","3","785","123","8","14","39","24","9","11",
"0500000US30059","Meagher County, Montana","795","71","12","8","331","62","87","26","20","11","5","6","320","55","0","10","20","15","0","10",
"0500000US30061","Mineral County, Montana","1582","112","52","28","572","95","286","64","129","41","0","10","537","87","2","4","4","5","0","10",
"0500000US30063","Missoula County, Montana","45961","476","27726","678","3664","378","11159","676","197","67","0","23","2661","309","16","24","371","127","167","94",
"0500000US30065","Musselshell County, Montana","1965","133","33","22","962","131","250","57","208","48","71","42","422","102","0","10","19","14","0","10",
"0500000US30067","Park County, Montana","6539","291","2707","262","1386","160","1089","164","96","41","16","23","1038","163","0","16","173","88","34","44",
"0500000US30069","Petroleum County, Montana","220","27","2","3","86","25","43","17","14","10","8","6","55","20","0","10","12","9","0","10",
"0500000US30071","Phillips County, Montana","1794","80","1015","100","418","85","177","54","2","3","0","10","121","49","11","15","35","24","15","18",
"0500000US30073","Pondera County, Montana","2306","121","1211","147","428","78","309","54","64","26","0","14","162","50","13","18","111","48","8","8",
"0500000US30075","Powder River County, Montana","748","56","2","4","404","51","204","44","0","10","59","27","72","26","0","10","7","7","0","10",
"0500000US30077","Powell County, Montana","2399","126","1239","119","273","60","328","87","37","20","0","14","442","90","0","14","75","26","5","8",
"0500000US30079","Prairie County, Montana","525","39","235","48","133","30","117","42","10","8","3","4","24","16","0","10","3","5","0","10",
"0500000US30081","Ravalli County, Montana","16839","399","6800","437","3541","308","2772","306","137","77","0","21","3350","342","46","56","111","68","82","67",
"0500000US30083","Richland County, Montana","4294","124","2683","183","634","106","778","124","11","10","7","11","55","32","5","7","96","43","25","21",
"0500000US30085","Roosevelt County, Montana","3142","111","1763","106","736","86","553","77","21","10","4","4","35","15","0","16","27","12","3","5",
"0500000US30087","Rosebud County, Montana","3323","109","801","96","1042","103","1130","130","21","15","100","40","175","49","0","14","39","23","15","13",
"0500000US30089","Sanders County, Montana","5153","191","40","17","1430","188","1280","154","301","68","0","16","2052","197","0","16","45","26","5","8",
"0500000US30091","Sheridan County, Montana","1625","81","46","26","784","79","538","81","179","51","6","10","28","15","0","10","39","24","5","6",
"0500000US30093","Silver Bow County, Montana","15275","304","12328","345","600","113","1598","259","61","51","0","21","527","116","0","21","102","44","59","55",
"0500000US30095","Stillwater County, Montana","3723","139","1945","136","844","114","367","74","30","17","34","24","443","94","2","4","58","35","0","14",
"0500000US30097","Sweet Grass County, Montana","1381","102","644","86","264","58","168","44","41","30","7","8","192","48","0","10","46","23","19","18",
"0500000US30099","Teton County, Montana","2339","98","1049","82","567","61","293","61","117","24","1","2","183","43","4","6","125","40","0","14",
"0500000US30101","Toole County, Montana","1990","155","944","135","192","64","647","137","106","75","0","14","51","34","0","14","49","39","1","2",
"0500000US30103","Treasure County, Montana","340","31","8","9","157","29","127","28","5","4","12","6","16","10","0","10","14","8","1","3",
"0500000US30105","Valley County, Montana","3181","163","1994","169","519","90","542","107","47","26","4","5","48","31","0","14","25","17","2","3",
"0500000US30107","Wheatland County, Montana","901","75","449","72","180","52","142","52","21","22","0","10","93","35","0","10","4","6","12","18",
"0500000US30109","Wibaux County, Montana","437","50","183","35","135","35","81","29","0","10","2","3","9","12","0","10","27","17","0","10",
"0500000US30111","Yellowstone County, Montana","61385","555","44939","736","3663","300","10570","614","181","75","104","65","1240","189","18","24","515","157","155","65",
"0500000US31001","Adams County, Nebraska","12580","253","8527","368","675","104","3068","288","14","16","0","20","196","107","0","20","78","68","22","22",
"0500000US31003","Antelope County, Nebraska","2824","93","1112","72","644","60","828","91","21","14","0","13","175","43","0","13","34","14","10","8",
"0500000US31005","Arthur County, Nebraska","189","23","7","6","99","23","56","15","0","9","0","9","22","8","0","9","5","4","0","9",
"0500000US31007","Banner County, Nebraska","310","32","26","16","189","33","61","20","16","13","0","9","9","6","0","9","9","9","0","9",
"0500000US31009","Blaine County, Nebraska","250","29","19","12","127","28","49","13","0","9","0","9","46","20","0","9","9","6","0","9",
"0500000US31011","Boone County, Nebraska","2236","81","794","73","392","73","971","83","6","8","0","13","31","17","0","13","35","33","7","7",
"0500000US31013","Box Butte County, Nebraska","4807","171","2657","182","719","118","1260","189","25","28","0","15","88","45","0","15","16","16","42","35",
"0500000US31015","Boyd County, Nebraska","948","59","39","15","336","44","398","46","42","16","0","9","116","33","0","9","11","8","6","6",
"0500000US31017","Brown County, Nebraska","1509","79","556","76","353","75","424","97","17","16","0","9","115","50","0","9","9","11","35","34",
"0500000US31019","Buffalo County, Nebraska","18018","287","10473","396","769","114","6402","382","29","23","0","20","182","59","0","20","125","65","38","24",
"0500000US31021","Burt County, Nebraska","2882","92","1305","99","799","95","636","74","54","27","0","13","29","20","3","5","44","20","12","13",
"0500000US31023","Butler County, Nebraska","3556","132","933","130","1002","104","1066","120","206","89","0","13","149","41","0","13","196","73","4","6",
"0500000US31025","Cass County, Nebraska","9754","220","4594","250","1823","188","2968","234","72","33","0","17","143","46","0","17","111","48","43","31",
"0500000US31027","Cedar County, Nebraska","3528","103","1336","89","846","85","1090","108","75","26","0","13","138","36","3","5","34","19","6","6",
"0500000US31029","Chase County, Nebraska","1698","68","748","77","340","60","488","74","48","41","0","9","22","20","0","9","52","43","0","9",
"0500000US31031","Cherry County, Nebraska","2603","128","174","74","789","135","1238","135","174","77","0","13","68","30","0","13","77","50","83","80",
"0500000US31033","Cheyenne County, Nebraska","4382","143","2812","178","545","81","886","178","10","8","0","15","52","36","0","15","67","36","10","15",
"0500000US31035","Clay County, Nebraska","2624","88","1481","80","345","58","711","82","9","9","0","13","40","16","3","4","29","19","6","5",
"0500000US31037","Colfax County, Nebraska","3670","100","1116","123","703","73","1471","164","210","54","0","15","118","35","12","12","27","16","13","10",
"0500000US31039","Cuming County, Nebraska","3834","96","1822","121","788","103","1002","125","103","34","3","4","41","24","0","13","68","32","7","10",
"0500000US31041","Custer County, Nebraska","4746","150","1447","137","1262","114","1575","180","35","22","3","4","332","61","0","15","61","29","31","19",
"0500000US31043","Dakota County, Nebraska","7248","165","3585","284","511","74","2860","314","65","48","0","17","35","19","0","17","84","45","108","106",
"0500000US31045","Dawes County, Nebraska","3745","206","1823","189","340","85","1320","209","98","61","5","7","123","50","0","13","34","30","2","3",
"0500000US31047","Dawson County, Nebraska","8731","195","3777","232","908","135","3757","275","14","17","0","17","201","70","0","17","39","21","35","26",
"0500000US31049","Deuel County, Nebraska","840","61","559","54","130","29","131","36","0","9","0","9","3","4","0","9","17","13","0","9",
"0500000US31051","Dixon County, Nebraska","2348","72","850","58","614","61","672","79","81","23","0","13","99","29","0","13","22","12","10","8",
"0500000US31053","Dodge County, Nebraska","15162","317","9203","359","1102","151","4263","340","244","95","0","20","212","114","0","20","84","50","54","38",
"0500000US31055","Douglas County, Nebraska","206522","1001","164562","1189","2274","266","37703","1004","226","76","9","11","461","145","17","19","645","116","625","133",
"0500000US31057","Dundy County, Nebraska","888","71","355","53","275","60","223","59","12","9","0","9","17","11","0","9","6","6","0","9",
"0500000US31059","Fillmore County, Nebraska","2430","107","1205","106","485","66","663","78","16","14","0","13","35","19","0","13","20","13","6","8",
"0500000US31061","Franklin County, Nebraska","1405","73","843","73","151","33","278","56","24","20","0","9","67","24","0","9","41","17","1","3",
"0500000US31063","Frontier County, Nebraska","1079","63","438","48","296","50","296","46","1","2","0","9","27","16","0","9","21","13","0","9",
"0500000US31065","Furnas County, Nebraska","2215","77","1286","95","199","48","601","74","0","9","0","9","91","30","0","9","33","22","5","6",
"0500000US31067","Gage County, Nebraska","9119","235","4189","230","1040","96","3539","250","8","8","0","17","254","59","2","5","77","35","10","12",
"0500000US31069","Garden County, Nebraska","878","52","378","51","157","41","278","46","0","9","0","9","52","21","0","9","2","6","11","16",
"0500000US31071","Garfield County, Nebraska","870","66","344","58","190","47","252","56","5","7","0","9","38","21","0","9","32","22","9","10",
"0500000US31073","Gosper County, Nebraska","749","55","238","47","119","31","311","53","6","8","0","9","32","19","0","9","43","32","0","9",
"0500000US31075","Grant County, Nebraska","273","30","29","20","176","29","40","17","5","4","0","9","16","9","0","9","2","3","5","5",
"0500000US31077","Greeley County, Nebraska","1028","59","320","38","226","43","380","48","18","13","0","9","56","24","0","9","28","17","0","9",
"0500000US31079","Hall County, Nebraska","22418","295","17213","390","700","134","4115","329","57","39","0","22","242","71","4","6","50","23","37","25",
"0500000US31081","Hamilton County, Nebraska","3564","126","2080","166","217","53","1129","121","0","13","0","13","98","46","4","6","36","19","0","13",
"0500000US31083","Harlan County, Nebraska","1518","95","864","92","131","44","444","58","0","9","0","9","59","21","0","9","20","18","0","9",
"0500000US31085","Hayes County, Nebraska","462","38","13","12","258","41","132","33","17","13","0","9","32","19","0","9","8","6","2","3",
"0500000US31087","Hitchcock County, Nebraska","1351","76","50","22","753","80","396","62","45","20","0","9","76","26","8","10","19","11","4","5",
"0500000US31089","Holt County, Nebraska","4424","130","1682","140","799","89","1688","157","36","28","0","15","188","48","0","15","24","13","7","8",
"0500000US31091","Hooker County, Nebraska","309","37","12","7","195","37","74","25","4","6","0","9","6","6","0","9","18","9","0","9",
"0500000US31093","Howard County, Nebraska","2605","92","783","79","660","84","947","104","18","14","0","13","148","43","0","13","47","21","2","3",
"0500000US31095","Jefferson County, Nebraska","3319","129","1268","133","622","78","1234","147","27","18","0","13","103","42","4","6","61","38","0","13",
"0500000US31097","Johnson County, Nebraska","1927","197","795","112","513","90","489","87","18","15","0","13","83","32","0","13","25","13","4","5",
"0500000US31099","Kearney County, Nebraska","2646","102","1565","136","219","57","735","117","6","10","0","13","81","48","0","13","32","31","8","10",
"0500000US31101","Keith County, Nebraska","3769","149","1572","153","533","101","1533","175","0","13","0","13","106","54","2","3","18","18","5","8",
"0500000US31103","Keya Paha County, Nebraska","375","52","12","9","170","35","99","29","5","4","0","9","84","28","0","9","2","20","3","4",
"0500000US31105","Kimball County, Nebraska","1628","86","927","92","370","73","265","61","0","9","0","9","27","19","0","9","24","20","15","23",
"0500000US31107","Knox County, Nebraska","3721","143","1063","96","1207","92","1138","106","38","18","2","4","191","45","0","13","71","28","11","10",
"0500000US31109","Lancaster County, Nebraska","116533","671","75349","1024","3431","295","35781","944","129","49","0","22","671","134","0","22","872","207","300","98",
"0500000US31111","Lincoln County, Nebraska","15032","292","9031","398","1409","135","4053","380","41","34","0","20","307","98","3","4","129","55","59","53",
"0500000US31113","Logan County, Nebraska","322","30","5","5","229","29","64","21","3","4","0","9","14","6","0","9","5","5","2","3",
"0500000US31115","Loup County, Nebraska","244","33","4","4","119","21","85","24","2","3","0","9","23","14","0","9","11","8","0","9",
"0500000US31117","McPherson County, Nebraska","188","38","1","2","109","31","49","19","3","4","0","9","19","15","0","9","7","7","0","9",
"0500000US31119","Madison County, Nebraska","14049","258","7959","350","937","117","4778","366","87","35","0","20","200","63","3","5","59","34","26","21",
"0500000US31121","Merrick County, Nebraska","3331","128","1582","125","652","87","924","124","28","17","0","13","102","38","0","13","37","28","6","10",
"0500000US31123","Morrill County, Nebraska","2028","103","1000","91","421","69","448","59","7","9","0","9","110","39","0","9","42","27","0","9",
"0500000US31125","Nance County, Nebraska","1548","69","579","73","193","50","643","76","28","17","0","9","90","34","0","9","11","8","4","6",
"0500000US31127","Nemaha County, Nebraska","2898","140","1120","123","542","72","1079","134","26","22","0","13","86","38","0","13","43","28","2","4",
"0500000US31129","Nuckolls County, Nebraska","2054","95","1163","81","434","72","380","67","4","4","0","9","42","18","0","9","31","25","0","9",
"0500000US31131","Otoe County, Nebraska","6448","144","3495","185","975","110","1776","153","41","23","0","15","89","35","0","15","66","33","6","9",
"0500000US31133","Pawnee County, Nebraska","1292","71","387","62","408","78","333","70","12","11","7","9","132","34","0","9","13","7","0","9",
"0500000US31135","Perkins County, Nebraska","1244","62","406","60","366","63","381","65","18","14","0","9","34","18","8","10","18","11","13","15",
"0500000US31137","Phelps County, Nebraska","3769","131","2367","170","211","49","1025","144","13","11","0","13","54","33","0","13","57","47","42","29",
"0500000US31139","Pierce County, Nebraska","2908","82","1063","101","811","85","785","96","27","14","0","13","152","49","0","13","55","27","15","14",
"0500000US31141","Platte County, Nebraska","12666","214","3615","300","936","130","7786","366","116","67","0","20","158","58","0","20","14","10","41","33",
"0500000US31143","Polk County, Nebraska","2238","69","964","82","396","55","699","83","30","21","5","8","58","24","0","13","70","37","16","12",
"0500000US31145","Red Willow County, Nebraska","4661","164","3103","217","391","91","987","166","29","25","0","15","119","56","0","15","31","31","1","3",
"0500000US31147","Richardson County, Nebraska","3715","174","1915","159","804","120","783","131","37","18","0","13","109","44","0","13","65","29","2","3",
"0500000US31149","Rock County, Nebraska","692","49","226","35","131","35","257","42","0","9","0","9","71","26","0","9","3","5","4","4",
"0500000US31151","Saline County, Nebraska","5156","180","2724","192","575","91","1604","205","7","7","2","3","174","54","0","15","62","40","8","7",
"0500000US31153","Sarpy County, Nebraska","60844","446","46166","590","1078","153","13140","525","60","35","0","22","266","101","26","37","62","41","46","43",
"0500000US31155","Saunders County, Nebraska","8070","190","2544","154","1999","168","2985","222","154","59","0","17","236","67","0","17","134","47","18","19",
"0500000US31157","Scotts Bluff County, Nebraska","14659","284","9118","400","1063","159","3836","313","14","12","7","12","358","96","0","20","236","81","27","19",
"0500000US31159","Seward County, Nebraska","6224","158","3009","165","1090","113","1557","146","176","57","0","15","249","72","0","15","143","54","0","15",
"0500000US31161","Sheridan County, Nebraska","2292","94","1113","100","372","75","568","85","68","29","0","13","137","46","11","16","20","18","3","4",
"0500000US31163","Sherman County, Nebraska","1343","81","430","52","293","52","487","71","8","9","0","9","90","33","0","9","23","16","12","11",
"0500000US31165","Sioux County, Nebraska","557","48","25","19","336","52","79","22","14","9","0","9","93","37","0","9","10","10","0","9",
"0500000US31167","Stanton County, Nebraska","2312","86","900","83","420","77","745","89","98","33","0","13","130","49","0","13","19","16","0","13",
"0500000US31169","Thayer County, Nebraska","2331","83","985","87","491","67","760","78","6","8","0","13","30","19","0","13","51","34","8","7",
"0500000US31171","Thomas County, Nebraska","324","37","11","6","156","26","91","26","12","12","0","9","45","19","2","3","5","5","2","3",
"0500000US31173","Thurston County, Nebraska","2076","61","896","66","582","52","533","56","9","7","4","6","41","20","5","5","4","6","2","4",
"0500000US31175","Valley County, Nebraska","1901","75","596","89","105","37","1066","113","0","9","0","9","104","39","5","8","19","13","6","9",
"0500000US31177","Washington County, Nebraska","7794","183","2992","209","1656","206","2597","242","38","24","0","17","232","124","0","17","263","83","16","21",
"0500000US31179","Wayne County, Nebraska","3548","163","1752","203","852","123","872","165","35","24","0","13","6","7","0","13","31","16","0","13",
"0500000US31181","Webster County, Nebraska","1555","67","936","70","249","48","275","44","2","4","0","9","60","28","0","9","21","15","12","15",
"0500000US31183","Wheeler County, Nebraska","388","40","7","5","228","36","115","29","3","4","0","9","22","12","0","9","13","12","0","9",
"0500000US31185","York County, Nebraska","5599","223","2512","250","618","82","2239","239","70","45","0","15","51","26","0","15","109","44","0","15",
"0500000US32001","Churchill County, Nevada","9431","313","5575","391","1445","218","855","173","207","62","0","24","1064","170","32","48","251","103","2","3",
"0500000US32003","Clark County, Nevada","715415","3572","447266","3647","6126","422","256972","2636","541","174","50","49","1219","227","218","104","703","170","2320","339",
"0500000US32005","Douglas County, Nevada","19765","358","14624","422","1563","173","1424","251","356","125","4","7","1352","228","86","77","296","99","60","43",
"0500000US32007","Elko County, Nevada","17587","268","6414","325","3426","393","4590","373","204","110","0","30","2545","329","43","44","351","106","14","23",
"0500000US32009","Esmeralda County, Nevada","467","69","26","24","204","46","111","45","7","12","0","13","102","36","0","13","17","11","0","13",
"0500000US32011","Eureka County, Nevada","769","92","11","17","315","85","262","101","4","5","0","13","173","67","0","13","0","13","4","6",
"0500000US32013","Humboldt County, Nevada","6092","249","3302","258","847","171","1144","195","137","60","0","20","500","142","0","20","122","79","40","44",
"0500000US32015","Lander County, Nevada","2075","144","937","177","413","128","332","130","64","74","27","42","289","115","0","18","13","17","0","18",
"0500000US32017","Lincoln County, Nevada","1916","161","89","54","282","106","926","176","29","48","0","18","569","139","0","18","21","32","0","18",
"0500000US32019","Lyon County, Nevada","19728","476","13669","579","2361","278","1777","281","280","104","29","47","1417","262","20","29","142","79","33","45",
"0500000US32021","Mineral County, Nevada","1917","193","178","76","856","145","260","83","39","28","0","13","461","106","3","5","105","48","15","23",
"0500000US32023","Nye County, Nevada","17803","506","826","196","2373","353","13249","607","159","93","0","27","821","212","17","30","288","134","70","39",
"0500000US32027","Pershing County, Nevada","2111","152","935","152","432","126","274","89","62","44","0","18","187","91","0","18","191","95","30","35",
"0500000US32029","Storey County, Nevada","1823","136","387","103","891","143","100","57","39","54","32","47","233","84","38","47","103","74","0","13",
"0500000US32031","Washoe County, Nevada","164461","1155","114078","1458","5958","493","34368","1135","4647","488","8","13","3236","381","62","49","1531","314","573","155",
"0500000US32033","White Pine County, Nevada","3373","220","70","48","686","154","1772","232","161","81","0","20","601","141","10","16","60","51","13","21",
"0500000US32510","Carson City, Nevada","21225","467","16514","542","394","106","3527","368","143","57","0","30","521","151","2","4","59","45","65","54",
"0500000US33001","Belknap County, New Hampshire","25010","569","2046","282","3971","352","1128","213","15248","614","26","26","2122","247","9","13","287","90","173","86",
"0500000US33003","Carroll County, New Hampshire","21279","689","166","75","4846","506","1236","245","11807","468","0","23","3007","308","5","6","161","71","51","53",
"0500000US33005","Cheshire County, New Hampshire","30659","512","888","197","2957","327","1889","284","19003","629","57","31","5200","351","24","25","524","120","117","66",
"0500000US33007","Coos County, New Hampshire","14395","334","193","71","912","149","331","100","9228","346","16","12","2369","167","4","4","292","74","1050","205",
"0500000US33009","Grafton County, New Hampshire","35127","569","1009","192","6665","480","2933","347","18346","562","148","96","5277","342","23","25","521","111","205","116",
"0500000US33011","Hillsborough County, New Hampshire","154236","1004","58418","939","18952","686","13389","751","52565","1043","193","115","7849","513","84","63","2156","283","630","134",
"0500000US33013","Merrimack County, New Hampshire","57040","503","13410","609","7971","453","5125","388","23592","681","122","90","5718","381","45","27","931","167","126","53",
"0500000US33015","Rockingham County, New Hampshire","117284","727","17991","621","18590","776","11411","640","61088","1072","174","92","5732","470","75","61","1985","276","238","111",
"0500000US33017","Strafford County, New Hampshire","46891","540","7909","511","5211","454","4096","407","24489","641","103","75","3021","433","38","38","558","148","1466","392",
"0500000US33019","Sullivan County, New Hampshire","17659","366","254","87","3803","332","824","207","9646","414","22","27","2618","230","14","10","436","155","42","41",
"0500000US34001","Atlantic County, New Jersey","101166","882","70108","1093","2806","353","15565","856","10228","481","36","40","1281","255","78","59","448","129","616","193",
"0500000US34003","Bergen County, New Jersey","335671","1178","276902","1738","3773","357","30264","1114","22411","906","76","57","385","118","6","10","811","184","1043","232",
"0500000US34005","Burlington County, New Jersey","164736","956","113946","1050","3230","328","26173","846","19298","728","55","28","1166","223","139","60","358","97","371","123",
"0500000US34007","Camden County, New Jersey","187121","994","146705","1477","1775","237","21919","1038","14991","602","54","47","396","144","72","47","758","212","451","100",
"0500000US34009","Cape May County, New Jersey","41069","915","23035","668","4442","379","9329","554","3354","362","0","28","507","130","28","25","193","85","181","80",
"0500000US34011","Cumberland County, New Jersey","50399","578","28719","788","1588","226","4454","428","14480","607","48","43","808","194","25","26","215","80","62","47",
"0500000US34013","Essex County, New Jersey","277745","1334","211840","1617","4126","394","31672","1185","27890","972","24","28","99","97","53","42","804","166","1237","201",
"0500000US34015","Gloucester County, New Jersey","104435","628","75050","995","2286","259","10479","562","15107","719","7","11","995","213","15","26","328","129","168","71",
"0500000US34017","Hudson County, New Jersey","246135","1315","177265","1731","4325","399","43852","1215","17833","844","57","42","24","27","40","33","1098","225","1641","248",
"0500000US34019","Hunterdon County, New Jersey","46951","437","19179","539","4263","345","3997","327","17741","645","122","58","1215","197","97","77","298","90","39","33",
"0500000US34021","Mercer County, New Jersey","131475","877","96185","1100","1619","254","18251","897","14135","706","12","18","254","88","19","23","638","197","362","123",
"0500000US34023","Middlesex County, New Jersey","282182","1049","232137","1478","2926","328","29256","960","16001","658","30","24","276","104","36","34","523","124","997","191",
"0500000US34025","Monmouth County, New Jersey","233730","1112","187020","1471","2463","297","27211","923","15326","780","35","40","529","140","136","104","544","147","466","132",
"0500000US34027","Morris County, New Jersey","179776","936","118346","1421","4206","418","16306","789","38976","934","85","60","808","175","66","59","616","162","367","145",
"0500000US34029","Ocean County, New Jersey","221720","1229","170336","1547","2518","305","32270","910","14584","743","103","84","906","221","59","38","476","164","468","131",
"0500000US34031","Passaic County, New Jersey","162097","916","135414","1155","2529","264","11443","722","11455","675","17","19","503","146","9","14","332","110","395","99",
"0500000US34033","Salem County, New Jersey","24665","333","10102","408","1524","229","2922","286","9049","393","12","16","730","140","15","14","214","81","97","52",
"0500000US34035","Somerset County, New Jersey","115941","655","95040","814","1160","207","10690","604","8560","510","22","27","148","56","0","28","175","73","146","77",
"0500000US34037","Sussex County, New Jersey","54248","515","8823","496","6018","427","7365","509","29315","799","121","106","1903","221","23","27","591","129","89","50",
"0500000US34039","Union County, New Jersey","185688","977","150279","1338","2176","315","14135","785","17709","776","8","12","68","50","22","25","483","115","808","205",
"0500000US34041","Warren County, New Jersey","41548","459","18157","610","2058","234","4244","441","15348","514","99","67","1153","151","4","6","414","154","71","48",
"0500000US35001","Bernalillo County, New Mexico","263719","1420","215436","1650","6855","472","34172","996","165","94","31","26","5301","455","317","97","1043","224","399","131",
"0500000US35003","Catron County, New Mexico","1440","195","54","38","513","116","41","30","30","32","0","12","737","156","65","60","0","12","0","12",
"0500000US35005","Chaves County, New Mexico","23506","404","11785","565","1142","182","10007","559","0","28","0","28","444","149","28","29","68","36","32","32",
