"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US19163","Scott County, Iowa","66318","600","55188","662","2980","268","6905","488","179","66","0","99","299","107","41","46","545","158","181","92",
"0500000US19165","Shelby County, Iowa","5070","142","2601","169","922","101","1383","164","99","41","0","99","35","20","0","99","19","16","11","18",
"0500000US19167","Sioux County, Iowa","11522","232","6561","283","1706","160","2831","253","177","58","0","99","75","48","26","39","86","56","60","41",
"0500000US19169","Story County, Iowa","34227","450","25616","594","2571","237","5315","413","140","64","10","17","170","60","0","99","350","125","55","46",
"0500000US19171","Tama County, Iowa","7058","204","3639","181","1952","153","794","111","256","59","3","5","308","83","0","99","95","48","11","17",
"0500000US19173","Taylor County, Iowa","2687","96","1032","72","874","82","540","60","48","16","0","99","162","48","0","99","21","13","10","7",
"0500000US19175","Union County, Iowa","5326","167","3033","222","850","121","1058","176","32","30","0","99","197","80","0","99","78","47","78","44",
"0500000US19177","Van Buren County, Iowa","3098","104","624","79","1551","157","541","100","68","29","24","34","257","61","0","99","33","27","0","99",
"0500000US19179","Wapello County, Iowa","14764","290","10486","343","1798","169","1898","244","26","27","0","99","363","91","0","99","161","61","32","30",
"0500000US19181","Warren County, Iowa","17008","268","9218","325","3997","233","3220","317","58","33","0","99","297","81","0","99","182","64","36","25",
"0500000US19183","Washington County, Iowa","8767","180","4786","231","2075","152","1430","187","98","52","12","20","289","84","0","99","60","36","17","18",
"0500000US19185","Wayne County, Iowa","2742","84","994","93","795","79","729","99","16","12","0","99","153","48","2","3","50","30","3","5",
"0500000US19187","Webster County, Iowa","15936","381","11709","462","1962","161","1902","295","37","36","0","99","98","51","0","99","179","77","49","38",
"0500000US19189","Winnebago County, Iowa","4711","161","2556","189","1167","121","737","139","114","52","0","99","75","48","0","99","33","33","29","40",
"0500000US19191","Winneshiek County, Iowa","7869","253","3331","232","2415","180","1058","160","328","84","0","99","621","113","10","16","64","32","42","43",
"0500000US19193","Woodbury County, Iowa","38739","468","26455","595","2691","215","8387","521","443","109","0","99","216","71","0","99","397","114","150","73",
"0500000US19195","Worth County, Iowa","3279","84","1681","110","947","91","342","73","36","26","0","99","115","63","13","19","134","69","11","18",
"0500000US19197","Wright County, Iowa","5545","205","3342","196","1101","116","953","145","52","30","0","99","65","49","0","99","29","19","3","5",
"0500000US20001","Allen County, Kansas","5575","174","3554","175","643","95","1075","144","0","109","0","109","245","72","0","109","54","36","4","7",
"0500000US20003","Anderson County, Kansas","3188","152","1670","130","775","123","406","111","25","26","0","109","306","108","0","109","6","11","0","109",
"0500000US20005","Atchison County, Kansas","6220","288","4075","306","1052","147","833","166","6","10","0","109","189","68","0","109","65","46","0","109",
"0500000US20007","Barber County, Kansas","2304","134","1600","108","375","64","272","73","0","109","0","109","25","15","0","109","32","33","0","109",
"0500000US20009","Barton County, Kansas","11472","326","9247","323","983","179","1031","202","20","17","0","109","180","69","0","109","11","18","0","109",
"0500000US20011","Bourbon County, Kansas","5833","215","3166","244","1163","163","994","175","10","17","0","109","390","96","0","109","110","68","0","109",
"0500000US20013","Brown County, Kansas","4080","138","2381","158","950","95","589","140","48","27","0","109","68","29","0","109","41","18","3","4",
"0500000US20015","Butler County, Kansas","23987","414","14693","434","3483","276","4890","364","15","20","0","109","651","134","9","13","230","102","16","21",
"0500000US20017","Chase County, Kansas","1175","89","639","86","283","61","154","51","0","109","0","109","84","39","0","109","14","19","1","4",
"0500000US20019","Chautauqua County, Kansas","1554","108","1076","118","227","68","125","45","10","14","0","109","110","38","0","109","6","7","0","109",
"0500000US20021","Cherokee County, Kansas","8362","327","4293","284","1039","183","2421","275","9","14","0","109","453","136","0","109","126","92","21","22",
"0500000US20023","Cheyenne County, Kansas","1269","68","932","88","169","51","109","44","3","5","0","109","40","24","0","109","8","9","8","12",
"0500000US20025","Clark County, Kansas","954","74","659","74","161","41","103","31","0","109","0","109","18","15","0","109","0","109","13","17",
"0500000US20027","Clay County, Kansas","3561","167","2318","158","656","96","390","98","39","34","0","109","138","60","0","109","20","20","0","109",
"0500000US20029","Cloud County, Kansas","3970","213","3121","207","404","75","292","81","16","18","0","109","127","51","0","109","10","16","0","109",
"0500000US20031","Coffey County, Kansas","3445","151","1809","161","842","109","558","85","20","18","0","109","211","49","0","109","5","6","0","109",
"0500000US20033","Comanche County, Kansas","832","83","546","89","146","45","103","35","0","109","0","109","29","22","0","109","8","11","0","109",
"0500000US20035","Cowley County, Kansas","13583","380","8950","379","1585","188","2605","283","11","17","0","109","372","96","0","109","41","34","19","20",
"0500000US20037","Crawford County, Kansas","15484","420","10311","437","1692","217","3055","360","9","11","0","109","330","94","12","17","71","38","4","7",
"0500000US20039","Decatur County, Kansas","1517","106","931","102","427","71","95","52","7","8","0","109","45","29","0","109","12","13","0","109",
"0500000US20041","Dickinson County, Kansas","7559","240","4903","252","1255","145","902","151","37","28","0","109","241","75","0","109","207","92","14","16",
"0500000US20043","Doniphan County, Kansas","3123","128","1563","114","842","83","477","83","33","17","0","109","193","44","0","109","15","10","0","109",
"0500000US20045","Douglas County, Kansas","42943","656","30172","705","2695","239","9340","659","64","41","0","109","526","140","20","22","78","44","48","43",
"0500000US20047","Edwards County, Kansas","1389","80","997","91","177","41","157","61","0","109","0","109","24","16","0","109","34","26","0","109",
"0500000US20049","Elk County, Kansas","1340","92","794","73","156","48","213","60","0","109","0","109","156","61","0","109","21","19","0","109",
"0500000US20051","Ellis County, Kansas","11721","412","8361","426","796","109","2437","336","10","11","0","109","50","34","0","109","67","46","0","109",
"0500000US20053","Ellsworth County, Kansas","2564","130","1713","133","323","71","216","62","33","29","3","6","205","52","0","109","71","61","0","109",
"0500000US20055","Finney County, Kansas","11974","329","9387","427","667","168","1752","299","0","109","0","109","65","45","12","21","78","58","13","21",
"0500000US20057","Ford County, Kansas","11010","239","8536","373","597","127","1490","292","0","109","0","109","284","146","7","10","66","47","30","28",
"0500000US20059","Franklin County, Kansas","10197","296","6123","295","1555","201","2092","261","0","109","0","109","316","90","0","109","102","55","9","10",
"0500000US20061","Geary County, Kansas","11379","329","8119","381","1032","168","2071","287","0","109","0","109","77","39","0","109","55","37","25","28",
"0500000US20063","Gove County, Kansas","1182","48","683","53","274","40","148","31","0","109","0","109","55","23","3","4","19","13","0","109",
"0500000US20065","Graham County, Kansas","1157","94","732","81","271","59","108","45","0","109","3","4","23","19","0","109","20","17","0","109",
"0500000US20067","Grant County, Kansas","2723","134","2211","172","209","90","290","103","0","109","0","109","0","109","0","109","0","109","13","21",
"0500000US20069","Gray County, Kansas","2051","80","1498","98","311","58","186","53","3","5","0","109","33","20","3","4","15","13","2","4",
"0500000US20071","Greeley County, Kansas","507","52","391","59","83","33","22","15","0","109","0","109","4","6","0","109","7","10","0","109",
"0500000US20073","Greenwood County, Kansas","3020","171","1662","143","627","91","446","91","0","109","0","109","279","77","0","109","6","7","0","109",
"0500000US20075","Hamilton County, Kansas","1125","105","826","116","127","44","110","53","0","109","0","109","52","33","0","109","10","10","0","109",
"0500000US20077","Harper County, Kansas","2647","162","1828","151","467","97","308","80","2","3","0","109","35","22","0","109","7","11","0","109",
"0500000US20079","Harvey County, Kansas","13252","341","8659","281","1191","170","2987","311","16","24","0","109","305","94","0","109","59","40","35","33",
"0500000US20081","Haskell County, Kansas","1381","67","1041","85","96","39","219","62","0","109","0","109","6","8","0","109","19","20","0","109",
"0500000US20083","Hodgeman County, Kansas","787","64","415","56","252","42","92","33","3","4","0","109","22","14","0","109","3","4","0","109",
"0500000US20085","Jackson County, Kansas","5205","177","1530","160","2357","143","834","145","6","8","22","30","391","76","0","109","65","39","0","109",
"0500000US20087","Jefferson County, Kansas","7512","169","3172","218","2636","233","920","175","81","55","0","109","538","145","0","109","165","73","0","109",
"0500000US20089","Jewell County, Kansas","1455","71","833","76","328","47","109","40","0","109","0","109","125","39","0","109","60","25","0","109",
"0500000US20091","Johnson County, Kansas","210278","1099","163304","1466","2704","341","43468","1265","42","39","0","109","392","116","41","42","233","88","94","54",
"0500000US20093","Kearny County, Kansas","1433","60","1144","100","117","53","149","63","0","109","0","109","0","109","11","18","12","19","0","109",
"0500000US20095","Kingman County, Kansas","3464","104","1699","167","1134","144","436","94","16","20","0","109","127","65","0","109","50","42","2","3",
"0500000US20097","Kiowa County, Kansas","994","141","675","96","162","39","130","57","0","109","0","109","6","8","0","109","21","16","0","109",
"0500000US20099","Labette County, Kansas","8952","248","5618","265","1263","172","1576","192","0","109","0","109","443","107","0","109","52","33","0","109",
"0500000US20101","Lane County, Kansas","757","74","496","62","139","36","99","51","0","109","0","109","13","21","0","109","10","11","0","109",
"0500000US20103","Leavenworth County, Kansas","25778","430","16700","513","3254","242","4857","452","78","53","0","109","416","113","0","109","386","158","87","78",
"0500000US20105","Lincoln County, Kansas","1444","99","791","60","424","66","134","46","0","109","0","109","78","35","0","109","17","14","0","109",
"0500000US20107","Linn County, Kansas","4306","181","1330","152","1392","198","1357","189","0","109","0","109","186","71","11","13","30","35","0","109",
"0500000US20109","Logan County, Kansas","1334","51","1009","80","169","47","125","40","0","109","0","109","13","15","0","109","18","16","0","109",
"0500000US20111","Lyon County, Kansas","13752","359","8672","400","1360","159","3266","328","51","47","0","109","379","91","0","109","16","13","8","13",
"0500000US20113","McPherson County, Kansas","11715","301","8124","321","1557","158","1574","253","20","17","0","109","305","74","0","109","124","74","11","18",
"0500000US20115","Marion County, Kansas","5063","164","3124","170","969","120","483","89","41","31","0","109","325","88","4","6","92","58","25","25",
"0500000US20117","Marshall County, Kansas","4291","151","2705","145","1002","111","348","92","30","17","0","109","117","39","0","109","73","30","16","21",
"0500000US20119","Meade County, Kansas","1767","64","1352","78","212","50","172","37","6","8","0","109","18","16","0","109","7","9","0","109",
"0500000US20121","Miami County, Kansas","11931","312","4306","302","1927","249","5339","321","0","109","0","109","228","96","0","109","105","57","26","24",
"0500000US20123","Mitchell County, Kansas","2692","144","1923","133","486","84","198","69","0","109","0","109","68","38","10","15","7","9","0","109",
"0500000US20125","Montgomery County, Kansas","14564","329","10194","372","1425","197","2462","312","7","16","0","109","408","104","0","109","53","35","15","18",
"0500000US20127","Morris County, Kansas","2604","114","1536","101","539","72","301","81","3","4","0","109","164","51","0","109","55","39","6","10",
"0500000US20129","Morton County, Kansas","1278","93","965","105","148","55","157","66","0","109","0","109","0","109","0","109","8","11","0","109",
"0500000US20131","Nemaha County, Kansas","3955","224","2083","229","1050","117","527","114","58","37","0","109","173","59","0","109","64","28","0","109",
"0500000US20133","Neosho County, Kansas","6742","775","4277","642","1263","162","689","244","0","109","0","109","507","139","0","109","6","10","0","109",
"0500000US20135","Ness County, Kansas","1369","97","756","85","440","62","70","26","12","10","4","6","32","19","0","109","34","22","21","23",
"0500000US20137","Norton County, Kansas","2221","146","1533","157","439","89","167","88","0","109","0","109","22","18","0","109","60","49","0","109",
"0500000US20139","Osage County, Kansas","6739","182","3549","205","1348","148","1340","161","15","16","0","109","442","105","0","109","45","35","0","109",
"0500000US20141","Osborne County, Kansas","1726","113","1134","102","399","70","78","30","0","109","0","109","87","37","0","109","28","18","0","109",
"0500000US20143","Ottawa County, Kansas","2311","125","924","88","831","94","326","78","6","8","0","109","183","57","0","109","36","28","5","8",
"0500000US20145","Pawnee County, Kansas","2520","307","1951","192","264","200","248","110","5","6","0","109","52","46","0","109","0","109","0","109",
"0500000US20147","Phillips County, Kansas","2337","146","1543","128","367","69","146","52","0","109","0","109","159","66","0","109","122","49","0","109",
"0500000US20149","Pottawatomie County, Kansas","7764","168","4621","238","1678","164","1031","157","31","26","0","109","330","95","0","109","73","45","0","109",
"0500000US20151","Pratt County, Kansas","3979","419","3002","339","469","79","354","126","0","109","0","109","118","49","0","109","36","26","0","109",
"0500000US20153","Rawlins County, Kansas","1186","64","648","61","361","63","104","42","13","11","0","109","38","19","0","109","22","15","0","109",
"0500000US20155","Reno County, Kansas","25876","396","19073","468","2297","214","3881","331","41","36","0","109","431","112","24","27","95","40","34","35",
"0500000US20157","Republic County, Kansas","2377","121","1425","107","498","69","224","65","3","4","0","109","200","59","0","109","11","10","16","17",
"0500000US20159","Rice County, Kansas","4011","170","2815","176","507","85","454","116","29","21","0","109","167","59","0","109","39","28","0","109",
"0500000US20161","Riley County, Kansas","24838","573","15659","558","1696","181","7038","490","21","19","0","109","227","68","0","109","124","58","73","57",
"0500000US20163","Rooks County, Kansas","2401","98","1722","108","355","64","187","58","3","5","11","13","105","43","0","109","10","8","8","13",
"0500000US20165","Rush County, Kansas","1592","64","1124","89","296","50","106","34","0","109","0","109","49","25","0","109","17","14","0","109",
"0500000US20167","Russell County, Kansas","3245","176","2316","206","321","73","411","123","46","57","0","109","110","59","0","109","41","37","0","109",
"0500000US20169","Saline County, Kansas","21932","398","15832","451","1821","219","3718","324","11","13","0","109","294","90","0","109","194","102","62","59",
"0500000US20171","Scott County, Kansas","2129","105","1636","143","99","47","385","125","0","109","0","109","9","16","0","109","0","109","0","109",
"0500000US20173","Sedgwick County, Kansas","190832","1032","141114","1343","6724","498","41373","1172","174","79","0","109","922","218","13","20","281","102","231","102",
"0500000US20175","Seward County, Kansas","7472","221","5754","257","293","69","1335","200","40","33","0","109","22","24","0","109","9","11","19","22",
"0500000US20177","Shawnee County, Kansas","73066","663","53008","831","3793","243","15460","650","38","35","10","17","445","134","6","10","138","71","168","90",
"0500000US20179","Sheridan County, Kansas","1104","77","757","77","244","60","72","30","0","109","0","109","15","17","0","109","16","16","0","109",
"0500000US20181","Sherman County, Kansas","2567","167","2014","163","208","80","268","128","0","109","0","109","77","50","0","109","0","109","0","109",
"0500000US20183","Smith County, Kansas","1830","92","1189","100","357","79","143","46","31","32","0","109","61","40","0","109","49","31","0","109",
"0500000US20185","Stafford County, Kansas","1860","92","1208","86","446","76","115","36","2","3","0","109","68","31","0","109","21","19","0","109",
"0500000US20187","Stanton County, Kansas","731","99","641","90","32","20","42","23","0","109","0","109","0","109","0","109","16","19","0","109",
"0500000US20189","Stevens County, Kansas","2061","152","1651","163","197","77","199","76","0","109","0","109","7","12","0","109","7","12","0","109",
"0500000US20191","Sumner County, Kansas","9280","292","5708","300","1662","171","1498","200","30","24","0","109","306","69","5","10","50","29","21","23",
"0500000US20193","Thomas County, Kansas","3039","188","2516","210","203","56","250","108","0","109","0","109","37","33","11","20","22","27","0","109",
"0500000US20195","Trego County, Kansas","1276","82","823","89","182","75","203","70","1","3","0","109","66","38","0","109","1","4","0","109",
"0500000US20197","Wabaunsee County, Kansas","2750","120","962","113","1182","135","329","68","23","27","0","109","215","75","0","109","39","27","0","109",
"0500000US20199","Wallace County, Kansas","584","62","375","54","161","39","18","10","0","109","0","109","19","10","0","109","7","7","4","6",
"0500000US20201","Washington County, Kansas","2496","108","1521","109","569","65","172","38","0","109","12","15","189","57","0","109","19","12","14","13",
"0500000US20203","Wichita County, Kansas","856","65","680","78","76","27","86","38","0","109","0","109","14","14","0","109","0","109","0","109",
"0500000US20205","Wilson County, Kansas","3872","170","2372","171","756","114","478","104","0","109","0","109","247","84","0","109","19","19","0","109",
"0500000US20207","Woodson County, Kansas","1574","83","839","76","412","87","219","50","12","17","0","109","92","43","0","109","0","109","0","109",
"0500000US20209","Wyandotte County, Kansas","57207","785","45252","845","794","160","10556","629","51","39","24","38","407","113","0","109","39","35","84","53",
"0500000US21001","Adair County, Kentucky","7272","270","977","209","648","155","4747","355","270","98","0","123","614","130","0","123","9","14","7","12",
"0500000US21003","Allen County, Kentucky","7811","291","1173","167","1373","205","4767","307","96","62","0","123","395","146","0","123","0","123","7","12",
"0500000US21005","Anderson County, Kentucky","8319","205","2000","211","499","109","5505","268","48","40","0","123","256","82","0","123","0","123","11","16",
"0500000US21007","Ballard County, Kentucky","3363","146","1288","120","638","122","1398","137","0","123","0","123","35","35","0","123","4","7","0","123",
"0500000US21009","Barren County, Kentucky","16727","327","5418","347","3006","258","7457","447","87","44","0","123","682","155","13","21","39","33","25","26",
"0500000US21011","Bath County, Kentucky","4338","248","913","157","630","153","2374","239","73","56","7","12","341","111","0","123","0","123","0","123",
"0500000US21013","Bell County, Kentucky","10902","565","2046","241","171","85","7905","529","287","116","302","112","131","73","0","123","39","43","21","24",
"0500000US21015","Boone County, Kentucky","41612","476","20210","630","2889","322","16453","578","1423","192","0","123","488","122","0","123","107","64","42","38",
"0500000US21017","Bourbon County, Kentucky","8132","267","2752","293","725","176","3937","321","375","134","3","5","181","74","0","123","114","86","45","36",
"0500000US21019","Boyd County, Kentucky","19542","427","9653","362","561","161","8797","393","134","66","15","26","210","98","0","123","104","75","68","43",
"0500000US21021","Boyle County, Kentucky","10787","311","5074","319","515","118","4733","378","56","40","0","123","325","90","0","123","41","48","43","35",
"0500000US21023","Bracken County, Kentucky","3177","142","910","108","415","127","1411","175","164","66","0","123","277","104","0","123","0","123","0","123",
"0500000US21025","Breathitt County, Kentucky","5257","225","531","106","648","144","3134","247","226","90","289","116","417","117","0","123","0","123","12","22",
"0500000US21027","Breckinridge County, Kentucky","7474","287","1567","166","1962","323","3127","313","44","40","0","123","719","200","0","123","34","39","21","24",
"0500000US21029","Bullitt County, Kentucky","27266","304","14586","504","1904","236","9652","540","285","98","0","123","710","157","17","27","112","64","0","123",
"0500000US21031","Butler County, Kentucky","5175","180","835","147","958","157","2914","235","21","27","3","5","372","103","44","56","4","6","24","33",
"0500000US21033","Caldwell County, Kentucky","5261","311","2867","300","774","164","1430","206","8","10","0","123","165","85","0","123","17","22","0","123",
"0500000US21035","Calloway County, Kentucky","14844","491","5225","337","2531","237","6715","527","57","49","0","123","264","102","0","123","32","21","20","23",
"0500000US21037","Campbell County, Kentucky","35300","723","19956","607","1987","244","11704","667","1039","178","0","123","435","99","0","123","145","85","34","33",
"0500000US21039","Carlisle County, Kentucky","2062","130","756","108","408","128","839","147","0","123","0","123","49","38","0","123","10","15","0","123",
"0500000US21041","Carroll County, Kentucky","4222","145","1670","176","429","110","1825","189","106","55","0","123","160","77","0","123","7","11","25","29",
"0500000US21043","Carter County, Kentucky","10577","390","1383","240","1468","185","6226","378","176","92","99","67","1140","190","0","123","85","59","0","123",
"0500000US21045","Casey County, Kentucky","6012","284","631","149","481","106","3604","297","91","57","9","14","1172","174","0","123","0","123","24","25",
"0500000US21047","Christian County, Kentucky","25923","566","9022","448","2188","194","14034","655","140","73","29","31","364","115","0","123","39","30","107","92",
"0500000US21049","Clark County, Kentucky","14535","319","5423","431","1048","162","7577","443","162","79","0","123","270","111","0","123","55","73","0","123",
"0500000US21051","Clay County, Kentucky","6520","326","1719","300","553","160","3731","355","148","74","232","81","132","58","0","123","5","10","0","123",
"0500000US21053","Clinton County, Kentucky","4184","241","316","151","838","211","2491","265","175","89","0","123","364","144","0","123","0","123","0","123",
"0500000US21055","Crittenden County, Kentucky","3749","206","813","163","948","188","1556","182","62","72","0","123","326","108","0","123","34","48","10","17",
"0500000US21057","Cumberland County, Kentucky","2660","187","300","73","208","83","1733","191","2","4","0","123","403","95","0","123","14","20","0","123",
"0500000US21059","Daviess County, Kentucky","37644","711","25374","634","1975","229","9798","580","84","74","53","39","262","101","5","9","36","32","57","40",
"0500000US21061","Edmonson County, Kentucky","4752","373","233","131","792","174","3391","356","0","123","0","123","319","126","0","123","17","26","0","123",
"0500000US21063","Elliott County, Kentucky","2546","238","61","43","701","174","1251","181","64","54","65","53","388","118","0","123","7","11","9","18",
"0500000US21065","Estill County, Kentucky","5604","282","1667","203","643","163","2738","272","52","51","18","28","464","128","13","20","9","15","0","123",
"0500000US21067","Fayette County, Kentucky","120917","946","59206","1154","839","191","60052","1389","211","89","22","25","385","129","18","30","53","37","131","73",
"0500000US21069","Fleming County, Kentucky","5568","206","542","143","704","158","3400","308","147","85","3","5","749","204","0","123","23","33","0","123",
"0500000US21071","Floyd County, Kentucky","15542","502","5421","411","438","144","8927","410","396","168","167","94","178","104","0","123","0","123","15","23",
"0500000US21073","Franklin County, Kentucky","20878","358","10455","467","1108","220","8668","567","108","68","0","123","375","110","0","123","108","99","56","52",
"0500000US21075","Fulton County, Kentucky","2931","140","1251","154","421","97","1156","182","24","28","17","23","62","42","0","123","0","123","0","123",
"0500000US21077","Gallatin County, Kentucky","2971","177","449","136","736","173","1507","209","79","69","25","31","151","82","0","123","24","36","0","123",
"0500000US21079","Garrard County, Kentucky","6294","232","1104","188","356","126","4257","354","34","42","14","22","521","172","0","123","8","12","0","123",
"0500000US21081","Grant County, Kentucky","8906","280","1465","250","1967","225","3970","325","1066","184","0","123","409","143","0","123","9","16","20","24",
"0500000US21083","Graves County, Kentucky","14679","386","5431","359","3665","335","5052","435","88","70","0","123","376","127","0","123","57","44","10","16",
"0500000US21085","Grayson County, Kentucky","9902","279","1197","236","1928","220","5916","393","114","72","9","14","713","146","5","9","15","16","5","9",
"0500000US21087","Green County, Kentucky","4435","208","844","126","848","160","2281","212","93","63","0","123","354","111","0","123","10","16","5","9",
"0500000US21089","Greenup County, Kentucky","14374","311","6718","344","1215","217","5331","395","239","103","65","48","684","173","0","123","95","69","27","24",
"0500000US21091","Hancock County, Kentucky","3234","136","1397","139","471","101","1067","150","31","26","5","9","263","84","0","123","0","123","0","123",
"0500000US21093","Hardin County, Kentucky","37426","664","9286","513","2183","293","24325","696","542","138","38","43","784","152","41","60","65","46","162","82",
"0500000US21095","Harlan County, Kentucky","10700","407","169","67","426","115","8852","454","495","117","543","148","177","93","0","123","16","15","22","23",
"0500000US21097","Harrison County, Kentucky","7275","243","1883","233","1087","209","3221","312","314","142","0","123","674","156","0","123","96","58","0","123",
"0500000US21099","Hart County, Kentucky","7050","252","1371","156","1129","201","3812","247","37","30","34","28","644","135","0","123","12","19","11","17",
"0500000US21101","Henderson County, Kentucky","18499","376","8992","424","1238","237","7847","488","83","69","0","123","287","113","22","32","14","24","16","21",
"0500000US21103","Henry County, Kentucky","5917","207","1275","149","1423","214","2899","258","68","52","0","123","224","93","0","123","17","21","11","13",
"0500000US21105","Hickman County, Kentucky","2057","111","542","112","831","110","581","124","0","123","0","123","82","59","0","123","10","12","11","11",
"0500000US21107","Hopkins County, Kentucky","18401","376","8263","413","1102","173","8499","481","23","23","77","68","388","119","9","15","14","22","26","26",
"0500000US21109","Jackson County, Kentucky","5728","219","209","95","678","176","4112","315","162","97","63","55","504","179","0","123","0","123","0","123",
"0500000US21111","Jefferson County, Kentucky","300561","1450","215098","1804","3563","329","78869","1720","918","207","39","33","425","114","20","23","1146","282","483","134",
"0500000US21113","Jessamine County, Kentucky","17482","435","6057","455","609","128","10300","568","41","33","0","123","371","115","0","123","30","32","74","54",
"0500000US21115","Johnson County, Kentucky","9151","300","2064","296","520","161","5760","379","411","176","200","87","165","80","0","123","31","26","0","123",
"0500000US21117","Kenton County, Kentucky","61912","568","37782","754","2092","245","19149","691","2152","278","27","38","414","112","0","123","154","74","142","84",
"0500000US21119","Knott County, Kentucky","6012","267","1976","184","308","121","3301","290","127","73","190","88","110","64","0","123","0","123","0","123",
"0500000US21121","Knox County, Kentucky","12573","356","3984","391","448","159","7294","460","143","112","365","121","309","134","0","123","17","27","13","20",
"0500000US21123","Larue County, Kentucky","5005","246","1198","159","500","131","2699","244","269","91","68","72","249","76","0","123","22","25","0","123",
"0500000US21125","Laurel County, Kentucky","21714","417","2672","265","1292","189","16525","528","650","170","66","44","419","149","0","123","45","37","45","35",
"0500000US21127","Lawrence County, Kentucky","5647","322","1369","239","499","135","3205","252","119","71","66","37","333","99","0","123","56","62","0","123",
"0500000US21129","Lee County, Kentucky","2750","209","377","115","524","140","1512","192","50","36","56","51","222","77","0","123","9","14","0","123",
"0500000US21131","Leslie County, Kentucky","4450","175","238","111","57","47","3553","231","116","74","311","122","160","86","0","123","0","123","15","20",
"0500000US21133","Letcher County, Kentucky","9586","342","260","84","387","179","8028","364","234","126","488","137","159","89","0","123","15","22","15","20",
"0500000US21135","Lewis County, Kentucky","5030","245","668","146","1024","214","2261","254","47","50","0","123","1006","187","0","123","24","29","0","123",
"0500000US21137","Lincoln County, Kentucky","9983","274","1232","225","853","251","6346","353","366","128","0","123","1148","236","0","123","13","19","25","33",
"0500000US21139","Livingston County, Kentucky","3605","206","319","77","1352","165","1768","200","55","47","0","123","77","46","31","31","0","123","3","4",
"0500000US21141","Logan County, Kentucky","10697","453","3305","294","3120","327","3748","404","77","82","0","123","339","124","0","123","57","43","51","58",
"0500000US21143","Lyon County, Kentucky","3272","275","959","170","718","182","1518","176","3","5","0","123","74","77","0","123","0","123","0","123",
"0500000US21145","McCracken County, Kentucky","27541","561","15213","590","2119","291","9598","553","196","68","0","123","277","109","0","123","72","59","66","57",
"0500000US21147","McCreary County, Kentucky","6351","261","347","152","450","145","4241","365","441","148","0","123","859","228","0","123","0","123","13","21",
"0500000US21149","McLean County, Kentucky","3736","165","1156","187","629","136","1802","175","33","34","0","123","104","60","0","123","12","20","0","123",
"0500000US21151","Madison County, Kentucky","30756","574","6063","489","1104","208","22703","617","270","116","72","55","435","128","0","123","48","55","61","45",
"0500000US21153","Magoffin County, Kentucky","4671","245","1004","177","684","176","2649","282","139","83","75","56","111","68","0","123","9","17","0","123",
"0500000US21155","Marion County, Kentucky","7135","243","1858","193","1057","194","3568","290","80","55","43","67","481","124","0","123","37","41","11","17",
"0500000US21157","Marshall County, Kentucky","12795","334","5058","331","2256","253","5067","343","50","41","0","123","328","92","0","123","18","25","18","21",
"0500000US21159","Martin County, Kentucky","4337","183","1366","240","167","99","2488","279","160","90","45","47","107","86","4","7","0","123","0","123",
"0500000US21161","Mason County, Kentucky","6674","255","2860","242","435","111","2983","248","130","78","15","23","231","102","0","123","20","23","0","123",
"0500000US21163","Meade County, Kentucky","10043","245","2178","275","1703","204","5535","337","131","70","0","123","447","145","0","123","24","26","25","23",
"0500000US21165","Menifee County, Kentucky","2345","197","303","109","469","134","1242","174","9","14","10","16","312","109","0","123","0","123","0","123",
"0500000US21167","Mercer County, Kentucky","8464","338","2812","267","689","125","4696","346","74","44","8","13","178","72","0","123","0","123","7","12",
"0500000US21169","Metcalfe County, Kentucky","3991","183","881","145","591","161","1921","195","69","71","0","123","491","128","0","123","26","27","12","20",
"0500000US21171","Monroe County, Kentucky","4347","227","1068","186","438","113","2150","262","72","52","15","23","601","140","0","123","0","123","3","5",
"0500000US21173","Montgomery County, Kentucky","10066","212","3164","285","607","120","5970","361","150","89","0","123","142","50","0","123","7","12","26","29",
"0500000US21175","Morgan County, Kentucky","4433","257","451","91","824","174","2664","252","63","46","150","73","281","99","0","123","0","123","0","123",
"0500000US21177","Muhlenberg County, Kentucky","12364","347","4459","368","883","157","6710","379","40","42","14","23","239","94","0","123","19","26","0","123",
"0500000US21179","Nelson County, Kentucky","16173","339","2501","286","1613","240","11020","440","445","136","10","16","476","140","0","123","32","34","76","62",
"0500000US21181","Nicholas County, Kentucky","2741","164","437","108","285","98","1683","159","145","67","0","123","179","76","0","123","0","123","12","13",
"0500000US21183","Ohio County, Kentucky","8770","284","2502","281","1462","202","4129","268","81","48","12","14","584","152","0","123","0","123","0","123",
"0500000US21185","Oldham County, Kentucky","19280","311","10267","385","1348","193","7078","404","181","73","11","18","301","118","0","123","75","74","19","25",
"0500000US21187","Owen County, Kentucky","4679","204","109","66","1327","209","2625","259","209","73","16","24","382","135","0","123","4","6","7","12",
"0500000US21189","Owsley County, Kentucky","1487","187","58","51","167","80","1076","183","71","59","22","33","93","59","0","123","0","123","0","123",
"0500000US21191","Pendleton County, Kentucky","5326","309","908","147","1483","216","2031","268","346","103","0","123","380","132","0","123","132","89","46","36",
