"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US18135","Randolph County, Indiana","10191","247","4062","344","1970","233","2984","303","165","63","3","5","752","180","0","24","176","97","79","40",
"0500000US18137","Ripley County, Indiana","11114","208","3607","308","1949","239","4364","322","137","60","6","10","897","221","15","17","73","47","66","35",
"0500000US18139","Rush County, Indiana","6719","161","2489","223","1758","202","1888","265","121","77","15","22","267","84","0","20","136","84","45","37",
"0500000US18141","St. Joseph County, Indiana","107466","701","87553","1201","2293","323","16330","1036","186","99","4","7","542","131","30","46","151","65","377","157",
"0500000US18143","Scott County, Indiana","9693","258","2432","315","745","220","6007","419","136","85","0","24","318","130","0","24","26","41","29","40",
"0500000US18145","Shelby County, Indiana","18034","305","7017","430","3307","335","6694","520","414","125","7","12","356","124","0","27","192","108","47","36",
"0500000US18147","Spencer County, Indiana","7858","155","3354","257","1516","223","2644","264","28","24","0","20","244","97","4","5","31","24","37","28",
"0500000US18149","Starke County, Indiana","8647","270","5847","301","1540","215","802","206","8","13","0","24","434","154","0","24","8","8","8","14",
"0500000US18151","Steuben County, Indiana","13794","393","8362","389","2792","289","1922","281","76","50","0","27","461","126","0","27","106","64","75","64",
"0500000US18153","Sullivan County, Indiana","7709","253","3054","307","1157","214","2868","275","120","71","0","24","419","121","0","24","53","52","38","27",
"0500000US18155","Switzerland County, Indiana","3783","138","554","131","873","148","1820","196","130","85","19","23","337","108","0","18","31","36","19","22",
"0500000US18157","Tippecanoe County, Indiana","73327","631","41025","945","5488","532","26007","897","42","32","7","11","235","93","19","24","170","96","334","177",
"0500000US18159","Tipton County, Indiana","6170","204","3239","292","1036","190","1625","234","116","65","3","5","64","33","0","20","57","42","30","35",
"0500000US18161","Union County, Indiana","2912","108","615","104","875","123","949","173","236","88","0","18","188","79","0","18","17","27","32","35",
"0500000US18163","Vanderburgh County, Indiana","76857","665","46181","1144","1178","238","28801","1176","66","50","0","30","212","80","0","30","114","92","305","129",
"0500000US18165","Vermillion County, Indiana","6506","235","2587","271","1014","143","2583","248","32","26","0","20","239","90","22","33","22","22","7","8",
"0500000US18167","Vigo County, Indiana","42756","477","19723","694","2081","384","19663","729","323","117","0","30","464","111","172","118","172","86","158","81",
"0500000US18169","Wabash County, Indiana","12471","318","6844","411","1618","230","3357","392","153","90","0","27","269","82","14","21","93","47","123","75",
"0500000US18171","Warren County, Indiana","3312","120","703","105","1780","169","556","109","51","42","0","18","202","86","0","18","13","15","7","10",
"0500000US18173","Warrick County, Indiana","24540","327","14769","559","714","197","8675","528","32","31","0","30","270","102","21","26","17","26","42","43",
"0500000US18175","Washington County, Indiana","10882","231","2436","291","1678","246","5364","346","79","54","0","24","1225","204","7","11","17","28","76","41",
"0500000US18177","Wayne County, Indiana","27159","445","14421","530","3010","310","7130","491","1411","222","53","37","911","197","0","30","117","60","106","60",
"0500000US18179","Wells County, Indiana","11155","236","5573","356","1834","236","3079","354","188","93","72","49","242","83","0","24","119","69","48","26",
"0500000US18181","White County, Indiana","9859","216","6212","310","1635","227","1616","271","43","34","0","24","270","110","0","24","62","57","21","20",
"0500000US18183","Whitley County, Indiana","13826","272","6643","372","2543","281","3581","395","167","84","114","82","306","116","0","27","393","142","79","46",
"0500000US19001","Adair County, Iowa","3224","96","1570","123","861","92","703","132","13","13","4","6","48","25","0","15","3","4","22","17",
"0500000US19003","Adams County, Iowa","1523","74","588","86","441","69","413","74","5","7","0","10","32","21","0","10","27","15","17","15",
"0500000US19005","Allamakee County, Iowa","5970","199","2132","167","2228","180","878","155","202","99","41","56","432","118","0","16","24","25","33","38",
"0500000US19007","Appanoose County, Iowa","5028","191","2103","188","1142","128","1572","196","3","4","1","3","154","44","0","16","26","21","27","17",
"0500000US19009","Audubon County, Iowa","2535","78","1197","125","577","95","623","104","39","48","0","15","50","23","5","7","39","20","5","7",
"0500000US19011","Benton County, Iowa","10114","222","5544","260","2144","238","1931","200","34","20","0","19","273","119","4","5","103","58","81","44",
"0500000US19013","Black Hawk County, Iowa","53691","531","34230","844","2739","269","15863","880","99","51","0","24","189","72","15","21","351","115","205","107",
"0500000US19015","Boone County, Iowa","10893","213","6181","315","2204","238","2191","240","1","2","0","19","78","54","107","100","112","75","19","16",
"0500000US19017","Bremer County, Iowa","9684","185","5545","278","2199","195","1617","193","47","29","0","19","228","78","17","28","30","21","1","2",
"0500000US19019","Buchanan County, Iowa","8020","159","4265","214","1722","176","1665","187","41","27","0","19","224","95","3","5","31","28","69","42",
"0500000US19021","Buena Vista County, Iowa","7538","171","4170","269","925","121","2349","260","29","18","0","19","26","19","0","19","25","13","14","15",
"0500000US19023","Butler County, Iowa","5839","147","3000","179","1203","124","1339","143","52","46","0","16","214","74","0","16","14","18","17","18",
"0500000US19025","Calhoun County, Iowa","3852","144","2001","139","752","90","964","108","16","15","0","15","27","18","0","15","41","24","51","28",
"0500000US19027","Carroll County, Iowa","8696","226","4752","214","1377","118","2341","225","87","68","0","19","39","20","11","13","27","12","62","32",
"0500000US19029","Cass County, Iowa","5771","164","3194","220","962","126","1502","181","6","7","0","16","21","20","0","16","43","32","43","38",
"0500000US19031","Cedar County, Iowa","7508","176","3930","209","2435","243","899","157","28","18","0","16","123","53","1","3","39","33","53","33",
"0500000US19033","Cerro Gordo County, Iowa","19450","330","14027","457","1943","232","3265","373","20","15","0","22","120","79","1","2","23","28","51","45",
"0500000US19035","Cherokee County, Iowa","5143","121","2668","200","978","123","1306","158","27","21","0","16","95","69","4","6","45","29","20","24",
"0500000US19037","Chickasaw County, Iowa","4920","159","2507","170","1531","162","717","129","44","25","0","16","94","56","0","16","23","21","4","6",
"0500000US19039","Clarke County, Iowa","3879","176","1118","299","850","122","1500","260","8","10","0","15","264","158","0","15","93","57","46","37",
"0500000US19041","Clay County, Iowa","7225","199","3528","281","956","123","2609","303","12","9","0","16","74","58","2","5","33","38","11","20",
"0500000US19043","Clayton County, Iowa","7286","208","3237","198","2366","178","1101","152","83","37","0","16","402","80","9","13","53","33","35","17",
"0500000US19045","Clinton County, Iowa","19174","369","11867","486","3279","208","3378","424","150","75","8","14","289","85","18","19","111","67","74","63",
"0500000US19047","Crawford County, Iowa","6214","940","2169","450","1239","216","2459","486","168","70","0","16","109","56","0","16","49","39","21","11",
"0500000US19049","Dallas County, Iowa","39386","454","23257","698","2994","297","12711","709","23","30","3","4","177","76","9","15","144","90","68","39",
"0500000US19051","Davis County, Iowa","3172","123","934","90","1125","130","446","100","27","35","43","49","540","109","0","15","7","12","50","41",
"0500000US19053","Decatur County, Iowa","3058","123","1124","125","911","105","773","129","18","13","0","15","198","50","0","15","13","11","21","15",
"0500000US19055","Delaware County, Iowa","7068","207","3526","228","2261","207","801","170","47","35","0","16","299","114","11","16","104","80","19","20",
"0500000US19057","Des Moines County, Iowa","17251","303","11183","417","1997","212","3706","371","3","5","0","22","240","112","9","14","37","28","76","46",
"0500000US19059","Dickinson County, Iowa","8279","269","4949","293","1172","178","2002","259","6","8","0","16","45","36","11","18","54","39","40","27",
"0500000US19061","Dubuque County, Iowa","39985","405","28171","631","3939","334","6206","481","433","118","14","21","624","151","28","25","316","107","254","92",
"0500000US19063","Emmet County, Iowa","3881","139","2470","155","755","96","532","103","78","48","0","15","5","8","0","15","18","12","23","21",
"0500000US19065","Fayette County, Iowa","8228","174","4068","236","2384","161","1250","181","75","32","0","16","319","76","31","24","50","27","51","49",
"0500000US19067","Floyd County, Iowa","6600","177","3719","251","1271","176","1373","228","40","27","0","16","83","45","0","16","69","57","45","37",
"0500000US19069","Franklin County, Iowa","4102","155","1953","186","965","116","1036","169","48","25","0","16","55","37","0","16","14","11","31","21",
"0500000US19071","Fremont County, Iowa","2736","86","1235","93","980","101","414","76","12","10","0","15","64","45","0","15","26","19","5","6",
"0500000US19073","Greene County, Iowa","3837","143","1941","160","948","103","835","121","15","16","0","15","18","11","0","15","71","48","9","12",
"0500000US19075","Grundy County, Iowa","5062","120","2809","142","1263","126","856","114","47","32","0","16","58","27","0","16","14","13","15","14",
"0500000US19077","Guthrie County, Iowa","4518","165","2334","181","1120","137","815","143","14","13","0","16","76","35","1","3","100","47","58","36",
"0500000US19079","Hamilton County, Iowa","6203","249","3593","256","1601","173","935","169","0","16","0","16","41","32","2","3","21","14","10","8",
"0500000US19081","Hancock County, Iowa","4582","111","2623","142","1115","112","710","136","30","24","0","16","39","30","4","5","35","28","26","24",
"0500000US19083","Hardin County, Iowa","7029","194","4297","231","1403","172","1107","170","93","55","0","16","72","45","1","3","16","16","40","23",
"0500000US19085","Harrison County, Iowa","5963","135","2129","135","1527","154","2075","174","24","27","0","16","92","34","18","17","53","28","45","29",
"0500000US19087","Henry County, Iowa","7642","184","3964","244","1821","183","1539","191","4","6","0","19","242","82","10","11","32","15","30","25",
"0500000US19089","Howard County, Iowa","3636","183","1318","167","1510","164","454","115","78","52","0","15","227","75","5","5","28","25","16","19",
"0500000US19091","Humboldt County, Iowa","4213","91","1991","175","1105","104","1042","147","26","18","1","3","40","19","0","15","6","7","2","5",
"0500000US19093","Ida County, Iowa","3016","97","1382","121","416","119","1075","132","35","40","0","15","6","6","4","6","32","20","66","27",
"0500000US19095","Iowa County, Iowa","6798","143","3724","198","1711","159","1010","170","82","55","0","16","120","59","0","16","111","54","40","38",
"0500000US19097","Jackson County, Iowa","8109","221","4276","225","2362","194","862","198","153","74","0","16","349","108","25","33","31","23","51","31",
"0500000US19099","Jasper County, Iowa","14630","277","8203","381","2807","230","3159","359","16","16","0","22","267","85","0","22","106","66","72","40",
"0500000US19101","Jefferson County, Iowa","6826","257","3400","306","1548","168","1442","251","19","20","0","16","312","105","17","22","31","38","57","48",
"0500000US19103","Johnson County, Iowa","61414","798","40132","1143","4011","428","15970","993","106","72","5","8","256","84","75","42","480","173","379","143",
"0500000US19105","Jones County, Iowa","8062","192","3529","206","2810","220","1159","197","55","39","0","19","355","118","24","37","103","43","27","27",
"0500000US19107","Keokuk County, Iowa","4085","99","1405","115","1478","148","923","118","33","26","5","7","160","57","0","16","75","49","6","4",
"0500000US19109","Kossuth County, Iowa","6421","138","3405","207","1824","127","982","192","95","41","0","16","74","32","0","16","14","13","27","17",
"0500000US19111","Lee County, Iowa","14246","251","8023","398","1645","167","4192","308","16","17","0","22","171","62","16","17","90","51","93","68",
"0500000US19113","Linn County, Iowa","94291","635","70392","1046","4903","472","17466","852","177","83","25","28","317","90","45","39","566","152","400","136",
"0500000US19115","Louisa County, Iowa","4112","151","1908","171","1209","139","811","116","1","3","6","9","111","47","0","16","25","19","41","25",
"0500000US19117","Lucas County, Iowa","3621","137","1329","134","1094","132","899","133","12","13","0","15","173","47","0","15","64","56","50","38",
"0500000US19119","Lyon County, Iowa","4412","106","1880","150","1105","113","1088","145","61","31","0","16","31","33","0","16","136","61","111","61",
"0500000US19121","Madison County, Iowa","6475","174","2592","214","2344","259","1178","192","5","8","0","16","201","75","30","41","52","37","73","59",
"0500000US19123","Mahaska County, Iowa","8873","199","4645","263","1670","164","2208","231","23","26","6","11","249","98","0","19","44","30","28","29",
"0500000US19125","Marion County, Iowa","13310","227","8204","358","2523","236","2255","326","15","26","0","22","164","73","0","22","109","78","40","37",
"0500000US19127","Marshall County, Iowa","15288","293","8655","478","2944","296","3472","398","7","7","0","22","96","57","0","22","86","73","28","31",
"0500000US19129","Mills County, Iowa","5261","166","2538","214","1460","136","1123","165","16","16","12","19","55","35","0","16","49","30","8","9",
"0500000US19131","Mitchell County, Iowa","4505","139","2151","165","1595","141","628","141","42","26","0","16","64","31","0","16","25","18","0","16",
"0500000US19133","Monona County, Iowa","3852","111","1530","130","840","98","1153","128","149","44","0","15","74","38","0","15","91","42","15","14",
"0500000US19135","Monroe County, Iowa","3032","150","1343","164","969","137","524","148","0","15","20","31","122","48","9","15","7","11","38","39",
"0500000US19137","Montgomery County, Iowa","4493","158","2429","197","805","99","1118","169","36","26","0","16","17","14","0","16","26","20","62","44",
"0500000US19139","Muscatine County, Iowa","17075","228","12180","387","1933","270","2629","313","32","42","0","22","112","67","29","27","23","26","137","73",
"0500000US19141","O'Brien County, Iowa","5700","198","3114","227","552","106","1911","223","12","13","0","16","34","37","0","16","51","56","26","19",
"0500000US19143","Osceola County, Iowa","2631","90","1023","123","906","96","606","101","59","42","0","15","3","4","2","3","23","18","9","12",
"0500000US19145","Page County, Iowa","6137","207","3186","210","1248","120","1477","225","56","32","0","16","112","60","0","16","25","16","33","23",
"0500000US19147","Palo Alto County, Iowa","3635","151","1989","139","787","97","762","115","17","10","0","15","12","10","5","6","34","31","29","23",
"0500000US19149","Plymouth County, Iowa","10214","159","4742","297","1400","184","3672","268","64","30","0","19","84","104","4","7","226","136","22","16",
"0500000US19151","Pocahontas County, Iowa","3083","96","1464","130","843","131","692","69","29","18","0","15","14","13","0","15","11","11","30","18",
"0500000US19153","Polk County, Iowa","199013","905","130229","1780","4824","521","61598","1907","103","71","21","23","285","132","78","78","921","239","954","223",
"0500000US19155","Pottawattamie County, Iowa","37162","466","26702","678","2883","296","7042","560","72","51","0","24","118","52","5","7","192","76","148","81",
"0500000US19157","Poweshiek County, Iowa","7761","218","3351","282","1922","175","2073","275","50","49","0","16","160","73","7","10","44","31","154","135",
"0500000US19159","Ringgold County, Iowa","1844","100","543","76","562","71","521","98","28","20","0","10","77","30","0","10","78","52","35","23",
"0500000US19161","Sac County, Iowa","4210","125","1941","121","1039","107","1058","125","55","31","0","15","43","30","0","15","40","20","34","23",
"0500000US19163","Scott County, Iowa","71436","665","53394","942","2693","305","14560","935","41","30","0","24","200","108","30","31","205","86","313","147",
"0500000US19165","Shelby County, Iowa","4933","151","2323","207","1009","145","1471","185","21","34","0","16","77","45","0","16","31","28","1","2",
"0500000US19167","Sioux County, Iowa","12462","152","6105","358","1184","182","4791","382","137","53","0","22","28","23","7","12","146","72","64","33",
"0500000US19169","Story County, Iowa","38412","519","25310","702","2508","260","10016","791","9","12","0","24","45","48","0","24","396","258","128","66",
"0500000US19171","Tama County, Iowa","6703","151","3528","190","1815","135","973","131","34","23","0","16","302","97","11","17","22","20","18","19",
"0500000US19173","Taylor County, Iowa","2442","82","1001","88","736","75","578","87","11","8","0","15","50","23","0","15","60","43","6","8",
"0500000US19175","Union County, Iowa","4979","181","2691","206","789","110","1366","209","6","9","0","16","53","27","3","6","52","33","19","15",
"0500000US19177","Van Buren County, Iowa","2842","110","542","76","1389","131","489","93","2","4","5","7","359","81","0","15","46","40","10","10",
"0500000US19179","Wapello County, Iowa","14193","246","8874","391","1730","224","2954","329","4","5","0","22","369","112","5","7","69","63","188","108",
"0500000US19181","Warren County, Iowa","19906","307","10521","369","3905","279","4925","411","113","122","0","24","172","70","20","19","232","117","18","17",
"0500000US19183","Washington County, Iowa","8922","173","4398","221","1861","181","2169","202","35","26","0","19","262","94","23","26","128","71","46","44",
"0500000US19185","Wayne County, Iowa","2531","92","847","105","756","93","712","87","8","8","10","13","179","44","3","4","16","16","0","15",
"0500000US19187","Webster County, Iowa","15582","285","9798","433","2008","186","3341","352","66","57","2","4","100","45","0","22","51","42","216","120",
"0500000US19189","Winnebago County, Iowa","4511","137","2422","164","1271","152","677","145","50","29","0","16","5","7","6","9","30","29","50","29",
"0500000US19191","Winneshiek County, Iowa","8218","178","3326","215","3109","189","1159","183","122","49","0","19","356","96","23","20","85","52","38","33",
"0500000US19193","Woodbury County, Iowa","40299","366","24942","868","2373","265","12090","728","296","125","0","24","43","19","0","24","268","124","287","177",
"0500000US19195","Worth County, Iowa","3190","92","1686","101","1013","111","405","71","0","15","0","15","67","26","0","15","6","9","13","13",
"0500000US19197","Wright County, Iowa","5373","138","3334","193","919","109","1014","140","33","22","0","16","18","15","0","16","31","27","24","28",
"0500000US20001","Allen County, Kansas","4981","198","3085","223","474","108","1209","204","9","13","0","18","166","60","0","18","38","41","0","18",
"0500000US20003","Anderson County, Kansas","3165","161","1660","185","712","143","551","127","2","4","0","16","223","91","0","16","14","15","3","5",
"0500000US20005","Atchison County, Kansas","5840","226","3425","269","919","138","1241","236","12","20","0","18","127","57","0","18","108","59","8","16",
"0500000US20007","Barber County, Kansas","1771","119","1028","103","332","95","347","72","3","5","1","3","59","35","0","11","1","4","0","11",
"0500000US20009","Barton County, Kansas","10055","319","7089","337","842","145","1972","268","5","8","0","21","91","57","0","21","23","29","33","33",
"0500000US20011","Bourbon County, Kansas","5875","194","2982","281","850","130","1684","245","0","18","0","18","307","99","11","15","35","30","6","12",
"0500000US20013","Brown County, Kansas","3664","161","2064","162","797","96","616","103","54","34","0","16","59","38","1","3","52","30","21","16",
"0500000US20015","Butler County, Kansas","24760","367","14097","509","2740","270","7084","567","12","17","0","27","575","167","4","6","184","79","64","49",
"0500000US20017","Chase County, Kansas","1065","73","460","72","282","57","235","55","2","4","0","11","41","24","0","11","45","27","0","11",
"0500000US20019","Chautauqua County, Kansas","1323","90","712","79","222","45","249","61","0","11","0","11","136","49","0","11","4","4","0","11",
"0500000US20021","Cherokee County, Kansas","7533","255","3307","318","870","184","3025","292","3","5","0","18","236","113","12","21","63","53","17","22",
"0500000US20023","Cheyenne County, Kansas","1207","86","801","77","225","55","157","56","0","11","0","11","16","15","0","11","8","9","0","11",
"0500000US20025","Clark County, Kansas","807","63","525","64","131","40","135","39","2","3","0","11","11","10","0","11","3","4","0","11",
"0500000US20027","Clay County, Kansas","3570","133","2232","193","446","100","679","141","77","59","0","16","84","45","0","16","52","47","0","16",
"0500000US20029","Cloud County, Kansas","3677","146","2698","170","360","75","478","128","49","39","0","16","58","30","3","5","18","19","13","16",
"0500000US20031","Coffey County, Kansas","3543","84","1603","137","1091","119","718","103","19","12","0","16","77","37","0","16","35","17","0","16",
"0500000US20033","Comanche County, Kansas","827","94","537","99","136","30","136","38","4","5","0","11","8","10","0","11","5","7","1","4",
"0500000US20035","Cowley County, Kansas","13091","313","7963","405","1479","190","3163","302","43","31","2","3","318","97","0","24","90","39","33","28",
"0500000US20037","Crawford County, Kansas","15806","299","9353","482","1378","206","4781","467","18","20","0","24","236","100","0","24","31","25","9","13",
"0500000US20039","Decatur County, Kansas","1324","85","814","94","374","85","103","48","0","11","0","11","30","18","0","11","3","4","0","11",
"0500000US20041","Dickinson County, Kansas","7903","236","5037","279","1163","148","1364","228","8","11","0","18","211","87","0","18","106","61","14","16",
"0500000US20043","Doniphan County, Kansas","2735","104","1316","125","695","86","599","127","23","21","7","8","87","32","0","16","2","4","6","13",
"0500000US20045","Douglas County, Kansas","49605","526","31060","1031","2846","316","15122","1053","30","49","0","27","344","140","0","27","139","78","64","70",
"0500000US20047","Edwards County, Kansas","1225","75","720","87","217","35","201","47","0","11","0","11","27","25","0","11","56","19","4","5",
"0500000US20049","Elk County, Kansas","1028","73","548","62","171","46","181","51","0","11","0","11","98","31","5","8","24","17","1","3",
"0500000US20051","Ellis County, Kansas","11958","302","7578","435","738","132","3267","374","0","21","5","8","93","72","0","21","98","79","179","157",
"0500000US20053","Ellsworth County, Kansas","2305","113","1455","112","341","97","416","72","0","16","0","16","77","29","0","16","15","12","1","2",
"0500000US20055","Finney County, Kansas","13021","290","9526","374","598","165","2793","326","45","55","0","24","5","9","0","24","30","36","24","33",
"0500000US20057","Ford County, Kansas","11676","230","8651","350","800","170","1975","263","5","5","0","24","94","73","0","24","101","96","50","52",
"0500000US20059","Franklin County, Kansas","10185","242","5501","402","1208","249","2876","345","8","11","0","21","342","148","0","21","202","109","48","45",
"0500000US20061","Geary County, Kansas","13512","407","7058","507","763","201","5403","473","13","21","0","24","68","50","58","60","69","61","80","76",
"0500000US20063","Gove County, Kansas","1182","77","627","60","309","56","176","44","16","18","0","11","51","20","0","11","3","4","0","11",
"0500000US20065","Graham County, Kansas","1200","69","792","79","264","74","135","52","0","11","0","11","6","9","0","11","3","5","0","11",
"0500000US20067","Grant County, Kansas","2420","206","1782","242","163","138","467","150","0","16","0","16","8","14","0","16","0","16","0","16",
"0500000US20069","Gray County, Kansas","2054","81","1574","89","260","68","168","46","0","16","0","16","44","22","5","6","0","16","3","3",
"0500000US20071","Greeley County, Kansas","553","62","333","61","101","33","101","46","0","11","0","11","18","17","0","11","0","11","0","11",
"0500000US20073","Greenwood County, Kansas","2584","145","1242","124","514","67","518","98","6","8","0","16","240","59","0","16","62","30","2","3",
"0500000US20075","Hamilton County, Kansas","716","105","480","97","107","46","109","54","0","11","0","11","15","16","0","11","5","9","0","11",
"0500000US20077","Harper County, Kansas","2186","103","1428","98","403","79","290","67","0","16","0","16","22","18","0","16","43","28","0","16",
"0500000US20079","Harvey County, Kansas","13246","309","8159","463","868","177","3769","402","51","64","0","24","317","140","20","24","59","58","3","5",
"0500000US20081","Haskell County, Kansas","1354","57","917","92","171","50","259","70","0","11","0","11","0","11","7","12","0","11","0","11",
"0500000US20083","Hodgeman County, Kansas","710","73","263","52","258","57","107","31","61","48","0","11","2","3","0","11","19","15","0","11",
"0500000US20085","Jackson County, Kansas","5182","142","1390","136","2513","173","834","176","4","5","0","18","375","91","0","18","61","39","5","9",
"0500000US20087","Jefferson County, Kansas","7316","131","2691","181","2597","235","1366","192","26","28","0","18","432","105","27","30","177","88","0","18",
"0500000US20089","Jewell County, Kansas","1278","79","710","76","373","65","84","34","0","11","0","11","88","33","0","11","19","12","4","6",
"0500000US20091","Johnson County, Kansas","241191","961","170274","1902","4152","547","65052","1496","143","94","133","103","296","145","41","53","308","153","792","214",
"0500000US20093","Kearny County, Kansas","1352","73","914","117","144","57","280","90","0","11","0","11","14","17","0","11","0","11","0","11",
"0500000US20095","Kingman County, Kansas","3104","106","1683","146","726","92","501","110","0","16","0","16","106","37","0","16","66","37","22","29",
"0500000US20097","Kiowa County, Kansas","927","54","438","54","245","49","222","46","0","11","0","11","18","12","0","11","4","5","0","11",
"0500000US20099","Labette County, Kansas","7956","266","4484","310","928","150","2031","267","0","21","0","21","446","105","0","21","65","37","2","3",
"0500000US20101","Lane County, Kansas","672","82","467","88","115","34","84","35","0","11","0","11","4","6","0","11","2","4","0","11",
"0500000US20103","Leavenworth County, Kansas","29226","389","18089","575","3718","334","6539","569","33","44","40","39","358","120","11","16","244","101","194","120",
"0500000US20105","Lincoln County, Kansas","1223","68","566","73","387","76","232","69","0","11","0","11","21","14","0","11","17","12","0","11",
"0500000US20107","Linn County, Kansas","4093","181","1159","161","1273","170","1512","171","8","7","0","16","130","62","0","16","11","16","0","16",
"0500000US20109","Logan County, Kansas","1209","68","868","84","116","33","174","50","20","28","0","11","27","23","0","11","4","5","0","11",
"0500000US20111","Lyon County, Kansas","13223","304","7575","444","1444","210","3832","446","13","13","0","24","261","105","0","24","75","37","23","22",
"0500000US20113","McPherson County, Kansas","12140","272","7478","387","1484","188","2838","362","29","35","0","24","261","80","0","24","42","26","8","7",
"0500000US20115","Marion County, Kansas","4577","175","2664","167","851","110","798","133","10","13","0","18","207","57","0","18","32","21","15","16",
"0500000US20117","Marshall County, Kansas","4079","165","2343","152","912","110","670","120","21","19","1","3","122","44","0","18","8","8","2","3",
"0500000US20119","Meade County, Kansas","1602","80","1144","96","246","61","185","64","0","11","0","11","10","15","0","11","14","12","3","4",
"0500000US20121","Miami County, Kansas","13239","206","4696","364","1990","247","6146","422","13","21","39","52","200","90","33","37","101","58","21","27",
"0500000US20123","Mitchell County, Kansas","2445","134","1354","138","643","136","341","119","12","18","0","16","82","46","0","16","12","12","1","3",
"0500000US20125","Montgomery County, Kansas","12682","396","8064","470","1149","220","3019","354","24","30","0","24","384","114","0","24","31","22","11","15",
"0500000US20127","Morris County, Kansas","2288","121","1172","112","567","105","335","91","9","8","0","16","140","56","5","10","52","42","8","11",
"0500000US20129","Morton County, Kansas","939","81","709","96","91","42","135","61","0","11","0","11","0","11","0","11","4","6","0","11",
"0500000US20131","Nemaha County, Kansas","3986","126","1841","143","1197","157","682","128","41","35","0","18","168","88","0","18","46","26","11","14",
"0500000US20133","Neosho County, Kansas","6207","194","3582","271","936","163","1321","223","0","18","0","18","288","106","0","18","70","73","10","16",
"0500000US20135","Ness County, Kansas","1144","77","640","78","345","49","90","32","0","11","0","11","43","31","0","11","26","14","0","11",
"0500000US20137","Norton County, Kansas","1881","183","1297","185","406","117","133","69","2","5","0","16","12","17","0","16","10","15","21","30",
"0500000US20139","Osage County, Kansas","6280","154","3185","164","1362","166","1304","150","9","14","0","18","369","88","0","18","38","19","13","12",
"0500000US20141","Osborne County, Kansas","1604","73","1019","95","329","58","200","60","0","11","0","11","44","19","0","11","12","10","0","11",
"0500000US20143","Ottawa County, Kansas","2374","82","1070","120","766","89","367","83","60","37","0","16","68","29","0","16","38","21","5","7",
"0500000US20145","Pawnee County, Kansas","2396","140","1331","180","248","72","699","146","46","37","0","16","7","9","0","16","65","53","0","16",
"0500000US20147","Phillips County, Kansas","2191","101","1441","109","342","60","334","71","6","8","0","11","45","22","0","11","14","12","9","9",
"0500000US20149","Pottawatomie County, Kansas","9054","238","4764","324","1837","255","1897","269","22","20","0","21","457","188","11","15","60","40","6","6",
"0500000US20151","Pratt County, Kansas","3580","165","2472","199","403","85","620","148","14","12","0","16","52","38","0","16","12","10","7","13",
"0500000US20153","Rawlins County, Kansas","1165","54","746","86","250","52","138","43","0","11","0","11","27","20","0","11","4","5","0","11",
"0500000US20155","Reno County, Kansas","25157","378","16069","573","2338","351","5922","448","89","66","0","27","570","126","0","27","126","58","43","50",
"0500000US20157","Republic County, Kansas","2029","102","1229","87","405","58","218","58","103","54","12","13","49","21","0","11","0","11","13","20",
"0500000US20159","Rice County, Kansas","3763","158","2565","183","429","87","595","139","1","2","0","16","88","35","0","16","75","79","10","9",
"0500000US20161","Riley County, Kansas","26765","463","13521","635","2017","231","10686","720","44","34","0","27","241","102","70","50","119","110","67","66",
"0500000US20163","Rooks County, Kansas","2127","89","1477","101","229","74","338","76","0","11","0","11","74","40","0","11","7","9","2","3",
"0500000US20165","Rush County, Kansas","1344","87","912","98","251","69","139","37","0","11","0","11","20","17","0","11","17","12","5","7",
"0500000US20167","Russell County, Kansas","2995","190","2139","186","371","89","425","118","5","5","0","16","24","15","0","16","10","12","21","32",
"0500000US20169","Saline County, Kansas","22358","350","14592","577","1762","236","5553","473","61","56","6","9","208","86","0","27","146","75","30","33",
"0500000US20171","Scott County, Kansas","2143","120","1479","199","162","98","477","146","0","16","0","16","0","16","0","16","0","16","25","43",
"0500000US20173","Sedgwick County, Kansas","202485","1276","134012","1890","6733","618","59383","1551","467","203","0","27","661","153","73","69","520","179","636","157",
"0500000US20175","Seward County, Kansas","7071","252","5139","371","361","131","1519","275","0","21","0","21","17","27","0","21","32","41","3","3",
"0500000US20177","Shawnee County, Kansas","74394","631","51541","1061","4791","474","16972","811","55","54","0","27","576","273","0","27","215","106","244","128",
"0500000US20179","Sheridan County, Kansas","1009","46","616","67","254","55","115","37","0","11","0","11","13","13","9","10","0","11","2","3",
"0500000US20181","Sherman County, Kansas","2317","218","1754","228","205","82","312","133","0","16","0","16","2","4","0","16","39","32","5","8",
"0500000US20183","Smith County, Kansas","1560","76","1012","92","262","48","201","54","4","6","0","11","67","37","0","11","14","16","0","11",
"0500000US20185","Stafford County, Kansas","1610","97","892","77","483","65","190","56","0","11","0","11","35","19","0","11","6","9","4","5",
"0500000US20187","Stanton County, Kansas","888","92","753","105","20","17","115","72","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US20189","Stevens County, Kansas","1715","133","1259","158","156","55","281","95","0","16","0","16","0","16","0","16","19","24","0","16",
