"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US12041","Gilchrist County, Florida","6009","287","36","56","430","153","5199","293","31","37","0","104","235","121","0","104","12","22","66","61",
"0500000US12043","Glades County, Florida","3903","333","43","39","87","52","3740","346","0","104","0","104","16","24","0","104","0","104","17","22",
"0500000US12045","Gulf County, Florida","5385","302","1401","237","205","82","3645","301","0","104","0","104","77","66","0","104","22","35","35","54",
"0500000US12047","Hamilton County, Florida","4441","232","257","86","534","122","3513","255","40","40","0","104","97","61","0","104","0","104","0","104",
"0500000US12049","Hardee County, Florida","7850","421","53","48","352","86","7350","441","23","32","0","104","14","24","0","104","31","46","27","27",
"0500000US12051","Hendry County, Florida","11013","439","125","92","54","44","10645","448","0","104","0","104","13","21","0","104","0","104","176","90",
"0500000US12053","Hernando County, Florida","70809","996","1534","259","1711","372","67040","1003","49","42","0","104","87","65","45","51","82","60","261","102",
"0500000US12055","Highlands County, Florida","39970","854","717","166","1071","305","37732","819","14","22","0","104","108","91","20","24","51","65","257","104",
"0500000US12057","Hillsborough County, Florida","463425","2616","22635","1045","3833","318","432681","2542","728","153","8","14","291","120","124","96","100","52","3025","420",
"0500000US12059","Holmes County, Florida","6761","336","63","53","811","189","5620","310","0","104","0","104","253","108","0","104","14","22","0","104",
"0500000US12061","Indian River County, Florida","57467","929","952","194","565","164","55198","966","120","55","0","104","53","46","39","41","36","45","504","138",
"0500000US12063","Jackson County, Florida","16440","486","975","210","1815","285","13098","508","95","55","0","104","304","113","0","104","17","24","136","69",
"0500000US12065","Jefferson County, Florida","5313","274","75","54","893","208","3963","351","100","49","0","104","204","122","0","104","11","20","67","49",
"0500000US12067","Lafayette County, Florida","2474","225","32","32","353","112","2021","206","7","11","0","104","53","43","0","104","0","104","8","12",
"0500000US12069","Lake County, Florida","118253","1403","13810","788","2267","327","100854","1585","429","132","10","14","366","153","11","18","38","36","468","154",
"0500000US12071","Lee County, Florida","243017","2676","3626","368","1393","267","234836","2610","236","84","0","104","181","85","50","41","94","66","2601","313",
"0500000US12073","Leon County, Florida","109508","1222","10846","651","4693","513","91603","1368","1240","238","28","34","504","149","0","104","92","63","502","185",
"0500000US12075","Levy County, Florida","16034","436","455","133","1301","268","13803","515","123","60","0","104","221","116","0","104","0","104","131","84",
"0500000US12077","Liberty County, Florida","2142","234","21","21","382","105","1711","216","0","104","0","104","25","30","0","104","3","5","0","104",
"0500000US12079","Madison County, Florida","6939","292","677","159","1162","243","4741","407","41","25","8","17","278","107","0","104","7","12","25","32",
"0500000US12081","Manatee County, Florida","131318","1447","7566","621","1681","292","120514","1434","207","110","0","104","97","69","44","40","25","30","1184","221",
"0500000US12083","Marion County, Florida","133977","1390","14289","702","3834","491","113385","1550","798","157","0","104","826","199","26","40","65","47","754","184",
"0500000US12085","Martin County, Florida","59316","1155","887","164","832","165","56580","1088","159","105","0","104","41","38","12","19","17","27","788","187",
"0500000US12086","Miami-Dade County, Florida","825337","3628","16934","910","4174","398","764566","3499","839","223","11","18","339","103","186","87","280","115","38008","1359",
"0500000US12087","Monroe County, Florida","28272","780","367","113","654","120","23381","813","15","19","0","104","81","102","42","46","0","104","3732","391",
"0500000US12089","Nassau County, Florida","27664","665","321","137","1084","253","25609","655","95","51","0","104","285","155","0","104","33","40","237","106",
"0500000US12091","Okaloosa County, Florida","71609","1001","19563","767","781","187","50436","1077","39","41","0","104","345","124","18","30","53","47","374","156",
"0500000US12093","Okeechobee County, Florida","13857","553","66","48","213","119","13341","576","0","104","11","18","58","49","0","104","0","104","168","84",
"0500000US12095","Orange County, Florida","408605","2636","17444","933","2592","344","383720","2570","1821","247","0","104","323","129","84","65","141","71","2480","322",
"0500000US12097","Osceola County, Florida","93100","1204","3134","432","1475","278","87737","1153","91","58","0","104","71","54","36","30","61","61","495","167",
"0500000US12099","Palm Beach County, Florida","523559","3069","12117","639","2608","332","494568","3145","910","167","10","15","287","145","90","62","30","25","12939","761",
"0500000US12101","Pasco County, Florida","184270","1653","8315","571","3653","398","170322","1640","244","92","21","34","494","171","44","37","101","72","1076","222",
"0500000US12103","Pinellas County, Florida","401598","2615","15220","658","3049","370","377991","2571","2189","256","34","34","434","118","58","40","258","94","2365","306",
"0500000US12105","Polk County, Florida","221975","2233","6957","507","3546","402","209000","2183","565","158","9","14","319","106","0","104","113","60","1466","243",
"0500000US12107","Putnam County, Florida","29061","646","2561","312","1792","320","24042","635","178","96","0","104","343","119","0","104","16","25","129","70",
"0500000US12109","St. Johns County, Florida","71807","985","2034","278","2323","315","66523","1110","351","175","0","104","145","66","12","19","117","79","302","118",
"0500000US12111","St. Lucie County, Florida","103900","1216","3599","410","838","189","98141","1268","102","58","0","104","91","54","28","31","0","104","1101","248",
"0500000US12113","Santa Rosa County, Florida","55956","654","4700","488","1373","254","49102","827","132","96","0","104","284","96","0","104","24","27","341","118",
"0500000US12115","Sarasota County, Florida","169256","1631","4810","475","1354","267","160737","1641","459","149","15","25","113","56","124","84","118","107","1526","293",
"0500000US12117","Seminole County, Florida","150443","1470","7420","507","1074","255","140373","1303","595","136","10","15","220","81","10","17","21","27","720","159",
"0500000US12119","Sumter County, Florida","40294","1404","10652","620","1113","256","28054","1315","76","59","0","104","274","143","0","104","24","39","101","52",
"0500000US12121","Suwannee County, Florida","15810","535","914","242","1729","284","12223","533","260","149","0","104","537","156","0","104","0","104","147","92",
"0500000US12123","Taylor County, Florida","7632","385","691","139","678","165","5977","398","44","35","0","104","216","108","0","104","10","16","16","26",
"0500000US12125","Union County, Florida","3665","244","87","64","238","92","3220","279","3","7","0","104","59","46","0","104","9","17","49","38",
"0500000US12127","Volusia County, Florida","197382","2134","7810","606","2591","391","183383","2153","2147","294","0","104","436","168","43","37","186","81","786","151",
"0500000US12129","Wakulla County, Florida","10539","359","251","157","1192","228","8851","388","16","20","0","104","172","87","9","17","0","104","48","59",
"0500000US12131","Walton County, Florida","22454","802","1322","401","1338","272","19339","736","42","35","0","104","261","119","0","104","0","104","152","80",
"0500000US12133","Washington County, Florida","8727","369","202","88","1036","200","7087","342","56","76","0","104","275","92","24","42","0","104","47","36",
"0500000US13001","Appling County, Georgia","7062","262","350","115","953","230","5587","351","32","38","0","98","140","63","0","98","0","98","0","98",
"0500000US13003","Atkinson County, Georgia","2745","154","137","74","265","75","2298","179","23","22","0","98","22","21","0","98","0","98","0","98",
"0500000US13005","Bacon County, Georgia","3909","214","363","146","512","159","2803","272","14","27","0","98","153","91","0","98","0","98","64","55",
"0500000US13007","Baker County, Georgia","1262","152","280","98","72","54","888","160","9","13","0","98","13","22","0","98","0","98","0","98",
"0500000US13009","Baldwin County, Georgia","16317","549","4007","392","2144","314","9897","610","62","53","0","98","183","96","0","98","24","28","0","98",
"0500000US13011","Banks County, Georgia","6583","221","484","101","1546","215","4257","278","0","98","0","98","279","83","0","98","0","98","17","24",
"0500000US13013","Barrow County, Georgia","23404","443","3675","344","1481","269","17712","588","42","40","0","98","409","142","0","98","11","18","74","63",
"0500000US13015","Bartow County, Georgia","34477","643","10639","605","3283","375","19842","746","109","83","0","98","419","198","47","73","15","26","123","70",
"0500000US13017","Ben Hill County, Georgia","6344","270","1045","212","815","191","4297","317","75","64","0","98","35","37","0","98","0","98","77","64",
"0500000US13019","Berrien County, Georgia","7213","278","340","119","564","163","6169","304","16","28","0","98","85","83","0","98","0","98","39","41",
"0500000US13021","Bibb County, Georgia","57189","897","25774","835","1405","207","29539","958","70","48","0","98","182","90","0","98","75","66","144","72",
"0500000US13023","Bleckley County, Georgia","4182","247","548","180","322","117","3217","330","11","19","0","98","55","53","0","98","0","98","29","44",
"0500000US13025","Brantley County, Georgia","6735","212","146","108","651","165","5648","321","98","87","0","98","170","119","0","98","0","98","22","27",
"0500000US13027","Brooks County, Georgia","6330","241","525","140","490","156","5047","307","27","40","0","98","184","107","0","98","4","7","53","48",
"0500000US13029","Bryan County, Georgia","10705","258","770","226","559","189","9201","400","64","67","0","98","60","40","0","98","0","98","51","42",
"0500000US13031","Bulloch County, Georgia","24826","585","1303","243","962","225","22206","644","87","55","0","98","191","98","0","98","0","98","77","58",
"0500000US13033","Burke County, Georgia","7745","294","1076","195","871","168","5372","298","123","70","0","98","257","117","14","20","0","98","32","29",
"0500000US13035","Butts County, Georgia","7931","289","1277","273","1793","257","4652","402","25","31","0","98","172","80","0","98","0","98","12","21",
"0500000US13037","Calhoun County, Georgia","1782","457","256","95","324","109","1177","379","3","10","0","98","17","17","0","98","5","6","0","98",
"0500000US13039","Camden County, Georgia","18015","450","1107","250","397","112","16285","460","18","28","0","98","90","74","0","98","40","41","78","61",
"0500000US13043","Candler County, Georgia","3711","233","92","62","306","132","3205","255","0","98","0","98","90","64","0","98","0","98","18","30",
"0500000US13045","Carroll County, Georgia","39473","652","13855","693","6457","465","17760","718","259","123","55","67","841","232","0","98","97","69","149","82",
"0500000US13047","Catoosa County, Georgia","24143","415","4626","453","1243","223","17816","616","192","117","0","98","214","99","0","98","16","25","36","36",
"0500000US13049","Charlton County, Georgia","3739","272","154","71","227","66","3341","263","17","25","0","98","0","98","0","98","0","98","0","98",
"0500000US13051","Chatham County, Georgia","100658","901","25855","851","1253","233","73084","1124","109","69","0","98","84","53","20","25","38","35","215","96",
"0500000US13053","Chattahoochee County, Georgia","2544","227","627","179","330","84","1501","195","0","98","0","98","77","54","0","98","0","98","9","12",
"0500000US13055","Chattooga County, Georgia","9031","328","2816","309","1135","183","4613","419","40","29","0","98","375","131","8","13","5","8","39","40",
"0500000US13057","Cherokee County, Georgia","75784","635","51011","959","5647","496","18127","931","101","80","0","98","647","180","12","19","160","75","79","76",
"0500000US13059","Clarke County, Georgia","41349","835","13208","551","653","140","27134","856","103","66","0","98","91","58","0","98","31","36","129","70",
"0500000US13061","Clay County, Georgia","1194","131","134","61","224","64","800","108","14","20","0","98","10","11","0","98","12","15","0","98",
"0500000US13063","Clayton County, Georgia","85875","993","47615","1243","1178","242","36753","1129","57","47","0","98","176","74","13","22","0","98","83","52",
"0500000US13065","Clinch County, Georgia","2585","136","192","102","207","89","2094","176","0","98","0","98","69","48","0","98","0","98","23","35",
"0500000US13067","Cobb County, Georgia","258710","1309","196215","1896","2476","342","58987","1614","142","75","0","98","571","163","40","39","39","37","240","112",
"0500000US13069","Coffee County, Georgia","14714","655","779","180","1109","247","12544","757","9","16","0","98","192","83","0","98","5","9","76","46",
"0500000US13071","Colquitt County, Georgia","15978","385","1326","239","990","208","13277","438","121","74","0","98","185","101","0","98","0","98","79","50",
"0500000US13073","Columbia County, Georgia","43070","667","19222","792","1521","278","21889","811","141","101","0","98","239","105","0","98","10","16","48","41",
"0500000US13075","Cook County, Georgia","6521","210","670","160","824","182","4874","279","9","15","0","98","104","82","0","98","10","15","30","30",
"0500000US13077","Coweta County, Georgia","45227","532","22429","646","3746","401","18329","678","135","75","0","98","500","140","0","98","60","50","28","30",
"0500000US13079","Crawford County, Georgia","4773","167","459","148","975","243","3138","294","0","98","23","18","161","115","0","98","0","98","17","30",
"0500000US13081","Crisp County, Georgia","8826","313","1247","235","568","182","6838","376","8","13","0","98","58","53","0","98","17","28","90","57",
"0500000US13083","Dade County, Georgia","6290","284","625","150","1509","235","3726","324","103","74","0","98","318","120","0","98","9","15","0","98",
"0500000US13085","Dawson County, Georgia","8049","296","1456","253","2147","293","4071","412","68","56","0","98","267","130","0","98","19","33","21","32",
"0500000US13087","Decatur County, Georgia","10371","328","1180","225","545","152","8451","368","74","66","0","98","85","43","0","98","0","98","36","35",
"0500000US13089","DeKalb County, Georgia","265137","1775","171682","1977","2083","319","90097","1641","202","100","0","98","434","128","25","27","21","24","593","182",
"0500000US13091","Dodge County, Georgia","8197","542","979","199","651","147","6365","515","88","74","0","98","111","62","0","98","0","98","3","5",
"0500000US13093","Dooly County, Georgia","4803","391","654","150","328","113","3748","342","36","42","0","98","19","23","0","98","0","98","18","19",
"0500000US13095","Dougherty County, Georgia","36013","566","9499","538","1278","212","24973","727","66","53","0","98","79","67","0","98","15","18","103","57",
"0500000US13097","Douglas County, Georgia","45451","681","27270","837","1614","257","16212","737","86","64","0","98","128","72","12","17","21","32","108","68",
"0500000US13099","Early County, Georgia","4122","178","327","88","227","65","3424","197","91","79","0","98","25","27","0","98","0","98","28","28",
"0500000US13101","Echols County, Georgia","1292","138","56","84","134","83","1077","158","0","98","0","98","13","15","0","98","0","98","12","21",
"0500000US13103","Effingham County, Georgia","17856","320","1144","233","1063","231","15450","478","23","24","0","98","118","85","0","98","0","98","58","53",
"0500000US13105","Elbert County, Georgia","7697","306","2988","278","873","221","3329","289","115","71","0","98","382","128","0","98","9","14","1","2",
"0500000US13107","Emanuel County, Georgia","8108","365","1043","215","972","211","5869","389","18","27","0","98","142","75","0","98","7","11","57","53",
"0500000US13109","Evans County, Georgia","4114","170","520","117","397","104","3151","203","7","13","0","98","22","26","0","98","0","98","17","24",
"0500000US13111","Fannin County, Georgia","10287","439","174","77","4137","386","4491","407","832","195","0","98","612","143","0","98","33","24","8","10",
"0500000US13113","Fayette County, Georgia","37930","394","26858","626","1749","232","9067","620","59","55","0","98","113","53","0","98","58","40","26","30",
"0500000US13115","Floyd County, Georgia","34823","603","16192","554","3062","378","14816","647","141","83","0","98","393","133","4","9","138","69","77","57",
"0500000US13117","Forsyth County, Georgia","55465","892","39044","931","3529","420","12287","682","190","93","0","98","294","125","0","98","43","40","78","90",
"0500000US13119","Franklin County, Georgia","8774","304","1710","247","1960","336","4608","394","80","86","0","98","391","141","0","98","0","98","25","30",
"0500000US13121","Fulton County, Georgia","362603","2264","222147","2170","3677","387","134872","2501","448","144","0","98","425","154","43","38","134","72","857","202",
"0500000US13123","Gilmer County, Georgia","11533","443","1129","212","4941","401","4121","429","482","157","0","98","715","187","0","98","60","50","85","54",
"0500000US13125","Glascock County, Georgia","1220","83","175","48","313","72","662","110","0","98","0","98","59","34","0","98","0","98","11","13",
"0500000US13127","Glynn County, Georgia","30980","707","4408","450","949","209","25256","730","123","95","0","98","120","77","0","98","14","22","110","63",
"0500000US13129","Gordon County, Georgia","19085","464","4216","355","2238","299","12119","555","83","47","0","98","363","120","0","98","39","37","27","31",
"0500000US13131","Grady County, Georgia","9308","288","838","154","1062","211","7187","314","52","46","0","98","112","55","0","98","0","98","57","53",
"0500000US13133","Greene County, Georgia","6205","276","1106","178","1171","201","3595","312","85","56","0","98","240","76","0","98","8","13","0","98",
"0500000US13135","Gwinnett County, Georgia","262169","1359","181435","1999","2582","369","77063","1753","236","136","0","98","535","174","13","20","43","59","262","104",
"0500000US13137","Habersham County, Georgia","15055","464","2292","255","3320","350","8532","501","74","51","0","98","724","172","0","98","41","52","72","43",
"0500000US13139","Hall County, Georgia","60939","760","21141","789","3116","376","35397","1057","330","153","0","98","695","186","0","98","58","47","202","87",
"0500000US13141","Hancock County, Georgia","2970","348","665","159","1018","202","1175","214","6","13","0","98","91","66","0","98","0","98","15","26",
"0500000US13143","Haralson County, Georgia","10626","335","2543","327","3161","330","4280","385","61","43","0","98","456","156","41","43","42","52","42","61",
"0500000US13145","Harris County, Georgia","11321","282","1050","185","1952","283","7971","323","20","23","0","98","263","132","0","98","0","98","65","49",
"0500000US13147","Hart County, Georgia","9617","327","2042","263","1456","248","5398","411","133","88","0","98","563","145","0","98","0","98","25","27",
"0500000US13149","Heard County, Georgia","4364","171","229","68","1813","223","1958","202","0","98","0","98","352","120","0","98","12","17","0","98",
"0500000US13151","Henry County, Georgia","68128","807","38626","1188","2640","372","26252","938","70","49","0","98","393","198","0","98","78","70","69","53",
"0500000US13153","Houston County, Georgia","50871","654","8670","477","1116","244","40623","785","27","33","0","98","281","144","0","98","0","98","154","67",
"0500000US13155","Irwin County, Georgia","3162","235","77","46","570","194","2394","260","6","12","0","98","82","78","0","98","8","13","25","31",
"0500000US13157","Jackson County, Georgia","21266","385","3340","338","2442","289","14669","454","102","73","0","98","602","178","0","98","4","6","107","85",
"0500000US13159","Jasper County, Georgia","5052","219","767","160","1016","182","3092","232","0","98","0","98","145","64","0","98","0","98","32","34",
"0500000US13161","Jeff Davis County, Georgia","5695","218","449","164","390","127","4663","327","16","27","0","98","132","84","0","98","0","98","45","48",
"0500000US13163","Jefferson County, Georgia","6227","214","1738","201","1442","204","2850","303","38","35","0","98","117","71","0","98","6","9","36","32",
"0500000US13165","Jenkins County, Georgia","2954","198","380","139","350","169","2063","182","76","63","0","98","67","55","0","98","0","98","18","31",
"0500000US13167","Johnson County, Georgia","3366","248","483","117","674","147","2105","244","8","11","0","98","58","45","0","98","22","32","16","20",
"0500000US13169","Jones County, Georgia","10466","315","2890","367","1347","293","5944","458","22","35","0","98","225","120","0","98","29","35","9","17",
"0500000US13171","Lamar County, Georgia","6307","295","1768","270","1276","273","3079","347","12","20","0","98","165","87","0","98","7","12","0","98",
"0500000US13173","Lanier County, Georgia","3350","260","122","80","196","102","3010","251","10","17","0","98","0","98","0","98","0","98","12","15",
"0500000US13175","Laurens County, Georgia","17636","364","2011","282","1109","172","14240","476","62","33","0","98","153","64","7","12","15","18","39","31",
"0500000US13177","Lee County, Georgia","9522","261","125","83","645","177","8496","313","33","32","0","98","109","100","0","98","0","98","114","68",
"0500000US13179","Liberty County, Georgia","22907","449","2497","326","666","157","19431","564","77","72","3","7","61","39","0","98","23","32","149","83",
"0500000US13181","Lincoln County, Georgia","3346","182","86","38","1193","170","1893","187","65","40","0","98","94","52","0","98","12","13","3","13",
"0500000US13183","Long County, Georgia","4748","264","98","52","326","143","4267","286","35","62","0","98","4","7","0","98","0","98","18","30",
"0500000US13185","Lowndes County, Georgia","38605","625","4922","417","1127","220","32048","697","153","95","0","98","136","65","0","98","0","98","219","67",
"0500000US13187","Lumpkin County, Georgia","10841","537","771","250","3205","435","6265","521","42","42","0","98","534","178","10","18","0","98","14","26",
"0500000US13189","McDuffie County, Georgia","8292","297","2188","287","1210","217","4550","344","74","58","0","98","270","105","0","98","0","98","0","98",
"0500000US13191","McIntosh County, Georgia","5583","363","337","110","899","250","4227","415","0","98","0","98","120","102","0","98","0","98","0","98",
"0500000US13193","Macon County, Georgia","4716","252","890","168","1244","207","2486","254","33","35","0","98","37","31","0","98","9","16","17","19",
"0500000US13195","Madison County, Georgia","9379","327","1163","177","1312","233","6411","390","16","21","0","98","472","126","0","98","5","8","0","98",
"0500000US13197","Marion County, Georgia","3223","198","62","62","1364","212","1749","225","0","98","0","98","48","52","0","98","0","98","0","98",
"0500000US13199","Meriwether County, Georgia","8183","266","1106","202","3069","279","3884","346","20","27","0","98","97","58","0","98","0","98","7","12",
"0500000US13201","Miller County, Georgia","2552","102","192","72","128","59","2182","125","31","27","0","98","0","98","0","98","0","98","19","17",
"0500000US13205","Mitchell County, Georgia","8021","268","1028","215","610","180","6265","349","51","70","0","98","26","26","0","98","4","6","37","36",
"0500000US13207","Monroe County, Georgia","9291","325","1848","273","2000","308","5200","435","0","98","0","98","211","111","0","98","12","20","20","30",
"0500000US13209","Montgomery County, Georgia","3291","206","185","60","239","93","2831","229","4","7","0","98","32","21","0","98","0","98","0","98",
"0500000US13211","Morgan County, Georgia","6478","214","902","195","980","207","4309","299","35","50","0","98","238","88","0","98","0","98","14","17",
"0500000US13213","Murray County, Georgia","14300","320","1092","184","1927","276","10770","426","90","66","24","28","346","105","0","98","18","20","33","32",
"0500000US13215","Muscogee County, Georgia","72087","1258","36599","1031","845","212","34286","1312","32","30","9","14","100","52","17","27","37","39","162","77",
"0500000US13217","Newton County, Georgia","33634","632","12388","775","1366","315","19408","875","24","26","0","98","343","151","0","98","34","44","71","55",
"0500000US13219","Oconee County, Georgia","11155","268","3612","284","516","158","6759","321","14","18","0","98","195","82","0","98","35","26","24","31",
"0500000US13221","Oglethorpe County, Georgia","4793","233","722","177","843","195","2732","219","27","42","0","98","449","153","0","98","0","98","20","33",
"0500000US13223","Paulding County, Georgia","47691","527","26101","875","3469","457","17220","863","172","106","0","98","654","200","0","98","40","39","35","35",
"0500000US13225","Peach County, Georgia","9188","536","2226","292","823","206","6014","478","11","22","0","98","86","49","0","98","0","98","28","32",
"0500000US13227","Pickens County, Georgia","11116","312","2208","273","3559","297","4833","369","180","76","0","98","249","85","0","98","63","46","24","26",
"0500000US13229","Pierce County, Georgia","6914","251","419","136","454","124","5888","261","13","20","0","98","89","44","0","98","0","98","51","46",
"0500000US13231","Pike County, Georgia","6012","191","331","91","2098","237","3423","271","1","3","0","98","134","60","0","98","20","28","5","5",
"0500000US13233","Polk County, Georgia","14675","329","5453","505","2482","332","6369","496","43","59","0","98","285","109","0","98","0","98","43","41",
"0500000US13235","Pulaski County, Georgia","4245","283","888","226","277","117","2997","305","5","11","0","98","78","82","0","98","0","98","0","98",
"0500000US13237","Putnam County, Georgia","8782","409","987","228","1576","266","5925","423","17","30","0","98","260","112","0","98","0","98","17","28",
"0500000US13239","Quitman County, Georgia","946","117","69","56","291","90","577","95","0","98","0","98","0","98","9","16","0","98","0","98",
"0500000US13241","Rabun County, Georgia","6908","341","273","112","2283","224","3459","415","24","18","0","98","847","178","0","98","22","27","0","98",
"0500000US13243","Randolph County, Georgia","3018","240","602","210","686","192","1708","294","22","29","0","98","0","98","0","98","0","98","0","98",
"0500000US13245","Richmond County, Georgia","73214","1099","34654","920","1415","254","36368","1143","140","78","8","12","271","123","6","12","27","26","325","128",
"0500000US13247","Rockdale County, Georgia","29002","552","17019","677","1266","197","10484","652","74","49","0","98","129","79","0","98","0","98","30","29",
"0500000US13249","Schley County, Georgia","1743","150","112","59","600","140","1031","170","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US13251","Screven County, Georgia","4682","233","500","110","507","97","3475","239","12","13","0","98","156","75","0","98","0","98","32","37",
"0500000US13253","Seminole County, Georgia","3059","212","48","46","251","88","2672","200","9","13","0","98","55","37","0","98","0","98","24","25",
"0500000US13255","Spalding County, Georgia","22920","568","9760","509","3322","386","9293","627","52","40","0","98","379","139","15","24","9","15","90","62",
"0500000US13257","Stephens County, Georgia","9175","419","2593","313","1471","271","4367","464","89","54","0","98","610","169","0","98","0","98","45","59",
"0500000US13259","Stewart County, Georgia","2183","174","359","89","839","140","919","132","0","98","0","98","58","49","0","98","8","13","0","98",
"0500000US13261","Sumter County, Georgia","11473","310","1763","267","1142","189","8447","415","7","11","0","98","27","27","0","98","17","25","70","48",
"0500000US13263","Talbot County, Georgia","2701","162","169","67","1290","198","1098","169","8","10","0","98","136","63","0","98","0","98","0","98",
"0500000US13265","Taliaferro County, Georgia","638","93","119","34","180","63","258","69","31","34","0","98","50","30","0","98","0","98","0","98",
"0500000US13267","Tattnall County, Georgia","7844","294","445","141","620","163","6608","326","14","22","0","98","151","77","0","98","0","98","6","11",
"0500000US13269","Taylor County, Georgia","3460","202","219","101","1376","194","1742","214","17","22","0","98","91","65","0","98","11","17","4","8",
"0500000US13271","Telfair County, Georgia","5780","479","300","96","357","138","5010","405","20","39","0","98","65","58","0","98","10","17","18","28",
"0500000US13273","Terrell County, Georgia","3427","165","543","126","451","105","2367","194","36","40","0","98","28","28","0","98","2","4","0","98",
"0500000US13275","Thomas County, Georgia","17356","349","1958","272","1557","246","13394","449","76","46","10","14","176","84","0","98","0","98","185","102",
"0500000US13277","Tift County, Georgia","14164","423","1353","276","1501","252","11088","512","0","98","0","98","72","53","0","98","0","98","150","111",
"0500000US13279","Toombs County, Georgia","10133","364","726","209","646","168","8680","457","0","98","0","98","69","43","0","98","0","98","12","18",
"0500000US13281","Towns County, Georgia","4499","290","94","44","2124","251","1893","227","81","44","0","98","299","117","0","98","8","13","0","98",
"0500000US13283","Treutlen County, Georgia","2500","199","212","85","364","152","1815","200","28","38","0","98","13","19","0","98","0","98","68","64",
"0500000US13285","Troup County, Georgia","24233","468","6340","440","2559","333","15011","524","50","64","0","98","224","105","0","98","34","32","15","26",
"0500000US13287","Turner County, Georgia","3065","218","638","152","405","120","1908","235","0","98","0","98","67","63","0","98","0","98","47","58",
"0500000US13289","Twiggs County, Georgia","3088","165","301","96","500","146","2102","214","2","3","0","98","157","89","0","98","0","98","26","29",
"0500000US13291","Union County, Georgia","9118","476","279","158","4594","409","3239","352","177","87","33","48","748","194","0","98","48","52","0","98",
"0500000US13293","Upson County, Georgia","10416","328","4363","361","1798","255","4007","372","40","35","0","98","208","76","0","98","0","98","0","98",
"0500000US13295","Walker County, Georgia","26256","473","4859","467","2988","346","17586","646","129","80","0","98","542","170","0","98","29","33","123","91",
"0500000US13297","Walton County, Georgia","29488","461","8186","632","1550","379","19153","716","92","84","0","98","439","169","0","98","0","98","68","58",
"0500000US13299","Ware County, Georgia","13091","379","1950","286","563","168","10249","414","79","58","0","98","133","77","0","98","29","40","88","65",
"0500000US13301","Warren County, Georgia","2269","131","501","98","699","122","989","161","16","15","0","98","60","46","0","98","1","2","3","7",
"0500000US13303","Washington County, Georgia","7082","316","1540","173","876","179","4476","352","9","15","0","98","160","81","0","98","8","12","13","24",
"0500000US13305","Wayne County, Georgia","10214","315","984","173","850","182","8214","353","31","39","0","98","118","84","0","98","0","98","17","21",
"0500000US13307","Webster County, Georgia","1270","103","30","31","592","129","597","103","0","98","0","98","6","10","41","45","0","98","4","7",
"0500000US13309","Wheeler County, Georgia","1687","552","103","57","177","89","1303","472","0","98","0","98","79","51","0","98","0","98","25","33",
"0500000US13311","White County, Georgia","12459","524","119","67","3335","395","8074","602","85","61","0","98","699","206","0","98","103","69","44","55",
"0500000US13313","Whitfield County, Georgia","34514","603","4974","475","2657","357","26212","741","180","122","0","98","362","113","0","98","11","16","118","76",
"0500000US13315","Wilcox County, Georgia","2661","161","84","35","528","124","2016","168","0","98","0","98","33","28","0","98","0","98","0","98",
"0500000US13317","Wilkes County, Georgia","4138","191","1210","166","970","169","1707","189","49","47","0","98","135","63","0","98","40","38","27","30",
"0500000US13319","Wilkinson County, Georgia","3356","191","449","82","383","94","2409","205","8","10","0","98","71","40","0","98","3","5","33","30",
"0500000US13321","Worth County, Georgia","8039","258","697","157","1302","182","5804","290","79","60","0","98","76","52","9","17","0","98","72","58",
"0500000US15001","Hawaii County, Hawaii","64270","922","777","174","1623","244","11427","648","48","36","0","89","1569","292","537","133","64","42","48225","949",
"0500000US15003","Honolulu County, Hawaii","307248","1282","8061","494","2450","295","121760","2550","24","27","13","21","59","45","3809","333","103","56","170969","2612",
"0500000US15005","Kalawao County, Hawaii","46","15","0","89","0","89","9","7","0","89","0","89","0","89","0","89","0","89","37","15",
"0500000US15007","Kauai County, Hawaii","21884","501","259","89","729","170","3544","309","16","14","0","89","49","38","520","102","73","71","16694","487",
"0500000US15009","Maui County, Hawaii","52065","810","401","117","1022","222","13979","749","18","19","0","89","424","170","863","178","51","49","35307","1016",
"0500000US16001","Ada County, Idaho","147753","950","110417","1283","1381","245","32311","1066","915","229","0","89","1786","290","9","14","529","183","405","149",
"0500000US16003","Adams County, Idaho","1783","98","10","12","351","76","498","93","152","48","0","89","751","113","0","89","21","18","0","89",
"0500000US16005","Bannock County, Idaho","30045","447","18070","523","1402","222","9156","569","445","116","10","13","722","166","0","89","201","98","39","24",
"0500000US16007","Bear Lake County, Idaho","2427","149","973","97","611","105","507","112","22","17","18","18","212","57","2","3","82","58","0","89",
"0500000US16009","Benewah County, Idaho","3867","138","108","63","237","71","1434","155","569","114","2","3","1485","170","0","89","32","18","0","89",
"0500000US16011","Bingham County, Idaho","14432","271","5929","426","1376","210","5165","379","437","110","41","34","1153","237","0","89","227","99","104","72",
