"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US19009","Audubon County, Iowa","2525","81","1138","109","594","100","678","99","38","43","0","15","24","12","6","9","41","21","6","8",
"0500000US19011","Benton County, Iowa","10111","219","5414","285","2124","228","2063","196","43","29","0","19","293","105","12","12","90","54","72","33",
"0500000US19013","Black Hawk County, Iowa","53740","690","34015","903","2681","244","16240","843","92","52","0","24","207","75","17","21","343","106","145","65",
"0500000US19015","Boone County, Iowa","10935","261","6237","325","2308","263","2063","274","3","4","0","19","62","39","96","100","153","86","13","12",
"0500000US19017","Bremer County, Iowa","9693","189","5463","247","2117","188","1757","229","48","27","0","19","238","70","16","27","41","29","13","14",
"0500000US19019","Buchanan County, Iowa","8150","207","4285","208","1690","191","1783","190","28","20","0","19","240","95","3","4","38","39","83","38",
"0500000US19021","Buena Vista County, Iowa","7543","198","4172","284","876","114","2394","300","34","26","0","19","21","17","0","19","28","15","18","15",
"0500000US19023","Butler County, Iowa","5887","118","3150","156","1113","123","1352","164","8","8","0","16","228","79","5","9","11","12","20","16",
"0500000US19025","Calhoun County, Iowa","3886","143","2068","136","743","97","921","118","43","31","0","15","25","19","0","15","36","23","50","28",
"0500000US19027","Carroll County, Iowa","8750","201","5002","246","1415","139","2108","251","74","67","0","19","38","24","14","16","40","23","59","37",
"0500000US19029","Cass County, Iowa","5789","147","3390","214","938","121","1374","181","1","2","0","16","44","40","0","16","34","23","8","9",
"0500000US19031","Cedar County, Iowa","7539","190","3924","222","2355","217","935","167","33","32","0","16","138","56","2","3","68","43","84","45",
"0500000US19033","Cerro Gordo County, Iowa","19421","400","13882","452","2028","229","3343","325","23","31","0","22","93","62","1","2","35","39","16","15",
"0500000US19035","Cherokee County, Iowa","5082","130","2576","205","939","124","1353","211","49","42","0","16","104","65","0","16","32","26","29","39",
"0500000US19037","Chickasaw County, Iowa","4985","130","2417","172","1551","161","790","131","42","22","0","16","123","56","12","18","35","24","15","17",
"0500000US19039","Clarke County, Iowa","4001","208","1222","273","901","140","1453","252","4","8","0","15","287","172","0","15","81","55","53","47",
"0500000US19041","Clay County, Iowa","7249","224","3475","276","1002","139","2623","282","9","8","0","16","66","46","3","5","58","51","13","19",
"0500000US19043","Clayton County, Iowa","7406","194","3327","218","2329","185","1201","153","95","40","0","16","372","89","11","14","40","25","31","22",
"0500000US19045","Clinton County, Iowa","19434","356","12008","468","3264","256","3497","430","131","54","0","22","288","101","8","7","130","71","108","69",
"0500000US19047","Crawford County, Iowa","6229","181","1959","254","1231","141","2726","280","136","51","0","16","115","58","0","16","42","31","20","16",
"0500000US19049","Dallas County, Iowa","40868","472","24132","784","3052","266","13267","770","22","26","0","24","176","81","7","10","137","91","75","32",
"0500000US19051","Davis County, Iowa","3169","141","860","98","1189","138","456","91","24","31","40","47","520","113","0","15","8","13","72","66",
"0500000US19053","Decatur County, Iowa","3049","123","1046","135","896","113","831","138","16","16","0","15","217","58","0","15","22","16","21","17",
"0500000US19055","Delaware County, Iowa","7176","228","3659","272","2217","229","782","169","32","27","13","21","330","132","8","15","104","87","31","26",
"0500000US19057","Des Moines County, Iowa","17188","312","11471","507","2021","246","3409","443","4","6","0","22","153","72","0","22","78","42","52","34",
"0500000US19059","Dickinson County, Iowa","8650","257","5033","259","1329","187","2157","301","6","10","0","16","42","32","11","17","53","41","19","18",
"0500000US19061","Dubuque County, Iowa","40585","352","28782","573","3957","350","6348","526","325","97","37","31","637","181","18","18","251","103","230","79",
"0500000US19063","Emmet County, Iowa","3922","131","2590","160","718","85","543","138","29","24","0","15","3","6","0","15","15","16","24","23",
"0500000US19065","Fayette County, Iowa","8203","174","3991","219","2383","198","1212","165","74","37","0","16","397","103","24","21","36","22","86","63",
"0500000US19067","Floyd County, Iowa","6620","203","3636","267","1246","174","1450","242","17","22","0","16","119","69","0","16","76","62","76","47",
"0500000US19069","Franklin County, Iowa","4084","177","1976","195","891","141","1092","191","37","26","0","15","50","31","0","15","16","11","22","18",
"0500000US19071","Fremont County, Iowa","2760","93","1253","103","993","108","400","77","15","11","0","15","48","37","0","15","46","23","5","7",
"0500000US19073","Greene County, Iowa","3928","111","1993","168","910","107","903","167","10","9","0","15","39","25","0","15","61","39","12","12",
"0500000US19075","Grundy County, Iowa","5085","117","2808","153","1241","129","916","122","42","28","0","16","44","27","0","16","21","23","13","12",
"0500000US19077","Guthrie County, Iowa","4587","197","2346","175","1191","138","852","134","12","10","0","16","93","39","2","3","72","36","19","16",
"0500000US19079","Hamilton County, Iowa","6317","241","3730","259","1463","123","993","198","0","16","0","16","49","32","3","4","47","40","32","42",
"0500000US19081","Hancock County, Iowa","4614","114","2559","169","1151","125","772","136","11","9","0","16","62","35","0","16","32","24","27","29",
"0500000US19083","Hardin County, Iowa","7010","198","4078","238","1582","180","1139","149","97","58","0","16","47","29","9","11","21","20","37","26",
"0500000US19085","Harrison County, Iowa","6004","127","2091","144","1690","158","1973","171","31","26","0","16","99","38","19","19","55","40","46","28",
"0500000US19087","Henry County, Iowa","7617","199","4019","229","1733","187","1494","220","10","13","0","19","245","78","9","11","70","45","37","35",
"0500000US19089","Howard County, Iowa","3672","201","1351","185","1501","158","416","104","76","45","0","15","246","73","4","5","61","34","17","16",
"0500000US19091","Humboldt County, Iowa","4236","88","1877","165","1179","112","1071","124","33","16","1","2","50","25","0","15","10","7","15","17",
"0500000US19093","Ida County, Iowa","2994","99","1326","134","390","113","1136","131","39","33","0","15","20","17","4","5","41","24","38","20",
"0500000US19095","Iowa County, Iowa","6849","136","3774","214","1510","188","1225","191","57","35","0","16","123","60","15","24","85","52","60","58",
"0500000US19097","Jackson County, Iowa","8303","200","4399","241","2431","185","845","194","150","74","0","16","350","121","25","33","29","21","74","49",
"0500000US19099","Jasper County, Iowa","14748","306","8351","432","2847","261","3129","301","27","21","0","22","178","57","19","20","103","58","94","37",
"0500000US19101","Jefferson County, Iowa","6878","225","3382","275","1599","168","1515","262","11","15","0","16","295","97","14","21","22","35","40","53",
"0500000US19103","Johnson County, Iowa","62214","711","39789","1103","4183","469","16828","904","86","65","5","8","290","82","66","46","387","139","580","251",
"0500000US19105","Jones County, Iowa","8109","195","3492","231","2898","195","1123","195","44","39","0","19","395","121","26","40","100","51","31","34",
"0500000US19107","Keokuk County, Iowa","4065","101","1343","117","1489","122","931","109","43","32","4","5","168","52","0","15","79","43","8","5",
"0500000US19109","Kossuth County, Iowa","6502","154","3385","192","1857","160","1016","179","112","37","0","16","62","34","0","16","15","14","55","31",
"0500000US19111","Lee County, Iowa","14305","295","8126","423","1783","208","4015","367","9","14","0","22","166","71","9","14","76","47","121","72",
"0500000US19113","Linn County, Iowa","95051","739","70232","1119","4997","442","18358","1004","159","75","21","23","260","93","68","62","383","120","573","173",
"0500000US19115","Louisa County, Iowa","4143","157","1857","153","1257","161","829","124","16","20","5","7","103","54","0","16","33","22","43","27",
"0500000US19117","Lucas County, Iowa","3672","125","1344","145","1186","107","829","161","17","17","0","15","156","56","5","7","64","59","71","48",
"0500000US19119","Lyon County, Iowa","4444","108","1883","144","1135","103","1125","133","54","30","0","16","27","33","0","16","114","49","106","62",
"0500000US19121","Madison County, Iowa","6625","163","2669","233","2116","231","1427","206","4","6","0","16","243","66","23","34","75","46","68","66",
"0500000US19123","Mahaska County, Iowa","8891","241","4886","297","1451","167","2164","245","32","29","11","17","260","106","0","19","41","31","46","37",
"0500000US19125","Marion County, Iowa","13409","218","8217","310","2497","234","2326","257","15","27","0","22","220","83","0","22","105","61","29","32",
"0500000US19127","Marshall County, Iowa","15546","289","8655","430","3033","294","3604","356","4","7","0","22","106","69","0","22","91","50","53","64",
"0500000US19129","Mills County, Iowa","5349","143","2671","205","1419","139","1134","170","13","15","7","12","37","28","0","16","57","37","11","12",
"0500000US19131","Mitchell County, Iowa","4477","127","2136","165","1640","154","549","137","41","28","0","16","91","43","0","16","20","17","0","16",
"0500000US19133","Monona County, Iowa","3891","109","1500","132","792","96","1254","141","160","49","0","15","85","44","0","15","92","45","8","8",
"0500000US19135","Monroe County, Iowa","2991","168","1366","178","930","163","496","132","0","15","0","15","150","70","9","14","9","17","31","33",
"0500000US19137","Montgomery County, Iowa","4609","126","2549","208","919","115","1050","176","18","16","0","16","17","14","0","16","17","18","39","33",
"0500000US19139","Muscatine County, Iowa","17170","244","12177","370","1949","225","2736","300","34","47","0","22","127","65","18","22","12","19","117","69",
"0500000US19141","O'Brien County, Iowa","5791","231","3277","237","595","97","1813","231","4","7","0","16","31","29","0","16","45","65","26","19",
"0500000US19143","Osceola County, Iowa","2606","94","1065","137","847","109","590","129","68","37","0","15","0","15","0","15","27","24","9","11",
"0500000US19145","Page County, Iowa","6161","198","3148","241","1205","143","1603","186","36","21","0","16","108","55","0","16","25","17","36","31",
"0500000US19147","Palo Alto County, Iowa","3739","115","1966","140","766","81","882","115","30","17","0","15","32","19","5","6","37","34","21","18",
"0500000US19149","Plymouth County, Iowa","10297","187","4796","337","1355","199","3778","309","78","37","0","19","88","102","4","5","190","133","8","9",
"0500000US19151","Pocahontas County, Iowa","3084","111","1412","116","827","98","780","120","26","18","0","15","8","10","0","15","12","13","19","16",
"0500000US19153","Polk County, Iowa","202404","1017","130984","1680","4591","552","64131","1540","163","142","12","21","373","171","102","84","1013","258","1035","205",
"0500000US19155","Pottawattamie County, Iowa","37531","378","26670","638","3099","270","7263","508","47","32","0","24","99","49","8","9","159","67","186","98",
"0500000US19157","Poweshiek County, Iowa","7791","219","3440","246","1932","200","1999","251","51","50","0","16","184","83","21","28","48","39","116","126",
"0500000US19159","Ringgold County, Iowa","1869","111","520","79","600","85","492","78","15","12","0","10","122","58","0","10","82","48","38","27",
"0500000US19161","Sac County, Iowa","4251","115","1878","126","1040","115","1153","126","56","24","0","15","39","35","0","15","28","17","57","36",
"0500000US19163","Scott County, Iowa","72675","553","53936","976","3008","331","14834","947","49","44","0","24","193","108","31","36","272","108","352","149",
"0500000US19165","Shelby County, Iowa","4983","139","2343","197","879","141","1624","174","45","63","0","16","42","28","13","16","23","17","14","24",
"0500000US19167","Sioux County, Iowa","12576","185","6205","346","1203","196","4795","369","86","48","0","22","38","29","7","12","163","70","79","51",
"0500000US19169","Story County, Iowa","38708","562","24560","843","2503","294","10999","783","46","44","0","24","58","54","5","7","419","247","118","71",
"0500000US19171","Tama County, Iowa","6731","127","3516","183","1956","174","931","132","42","29","0","16","225","82","1","4","32","24","28","27",
"0500000US19173","Taylor County, Iowa","2471","88","1020","91","738","79","597","76","14","12","0","15","45","19","0","15","45","23","12","9",
"0500000US19175","Union County, Iowa","5055","185","2607","196","834","114","1491","189","7","8","0","16","62","31","3","4","20","14","31","28",
"0500000US19177","Van Buren County, Iowa","2898","126","574","81","1437","136","456","84","2","5","7","10","357","90","0","15","60","36","5","5",
"0500000US19179","Wapello County, Iowa","14088","320","8832","411","1689","199","3016","332","2","6","0","22","272","102","0","22","89","75","188","111",
"0500000US19181","Warren County, Iowa","20219","309","10906","438","3864","272","4900","438","102","122","0","24","175","79","26","19","215","96","31","24",
"0500000US19183","Washington County, Iowa","9048","160","4413","258","1863","181","2376","244","18","21","0","19","223","92","24","24","97","59","34","32",
"0500000US19185","Wayne County, Iowa","2554","91","820","90","798","86","712","96","4","5","31","26","173","42","2","4","1","2","13","15",
"0500000US19187","Webster County, Iowa","15641","265","9865","390","1879","168","3490","322","57","50","0","22","84","42","0","22","45","36","221","129",
"0500000US19189","Winnebago County, Iowa","4591","129","2476","167","1296","149","723","125","44","22","0","16","4","6","0","16","9","15","39","31",
"0500000US19191","Winneshiek County, Iowa","8197","191","3398","239","3087","207","1173","189","98","48","0","16","293","79","17","18","95","60","36","28",
"0500000US19193","Woodbury County, Iowa","40503","413","25005","785","2268","266","12351","731","272","113","0","24","31","18","2","3","268","111","306","184",
"0500000US19195","Worth County, Iowa","3195","99","1672","114","974","109","428","90","0","15","0","15","90","41","0","15","31","34","0","15",
"0500000US19197","Wright County, Iowa","5352","170","3234","217","980","123","1013","169","28","22","0","16","21","17","0","16","55","42","21","26",
"0500000US20001","Allen County, Kansas","5014","195","3152","222","478","105","1242","223","6","10","0","18","91","35","4","5","33","34","8","13",
"0500000US20003","Anderson County, Kansas","3287","114","1567","177","810","165","647","160","3","5","0","16","248","94","0","16","12","16","0","16",
"0500000US20005","Atchison County, Kansas","5876","232","3425","267","1011","152","1213","262","7","12","0","18","97","58","0","18","105","65","18","34",
"0500000US20007","Barber County, Kansas","1806","119","1144","100","312","97","293","76","3","5","0","11","54","33","0","11","0","11","0","11",
"0500000US20009","Barton County, Kansas","10219","293","7011","346","969","178","2056","297","28","30","0","21","99","64","0","21","23","35","33","35",
"0500000US20011","Bourbon County, Kansas","5770","229","2886","287","823","143","1709","247","0","18","0","18","284","83","8","12","37","29","23","24",
"0500000US20013","Brown County, Kansas","3719","134","2069","157","793","82","654","113","52","36","0","16","63","24","1","2","83","44","4","5",
"0500000US20015","Butler County, Kansas","25025","337","13989","513","2815","239","7227","596","50","38","0","27","522","151","7","9","229","84","186","115",
"0500000US20017","Chase County, Kansas","1145","63","512","64","298","58","230","60","2","4","0","11","58","27","0","11","45","28","0","11",
"0500000US20019","Chautauqua County, Kansas","1315","96","715","91","212","44","258","63","0","11","0","11","124","42","2","4","4","5","0","11",
"0500000US20021","Cherokee County, Kansas","7727","202","3539","341","839","192","2859","322","4","6","0","18","336","142","0","18","115","67","35","33",
"0500000US20023","Cheyenne County, Kansas","1186","68","795","72","198","47","177","57","6","8","0","11","3","5","0","11","7","8","0","11",
"0500000US20025","Clark County, Kansas","813","73","552","71","132","41","112","37","1","2","0","11","13","9","0","11","3","4","0","11",
"0500000US20027","Clay County, Kansas","3629","118","2124","170","468","101","821","147","43","43","0","16","105","53","7","11","52","34","9","13",
"0500000US20029","Cloud County, Kansas","3670","151","2520","171","400","64","559","135","54","42","0","16","72","40","3","4","24","22","38","33",
"0500000US20031","Coffey County, Kansas","3547","99","1671","133","975","117","752","102","20","12","0","16","93","38","0","16","36","17","0","16",
"0500000US20033","Comanche County, Kansas","821","80","518","81","182","37","108","35","0","11","0","11","5","7","0","11","6","6","2","4",
"0500000US20035","Cowley County, Kansas","13339","363","8371","395","1418","183","3117","298","34","29","2","3","203","61","0","24","139","67","55","53",
"0500000US20037","Crawford County, Kansas","15897","296","9347","409","1238","195","4989","423","30","25","0","24","248","92","0","24","38","29","7","11",
"0500000US20039","Decatur County, Kansas","1373","58","920","101","342","79","69","33","0","11","0","11","34","21","0","11","3","5","5","9",
"0500000US20041","Dickinson County, Kansas","7958","192","5138","265","1193","152","1304","227","13","20","0","18","196","90","0","18","97","61","17","20",
"0500000US20043","Doniphan County, Kansas","2670","125","1334","116","719","85","510","119","5","7","0","16","92","38","0","16","3","5","7","15",
"0500000US20045","Douglas County, Kansas","49939","527","30211","981","2856","331","16319","990","0","27","0","27","367","141","0","27","174","89","12","19",
"0500000US20047","Edwards County, Kansas","1187","63","653","70","245","37","208","59","0","11","0","11","21","20","0","11","54","21","6","8",
"0500000US20049","Elk County, Kansas","1076","71","580","60","167","49","204","51","0","11","0","11","85","29","8","12","30","20","2","3",
"0500000US20051","Ellis County, Kansas","12186","271","8061","474","712","144","3055","381","0","21","0","21","144","84","0","21","82","65","132","136",
"0500000US20053","Ellsworth County, Kansas","2329","100","1481","116","372","92","412","70","0","16","0","16","45","24","0","16","18","15","1","3",
"0500000US20055","Finney County, Kansas","13198","267","9412","435","653","199","3043","374","34","49","0","24","9","9","0","24","27","30","20","33",
"0500000US20057","Ford County, Kansas","11768","209","8727","398","723","171","2108","366","1","2","0","24","52","32","0","24","89","99","68","82",
"0500000US20059","Franklin County, Kansas","10289","216","5141","309","1415","281","3169","334","3","7","0","21","314","109","0","21","201","100","46","39",
"0500000US20061","Geary County, Kansas","13787","405","6816","410","826","223","5842","508","20","24","0","24","79","41","112","84","39","47","53","43",
"0500000US20063","Gove County, Kansas","1171","81","649","56","266","57","168","39","19","21","0","11","57","25","0","11","8","6","4","4",
"0500000US20065","Graham County, Kansas","1181","67","791","69","246","61","129","46","0","11","0","11","13","13","0","11","2","3","0","11",
"0500000US20067","Grant County, Kansas","2377","177","1755","220","77","51","540","161","0","16","0","16","5","9","0","16","0","16","0","16",
"0500000US20069","Gray County, Kansas","2078","77","1564","91","288","61","174","46","0","16","0","16","47","23","5","7","0","16","0","16",
"0500000US20071","Greeley County, Kansas","524","55","325","51","95","25","95","44","0","11","0","11","9","8","0","11","0","11","0","11",
"0500000US20073","Greenwood County, Kansas","2604","114","1265","129","546","79","543","115","8","11","0","16","183","47","0","16","57","28","2","4",
"0500000US20075","Hamilton County, Kansas","770","119","508","101","127","55","96","56","0","11","0","11","35","25","0","11","4","6","0","11",
"0500000US20077","Harper County, Kansas","2205","135","1407","115","396","77","316","75","0","16","0","16","33","20","0","16","53","37","0","16",
"0500000US20079","Harvey County, Kansas","13478","305","8107","469","786","199","4131","389","66","62","0","24","277","114","44","41","61","57","6","8",
"0500000US20081","Haskell County, Kansas","1384","54","892","75","174","51","306","73","0","11","0","11","0","11","7","13","5","8","0","11",
"0500000US20083","Hodgeman County, Kansas","666","66","259","40","241","48","99","43","55","40","0","11","1","3","0","11","10","7","1","3",
"0500000US20085","Jackson County, Kansas","5100","153","1344","136","2462","155","867","143","7","7","0","18","370","89","0","18","50","33","0","18",
"0500000US20087","Jefferson County, Kansas","7390","140","2734","212","2599","273","1397","265","25","28","0","18","448","122","17","26","170","66","0","18",
"0500000US20089","Jewell County, Kansas","1268","80","731","70","262","60","113","40","0","11","0","11","110","41","0","11","52","44","0","11",
"0500000US20091","Johnson County, Kansas","244777","1080","171241","2063","4227","541","67636","1980","65","76","204","133","281","162","61","57","406","174","656","225",
"0500000US20093","Kearny County, Kansas","1365","80","895","119","157","55","291","104","0","11","0","11","22","26","0","11","0","11","0","11",
"0500000US20095","Kingman County, Kansas","3088","129","1681","143","723","122","471","114","0","16","0","16","100","37","0","16","86","52","27","32",
"0500000US20097","Kiowa County, Kansas","948","56","466","65","239","50","219","61","0","11","0","11","18","12","0","11","6","5","0","11",
"0500000US20099","Labette County, Kansas","8057","250","4465","292","999","157","2087","264","0","18","30","37","391","131","0","18","46","28","39","50",
"0500000US20101","Lane County, Kansas","725","76","541","82","77","28","100","40","0","11","0","11","4","5","0","11","3","4","0","11",
"0500000US20103","Leavenworth County, Kansas","29754","356","17997","622","3812","337","7090","529","38","41","16","28","312","116","6","11","306","116","177","111",
"0500000US20105","Lincoln County, Kansas","1221","78","540","77","383","74","267","73","0","11","0","11","22","13","0","11","9","8","0","11",
"0500000US20107","Linn County, Kansas","4299","182","1157","169","1277","208","1614","198","5","8","0","16","211","83","0","16","16","18","19","22",
"0500000US20109","Logan County, Kansas","1238","57","906","83","120","44","156","49","14","20","0","11","38","25","0","11","4","5","0","11",
"0500000US20111","Lyon County, Kansas","13322","282","7315","434","1470","217","4199","422","25","22","0","24","224","94","9","12","56","34","24","23",
"0500000US20113","McPherson County, Kansas","12151","239","7408","369","1607","217","2823","321","29","28","0","24","231","77","0","24","45","23","8","8",
"0500000US20115","Marion County, Kansas","4692","183","2722","158","912","122","822","116","16","15","0","18","162","52","0","18","38","23","20","21",
"0500000US20117","Marshall County, Kansas","4101","148","2233","159","1040","118","694","143","6","9","1","3","96","53","0","18","29","31","2","4",
"0500000US20119","Meade County, Kansas","1496","103","1113","107","190","48","165","69","0","11","0","11","10","14","0","11","14","16","4","6",
"0500000US20121","Miami County, Kansas","13532","224","4648","409","2046","270","6507","464","0","24","0","24","210","104","19","29","66","44","36","32",
"0500000US20123","Mitchell County, Kansas","2567","122","1353","177","660","123","407","140","5","8","0","16","87","55","0","16","41","28","14","22",
"0500000US20125","Montgomery County, Kansas","12871","320","8215","456","1178","231","2928","305","23","28","0","24","441","126","0","24","32","28","54","44",
"0500000US20127","Morris County, Kansas","2499","110","1326","124","639","115","333","86","9","8","0","16","110","43","7","11","73","58","2","4",
"0500000US20129","Morton County, Kansas","950","91","699","95","98","35","153","64","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US20131","Nemaha County, Kansas","4047","132","1891","156","1203","164","731","127","17","20","0","18","159","87","0","18","39","25","7","12",
"0500000US20133","Neosho County, Kansas","6322","173","3634","240","953","123","1311","202","11","20","0","18","301","105","0","18","101","86","11","18",
"0500000US20135","Ness County, Kansas","1163","68","629","74","385","45","92","43","0","11","2","3","36","25","0","11","19","14","0","11",
"0500000US20137","Norton County, Kansas","1917","183","1276","196","292","97","306","129","3","5","0","16","12","14","0","16","17","29","11","19",
"0500000US20139","Osage County, Kansas","6362","158","3135","197","1529","187","1327","152","8","12","0","18","326","80","0","18","24","19","13","12",
"0500000US20141","Osborne County, Kansas","1609","92","1031","102","330","65","200","60","0","11","0","11","35","18","0","11","13","11","0","11",
"0500000US20143","Ottawa County, Kansas","2377","81","967","105","795","103","440","93","43","27","0","16","84","44","0","16","43","25","5","8",
"0500000US20145","Pawnee County, Kansas","2415","142","1301","182","354","84","657","159","41","38","0","16","12","12","0","16","50","44","0","16",
"0500000US20147","Phillips County, Kansas","2182","90","1424","97","370","63","274","76","0","11","0","11","43","24","0","11","64","43","7","8",
"0500000US20149","Pottawatomie County, Kansas","9084","297","4827","321","1901","275","1908","234","6","9","0","21","388","174","15","16","32","21","7","7",
"0500000US20151","Pratt County, Kansas","3521","182","2516","222","424","78","488","116","12","11","0","16","54","42","0","16","12","10","15","17",
"0500000US20153","Rawlins County, Kansas","1166","61","832","73","223","43","89","31","0","11","0","11","17","16","0","11","5","6","0","11",
"0500000US20155","Reno County, Kansas","25344","371","16071","554","2478","340","5965","560","97","60","0","27","500","141","0","27","176","80","57","48",
"0500000US20157","Republic County, Kansas","1994","115","1131","96","476","68","246","53","63","44","12","13","52","26","0","11","0","11","14","19",
"0500000US20159","Rice County, Kansas","3694","147","2521","195","380","78","587","129","5","5","0","16","91","32","3","4","97","91","10","9",
"0500000US20161","Riley County, Kansas","27137","562","13619","729","1795","265","11131","724","44","38","0","27","250","96","115","72","128","112","55","65",
"0500000US20163","Rooks County, Kansas","2142","89","1418","106","248","67","398","90","0","11","0","11","65","40","0","11","11","11","2","3",
"0500000US20165","Rush County, Kansas","1382","90","926","92","292","66","128","41","0","11","0","11","19","16","0","11","17","13","0","11",
"0500000US20167","Russell County, Kansas","3099","165","2228","172","370","97","445","120","4","6","0","16","16","12","0","16","18","14","18","27",
"0500000US20169","Saline County, Kansas","22299","385","14252","602","1753","232","5815","505","55","55","9","13","218","80","0","27","139","67","58","61",
"0500000US20171","Scott County, Kansas","2190","105","1530","184","187","115","473","196","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US20173","Sedgwick County, Kansas","205024","1287","136218","1918","6831","618","59458","1738","349","154","13","22","659","155","71","55","621","202","804","220",
"0500000US20175","Seward County, Kansas","7208","244","5170","337","282","120","1626","302","0","21","0","21","0","21","0","21","92","64","38","42",
"0500000US20177","Shawnee County, Kansas","74528","654","51337","1165","4844","461","17254","980","25","25","43","51","538","265","0","27","189","103","298","123",
"0500000US20179","Sheridan County, Kansas","1022","44","632","62","236","50","136","46","0","11","0","11","15","15","3","6","0","11","0","11",
"0500000US20181","Sherman County, Kansas","2358","172","1853","188","161","84","282","121","0","16","0","16","0","16","0","16","55","46","7","9",
"0500000US20183","Smith County, Kansas","1578","80","1019","90","252","55","225","55","0","11","0","11","68","38","0","11","14","14","0","11",
"0500000US20185","Stafford County, Kansas","1598","82","882","97","454","65","215","50","1","2","0","11","42","18","0","11","4","4","0","11",
"0500000US20187","Stanton County, Kansas","822","106","635","113","27","24","127","75","33","42","0","11","0","11","0","11","0","11","0","11",
"0500000US20189","Stevens County, Kansas","1789","131","1396","155","145","48","230","79","0","16","0","16","0","16","0","16","18","21","0","16",
"0500000US20191","Sumner County, Kansas","8974","225","5041","307","1401","176","1913","222","20","22","0","21","392","139","16","25","138","80","53","40",
"0500000US20193","Thomas County, Kansas","3101","166","2365","186","291","104","421","155","0","16","0","16","2","3","0","16","20","18","2","4",
"0500000US20195","Trego County, Kansas","1346","82","717","89","283","71","320","68","0","11","0","11","5","7","0","11","4","6","17","25",
"0500000US20197","Wabaunsee County, Kansas","2616","108","800","97","863","98","492","86","96","94","0","16","283","107","0","16","70","36","12","10",
"0500000US20199","Wallace County, Kansas","660","57","443","60","132","41","77","32","0","11","0","11","8","9","0","11","0","11","0","11",
"0500000US20201","Washington County, Kansas","2371","84","1412","111","433","66","303","56","110","61","14","21","70","32","0","16","28","15","1","3",
"0500000US20203","Wichita County, Kansas","878","89","715","93","61","37","102","43","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US20205","Wilson County, Kansas","3515","151","2001","157","601","115","674","113","42","45","0","16","132","54","7","11","44","38","14","21",
"0500000US20207","Woodson County, Kansas","1226","90","628","83","225","45","303","57","0","11","0","11","68","32","0","11","0","11","2","3",
"0500000US20209","Wyandotte County, Kansas","61241","656","42400","870","1155","287","17071","946","42","38","0","27","252","111","22","25","171","94","128","61",
"0500000US21001","Adair County, Kentucky","6986","239","606","155","401","150","5291","328","71","48","0","20","546","148","0","20","0","20","71","60",
"0500000US21003","Allen County, Kentucky","7852","230","722","185","533","131","5947","338","11","14","0","24","584","152","0","24","0","24","55","58",
"0500000US21005","Anderson County, Kentucky","9496","245","2071","300","474","129","6563","390","26","35","0","24","233","104","0","24","64","53","65","50",
"0500000US21007","Ballard County, Kentucky","3121","138","784","117","897","149","1399","177","13","15","0","18","16","19","0","18","5","8","7","8",
"0500000US21009","Barren County, Kentucky","17972","342","4958","437","2226","264","9812","569","153","130","0","27","667","166","0","27","110","84","46","41",
"0500000US21011","Bath County, Kentucky","4743","226","751","168","784","156","2883","260","11","16","11","19","289","116","0","20","9","13","5","9",
"0500000US21013","Bell County, Kentucky","9526","348","1229","230","226","93","7341","416","71","57","256","171","362","136","0","24","0","24","41","31",
"0500000US21015","Boone County, Kentucky","50341","398","21748","893","2924","439","24180","838","689","253","0","30","400","156","4","7","203","145","193","97",
"0500000US21017","Bourbon County, Kentucky","8128","251","2591","314","596","149","4753","319","57","30","0","24","131","54","0","24","0","24","0","24",
"0500000US21019","Boyd County, Kentucky","19016","395","9374","559","540","185","8719","527","80","55","0","27","189","93","0","27","48","43","66","41",
"0500000US21021","Boyle County, Kentucky","11806","246","4208","347","245","91","6889","409","0","27","0","27","314","125","0","27","116","105","34","39",
"0500000US21023","Bracken County, Kentucky","3263","135","834","142","285","105","1923","218","43","40","0","18","131","67","0","18","36","40","11","13",
"0500000US21025","Breathitt County, Kentucky","5532","171","809","140","353","98","3240","213","440","117","87","60","534","137","0","20","33","40","36","29",
"0500000US21027","Breckinridge County, Kentucky","7647","263","1403","210","1105","188","4282","368","40","35","0","24","748","231","0","24","10","16","59","77",
"0500000US21029","Bullitt County, Kentucky","31425","376","14072","648","1850","364","14798","662","77","50","0","30","457","131","15","18","49","35","107","53",
"0500000US21031","Butler County, Kentucky","4561","178","752","135","677","147","2797","234","33","34","0","20","278","104","0","20","5","9","19","26",
"0500000US21033","Caldwell County, Kentucky","5187","208","2030","230","1024","184","2050","283","2","4","0","20","73","49","0","20","7","10","1","2",
"0500000US21035","Calloway County, Kentucky","15086","389","4694","403","2150","324","7906","497","74","67","0","27","215","103","0","27","21","22","26","29",
"0500000US21037","Campbell County, Kentucky","39232","324","18781","577","2053","263","16746","701","506","132","0","30","711","225","28","30","148","102","259","91",
