"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US08069","Larimer County, Colorado","127067","801","91731","1054","5458","438","27056","943","112","66","46","43","1637","249","200","93","495","153","332","143",
"0500000US08071","Las Animas County, Colorado","6090","299","3270","188","1312","164","710","136","11","13","9","14","661","111","18","11","98","40","1","2",
"0500000US08073","Lincoln County, Colorado","1502","711","862","392","363","181","191","128","12","12","0","16","38","27","0","16","35","21","1","2",
"0500000US08075","Logan County, Colorado","8029","218","4912","348","1137","193","1807","321","13","12","0","21","87","42","0","21","69","37","4","4",
"0500000US08077","Mesa County, Colorado","59501","616","44696","934","2371","316","9690","652","43","37","21","24","1771","304","206","80","525","150","178","74",
"0500000US08079","Mineral County, Colorado","409","49","15","11","169","40","102","38","0","11","0","11","116","26","5","7","2","4","0","11",
"0500000US08081","Moffat County, Colorado","4927","249","3131","239","574","109","690","147","0","18","99","45","344","90","27","39","47","26","15","25",
"0500000US08083","Montezuma County, Colorado","10305","317","3915","285","2820","253","1478","212","20","22","22","21","1831","227","37","36","169","78","13","15",
"0500000US08085","Montrose County, Colorado","16587","290","9724","387","2007","255","2688","279","8","13","78","54","1790","214","45","34","183","61","64","45",
"0500000US08087","Morgan County, Colorado","10493","234","5534","344","1533","154","3066","304","18","13","0","21","177","61","7","11","118","40","40","31",
"0500000US08089","Otero County, Colorado","7449","230","5895","259","510","101","874","196","0","18","0","18","112","39","2","4","40","39","16","15",
"0500000US08091","Ouray County, Colorado","2166","101","800","98","710","98","275","73","0","11","0","11","321","66","42","27","13","11","5","8",
"0500000US08093","Park County, Colorado","7398","339","2730","282","2161","257","632","184","0","18","49","42","1630","260","51","44","145","90","0","18",
"0500000US08095","Phillips County, Colorado","1731","109","969","105","302","52","403","76","3","4","0","11","9","14","0","11","40","34","5","7",
"0500000US08097","Pitkin County, Colorado","7601","432","4086","388","554","159","2621","355","15","25","0","18","250","105","21","35","28","30","26","28",
"0500000US08099","Prowers County, Colorado","4897","202","3678","223","472","82","603","150","3","4","0","18","70","33","0","18","26","29","45","61",
"0500000US08101","Pueblo County, Colorado","62899","580","47534","683","3024","286","10354","611","6","8","5","6","1082","149","47","31","579","183","268","97",
"0500000US08103","Rio Blanco County, Colorado","2450","160","1499","134","261","67","482","105","0","16","0","16","159","59","0","16","42","36","7","11",
"0500000US08105","Rio Grande County, Colorado","4582","213","1829","209","1018","180","615","160","12","12","0","18","1019","162","43","32","38","29","8","11",
"0500000US08107","Routt County, Colorado","9437","397","4379","350","1505","159","2654","346","2","3","79","53","630","109","41","32","132","57","15","24",
"0500000US08109","Saguache County, Colorado","2530","143","622","91","765","108","312","79","19","20","9","12","686","113","55","31","53","42","9","15",
"0500000US08111","San Juan County, Colorado","284","50","19","14","126","36","36","18","0","11","0","11","97","39","2","5","4","5","0","11",
"0500000US08113","San Miguel County, Colorado","3258","148","1446","126","391","91","984","141","2","3","11","14","390","90","26","18","2","4","6","7",
"0500000US08115","Sedgwick County, Colorado","1012","70","535","61","227","35","218","52","2","3","3","6","18","12","0","11","9","7","0","11",
"0500000US08117","Summit County, Colorado","9714","541","5575","548","204","107","3490","478","0","21","0","21","346","132","3","5","56","50","40","62",
"0500000US08119","Teller County, Colorado","9762","328","5438","311","1534","219","1070","193","14","13","0","21","1488","271","62","49","95","60","61","45",
"0500000US08121","Washington County, Colorado","2005","107","797","86","645","80","468","61","17","13","0","11","48","23","0","11","24","13","6","8",
"0500000US08123","Weld County, Colorado","96616","528","72512","955","7367","413","14606","797","106","93","0","27","1047","197","120","57","582","145","276","85",
"0500000US08125","Yuma County, Colorado","4009","146","2689","189","722","147","449","107","3","5","0","18","98","70","0","18","41","26","7","9",
"0500000US09001","Fairfield County, Connecticut","335209","1494","130714","1858","10309","558","52503","1365","136196","1680","461","152","2685","300","95","73","1565","219","681","156",
"0500000US09003","Hartford County, Connecticut","347207","1471","161370","1767","10285","614","48556","1367","118105","1494","505","169","3777","332","54","38","2734","345","1821","359",
"0500000US09005","Litchfield County, Connecticut","74339","889","11151","658","4333","366","11907","592","41526","856","118","55","4291","375","55","36","788","167","170","65",
"0500000US09007","Middlesex County, Connecticut","66467","703","9198","547","4215","431","11232","607","38310","784","111","66","2420","322","76","55","587","160","318","141",
"0500000US09009","New Haven County, Connecticut","326487","1531","124004","1998","8865","535","56029","1301","130504","1983","361","154","3817","428","151","77","1835","249","921","171",
"0500000US09011","New London County, Connecticut","106170","834","14729","807","6293","456","20542","1011","59174","1036","111","62","4135","371","98","63","815","165","273","88",
"0500000US09013","Tolland County, Connecticut","54573","587","6416","444","3485","396","8217","609","31894","774","106","61","3328","347","59","39","931","210","137","60",
"0500000US09015","Windham County, Connecticut","44261","466","4403","360","2723","358","5965","617","25673","889","81","51","4755","443","70","48","560","133","31","28",
"0500000US10001","Kent County, Delaware","62140","651","26396","696","8193","558","16331","814","8793","604","171","86","1517","252","34","32","452","139","253","83",
"0500000US10003","New Castle County, Delaware","202524","1040","108169","1347","6740","507","57097","1308","27709","864","204","109","934","187","106","43","781","171","784","160",
"0500000US10005","Sussex County, Delaware","83387","777","9123","441","21090","833","39909","1051","10600","560","20","26","1313","210","75","41","845","157","412","136",
"0500000US11001","District of Columbia, District of Columbia","276546","1294","154256","1428","2707","307","109239","1558","5338","458","48","32","16","17","196","70","1407","208","3339","386",
"0500000US12001","Alachua County, Florida","96336","1159","15701","693","2093","264","76799","1226","268","114","0","31","528","154","30","27","16","16","901","231",
"0500000US12003","Baker County, Florida","8270","372","81","82","373","155","7619","402","74","76","0","25","21","27","0","25","0","25","102","65",
"0500000US12005","Bay County, Florida","67939","929","6410","473","1086","239","59611","990","61","69","6","11","249","114","23","33","50","49","443","120",
"0500000US12007","Bradford County, Florida","8704","421","275","135","279","105","7964","451","21","20","0","25","122","66","0","25","0","25","43","41",
"0500000US12009","Brevard County, Florida","224373","1849","22170","855","1883","274","196886","1853","138","60","10","16","177","72","81","45","47","41","2981","351",
"0500000US12011","Broward County, Florida","672988","3495","14824","776","2434","306","632479","3341","459","129","32","29","141","87","243","92","285","96","22091","1041",
"0500000US12013","Calhoun County, Florida","4555","276","213","76","356","120","3828","294","6","10","0","21","142","88","0","21","0","21","10","11",
"0500000US12015","Charlotte County, Florida","73299","985","980","208","688","183","70385","964","9","14","0","31","116","76","34","30","41","42","1046","219",
"0500000US12017","Citrus County, Florida","61350","972","680","175","1066","177","58522","990","88","77","8","13","333","132","28","45","8","13","617","187",
"0500000US12019","Clay County, Florida","70527","754","315","108","887","228","68221","755","229","111","0","31","387","145","0","31","30","36","458","143",
"0500000US12021","Collier County, Florida","133331","1845","2927","361","846","139","127164","1868","114","65","16","19","95","44","45","38","31","28","2093","308",
"0500000US12023","Columbia County, Florida","23911","431","927","173","1014","220","21326","531","62","55","6","11","388","130","0","31","12","19","176","81",
"0500000US12027","DeSoto County, Florida","11419","359","81","44","202","63","10900","354","61","64","0","28","29","27","6","10","10","13","130","59",
"0500000US12029","Dixie County, Florida","6221","312","42","33","383","147","5415","326","4","5","0","21","242","126","0","21","39","39","96","83",
"0500000US12031","Duval County, Florida","341906","2075","8420","677","3805","414","324750","2187","1395","203","27","26","326","115","106","72","300","107","2777","300",
"0500000US12033","Escambia County, Florida","115984","1204","20612","864","1152","214","93168","1333","105","112","7","13","383","119","0","31","32","31","525","136",
"0500000US12035","Flagler County, Florida","38150","794","393","141","260","85","37164","760","20","23","0","31","24","24","8","14","49","39","232","101",
"0500000US12037","Franklin County, Florida","4250","240","44","31","397","101","3728","242","13","16","0","21","34","25","5","9","0","21","29","28",
"0500000US12039","Gadsden County, Florida","16885","475","1686","261","1200","193","13465","483","128","84","0","28","265","87","0","28","15","16","126","78",
"0500000US12041","Gilchrist County, Florida","6254","216","40","39","411","127","5419","269","14","15","0","21","298","105","0","21","1","4","71","49",
"0500000US12043","Glades County, Florida","4019","256","10","16","128","79","3797","255","15","26","0","21","0","21","0","21","0","21","69","52",
"0500000US12045","Gulf County, Florida","5349","278","863","158","230","118","4172","315","0","21","0","21","59","62","0","21","7","10","18","21",
"0500000US12047","Hamilton County, Florida","4717","236","235","92","303","104","4077","232","20","21","0","21","77","45","0","21","0","21","5","6",
"0500000US12049","Hardee County, Florida","7558","351","68","43","219","83","7115","367","0","25","0","25","20","21","0","25","0","25","136","74",
"0500000US12051","Hendry County, Florida","11817","429","23","24","181","102","11468","441","11","16","0","28","27","43","2","4","0","28","105","59",
"0500000US12053","Hernando County, Florida","70918","812","1205","198","809","166","68108","808","64","46","0","31","178","76","0","31","26","31","528","129",
"0500000US12055","Highlands County, Florida","40500","837","241","90","522","125","39219","850","33","34","0","31","37","38","25","27","23","22","400","107",
"0500000US12057","Hillsborough County, Florida","495841","1990","25619","985","3098","285","461235","2153","502","115","103","59","482","138","155","62","190","70","4457","408",
"0500000US12059","Holmes County, Florida","6809","267","53","33","379","90","6089","264","0","21","0","21","200","75","0","21","0","21","88","57",
"0500000US12061","Indian River County, Florida","57829","1207","1258","224","472","138","55025","1168","36","41","0","31","55","45","30","38","90","60","863","214",
"0500000US12063","Jackson County, Florida","16744","417","1080","268","1065","164","14150","512","97","86","0","28","304","162","0","28","9","11","39","30",
"0500000US12065","Jefferson County, Florida","5564","201","31","29","766","150","4590","206","51","40","0","21","83","59","0","21","0","21","43","31",
"0500000US12067","Lafayette County, Florida","2320","203","0","19","388","150","1890","211","0","19","0","19","36","38","0","19","0","19","6","8",
"0500000US12069","Lake County, Florida","122036","1174","13215","698","1818","317","105425","1203","192","89","0","31","482","190","19","31","56","43","829","194",
"0500000US12071","Lee County, Florida","258084","2200","4372","400","1475","209","247377","2071","274","116","33","37","84","47","132","63","104","59","4233","377",
"0500000US12073","Leon County, Florida","111111","1007","11048","687","3090","343","95291","1247","576","143","0","31","454","112","45","37","40","36","567","140",
"0500000US12075","Levy County, Florida","15372","439","217","57","909","184","13748","509","56","30","0","28","220","88","0","28","20","25","202","92",
"0500000US12077","Liberty County, Florida","2363","220","11","16","167","69","2136","211","36","39","0","19","9","14","0","19","0","19","4","10",
"0500000US12079","Madison County, Florida","6665","272","454","120","683","153","5195","324","63","47","0","21","204","68","0","21","0","21","66","44",
"0500000US12081","Manatee County, Florida","135990","1498","8344","611","1435","233","124233","1522","124","60","0","31","84","46","31","25","126","90","1613","252",
"0500000US12083","Marion County, Florida","132277","1468","14403","878","2918","486","112312","1485","482","159","0","31","804","202","9","14","24","28","1325","279",
"0500000US12085","Martin County, Florida","62980","857","1032","215","843","173","59980","867","52","50","12","17","51","41","18","17","3","5","989","193",
"0500000US12086","Miami-Dade County, Florida","853624","2994","19108","1006","4381","406","786210","2816","834","196","97","60","213","88","185","58","302","99","42294","1482",
"0500000US12087","Monroe County, Florida","29549","761","245","91","483","108","25925","725","75","79","10","15","4","6","10","11","4","7","2793","279",
"0500000US12089","Nassau County, Florida","29214","521","234","101","777","178","27851","560","40","49","0","31","101","57","8","13","0","31","203","81",
"0500000US12091","Okaloosa County, Florida","76140","908","18098","709","1008","219","56107","1062","0","31","0","31","336","125","51","70","39","33","501","149",
"0500000US12093","Okeechobee County, Florida","12850","463","95","65","215","92","12357","474","0","28","0","28","48","34","0","28","0","28","135","52",
"0500000US12095","Orange County, Florida","444852","2298","16979","983","2408","310","419795","2427","1061","206","26","24","321","113","328","151","113","53","3821","426",
"0500000US12097","Osceola County, Florida","93324","1447","3198","401","520","154","87873","1401","74","64","0","31","58","58","46","47","51","59","1504","305",
"0500000US12099","Palm Beach County, Florida","538549","2530","13958","687","2834","323","508375","2511","635","160","24","25","248","80","135","61","195","83","12145","715",
"0500000US12101","Pasco County, Florida","189292","1498","8622","474","2181","296","176314","1553","152","71","4","9","409","112","48","41","84","43","1478","196",
"0500000US12103","Pinellas County, Florida","405788","2465","15702","699","2513","258","381188","2262","982","162","18","28","425","126","172","74","185","101","4603","414",
"0500000US12105","Polk County, Florida","223060","1717","6356","468","2281","278","211452","1742","315","100","12","18","346","92","86","54","96","43","2116","292",
"0500000US12107","Putnam County, Florida","27306","628","1777","220","803","172","24216","608","23","23","6","9","275","93","0","31","13","21","193","76",
"0500000US12109","St. Johns County, Florida","81308","1017","2420","440","1429","261","76406","1123","151","78","7","12","169","97","36","37","135","81","555","145",
"0500000US12111","St. Lucie County, Florida","108796","1473","3191","424","334","96","103835","1445","76","60","0","31","41","41","0","31","38","36","1281","281",
"0500000US12113","Santa Rosa County, Florida","59455","712","4269","492","920","197","53455","929","45","37","0","31","280","122","21","23","46","38","419","142",
"0500000US12115","Sarasota County, Florida","175576","1528","5403","404","825","150","166877","1419","272","85","7","11","104","53","193","102","42","38","1853","256",
"0500000US12117","Seminole County, Florida","156216","1494","7047","499","1079","197","146129","1561","313","83","61","62","166","78","70","50","40","29","1311","249",
"0500000US12119","Sumter County, Florida","49362","1071","12799","836","748","143","35349","1197","99","79","8","14","99","47","0","31","95","90","165","66",
"0500000US12121","Suwannee County, Florida","15315","517","450","181","1079","231","12937","583","122","99","0","28","520","174","0","28","43","44","164","108",
"0500000US12123","Taylor County, Florida","7544","337","734","207","470","184","6044","374","48","59","0","25","192","126","0","25","0","25","56","61",
"0500000US12125","Union County, Florida","3892","187","51","39","104","42","3652","174","17","22","0","21","40","32","0","21","0","21","28","24",
"0500000US12127","Volusia County, Florida","205310","1666","9023","626","1794","235","191254","1726","1159","193","7","11","394","139","52","42","203","111","1424","270",
"0500000US12129","Wakulla County, Florida","10726","425","124","93","1062","266","9200","437","32","34","0","28","193","90","0","28","0","28","115","76",
"0500000US12131","Walton County, Florida","24329","689","1366","248","918","187","21679","709","20","25","0","31","194","85","0","31","36","33","116","67",
"0500000US12133","Washington County, Florida","8370","305","227","93","606","123","7358","321","1","2","0","25","86","45","0","25","27","25","65","35",
"0500000US13001","Appling County, Georgia","6711","279","401","128","508","145","5697","290","43","47","0","20","40","33","0","20","0","20","22","16",
"0500000US13003","Atkinson County, Georgia","2717","131","44","32","167","53","2425","125","4","6","0","18","39","20","0","18","0","18","38","27",
"0500000US13005","Bacon County, Georgia","3871","195","328","97","293","96","3179","210","11","18","0","20","26","23","0","20","0","20","34","30",
"0500000US13007","Baker County, Georgia","1328","125","134","68","100","50","1062","122","9","15","0","13","17","20","0","13","0","13","6","10",
"0500000US13009","Baldwin County, Georgia","15880","479","2552","294","1128","200","11971","543","0","27","0","27","220","102","0","27","0","27","9","16",
"0500000US13011","Banks County, Georgia","6483","196","329","83","1188","169","4310","219","4","7","0","20","601","128","5","9","0","20","46","39",
"0500000US13013","Barrow County, Georgia","24000","488","4556","378","934","169","17949","558","86","59","0","30","325","108","0","30","40","33","110","61",
"0500000US13015","Bartow County, Georgia","36490","571","11184","611","3177","411","21074","843","97","65","0","30","692","192","0","30","146","139","120","61",
"0500000US13017","Ben Hill County, Georgia","6452","258","832","191","181","75","5287","309","19","20","29","36","63","31","0","20","14","24","27","32",
"0500000US13019","Berrien County, Georgia","7108","252","333","105","379","106","6305","282","11","16","0","20","25","23","0","20","0","20","55","34",
"0500000US13021","Bibb County, Georgia","57269","790","21529","739","1057","169","34181","929","9","11","7","10","160","74","5","9","59","36","262","100",
"0500000US13023","Bleckley County, Georgia","4081","207","531","108","307","96","3216","245","0","20","0","20","22","23","0","20","0","20","5","11",
"0500000US13025","Brantley County, Georgia","6423","280","197","101","388","134","5711","317","0","20","10","17","92","85","0","20","0","20","25","29",
"0500000US13027","Brooks County, Georgia","6482","197","578","121","531","117","5235","225","15","16","0","20","108","64","0","20","0","20","15","17",
"0500000US13029","Bryan County, Georgia","11788","272","1129","201","359","124","10210","313","4","6","0","27","46","46","0","27","11","17","29","22",
"0500000US13031","Bulloch County, Georgia","26210","600","1697","296","802","176","23235","657","11","13","0","30","299","145","0","30","24","29","142","69",
"0500000US13033","Burke County, Georgia","8082","271","851","181","519","131","6538","345","12","15","0","24","116","57","0","24","11","18","35","28",
"0500000US13035","Butts County, Georgia","7737","278","907","182","1601","254","4975","377","50","46","0","24","188","92","0","24","0","24","16","22",
"0500000US13037","Calhoun County, Georgia","1852","174","222","87","236","73","1320","142","32","33","0","18","26","23","0","18","1","5","15","11",
"0500000US13039","Camden County, Georgia","18658","393","1576","255","375","115","16462","457","36","40","0","30","72","38","0","30","3","5","134","81",
"0500000US13043","Candler County, Georgia","4026","145","44","33","280","89","3616","154","5","7","0","20","65","45","0","20","0","20","16","20",
"0500000US13045","Carroll County, Georgia","40287","662","12243","699","4586","441","22668","722","62","48","0","30","539","143","0","30","68","56","121","61",
"0500000US13047","Catoosa County, Georgia","24099","486","4196","390","706","150","18674","616","114","76","0","30","283","114","0","30","29","42","97","74",
"0500000US13049","Charlton County, Georgia","3474","216","176","105","130","58","3142","227","4","6","0","20","16","26","0","20","0","20","6","7",
"0500000US13051","Chatham County, Georgia","106749","903","30240","973","1389","234","74325","1244","176","100","15","13","233","102","0","30","43","42","328","107",
"0500000US13053","Chattahoochee County, Georgia","2578","209","572","146","368","97","1613","180","0","20","0","20","9","16","0","20","0","20","16","14",
"0500000US13055","Chattooga County, Georgia","9361","270","2481","265","1454","217","4917","345","49","40","0","24","402","109","0","24","26","30","32","30",
"0500000US13057","Cherokee County, Georgia","80378","828","53489","1056","4636","496","21360","959","66","51","0","30","639","194","0","30","65","81","123","98",
"0500000US13059","Clarke County, Georgia","44901","633","13603","670","704","164","30111","696","51","37","14","24","236","93","10","19","46","39","126","65",
"0500000US13061","Clay County, Georgia","1160","174","68","31","128","58","919","154","11","16","0","13","22","36","0","13","0","13","12","13",
"0500000US13063","Clayton County, Georgia","90182","890","47328","1123","1293","240","40865","1015","72","76","0","30","111","60","47","64","18","28","448","139",
"0500000US13065","Clinch County, Georgia","2524","190","148","53","55","24","2287","186","12","16","0","18","9","11","0","18","8","12","5","8",
"0500000US13067","Cobb County, Georgia","271975","1217","196868","1880","2576","311","70867","1446","413","185","0","30","621","207","0","30","76","53","554","157",
"0500000US13069","Coffee County, Georgia","14110","617","713","163","504","151","12633","618","2","4","0","27","160","75","0","27","14","24","84","53",
"0500000US13071","Colquitt County, Georgia","15380","464","945","209","688","170","13512","431","32","25","0","27","138","82","0","27","10","14","55","37",
"0500000US13073","Columbia County, Georgia","45623","769","15899","837","934","211","28283","916","23","27","12","21","297","132","0","30","12","19","163","72",
"0500000US13075","Cook County, Georgia","5979","181","412","122","467","109","5022","215","17","16","0","20","24","19","0","20","0","20","37","26",
"0500000US13077","Coweta County, Georgia","49457","421","23397","677","2927","347","22310","766","120","65","0","30","577","189","1","3","22","33","103","65",
"0500000US13079","Crawford County, Georgia","4643","157","369","107","939","145","3213","213","13","17","0","20","87","49","3","4","19","23","0","20",
"0500000US13081","Crisp County, Georgia","8509","422","705","176","474","121","7152","420","10","16","0","24","147","85","0","24","2","3","19","17",
"0500000US13083","Dade County, Georgia","6057","237","577","171","1309","206","3887","269","12","18","0","20","235","89","0","20","0","20","37","25",
"0500000US13085","Dawson County, Georgia","8522","317","1752","249","2434","249","4065","330","53","43","0","24","197","94","0","24","11","18","10","18",
"0500000US13087","Decatur County, Georgia","10438","305","961","220","328","97","8993","337","14","14","0","24","83","44","0","24","1","2","58","41",
"0500000US13089","DeKalb County, Georgia","270903","1563","164170","1749","2252","296","103122","1792","214","106","22","24","348","108","10","15","130","68","635","176",
"0500000US13091","Dodge County, Georgia","7987","238","759","241","522","105","6538","330","34","40","0","24","97","59","0","24","0","24","37","33",
"0500000US13093","Dooly County, Georgia","5140","354","460","137","578","159","4000","358","28","23","0","20","43","30","0","20","13","20","18","33",
"0500000US13095","Dougherty County, Georgia","35156","699","7191","484","879","200","26700","798","47","43","0","30","122","69","0","30","14","15","203","80",
"0500000US13097","Douglas County, Georgia","47534","578","27247","840","1659","298","18095","767","28","37","0","30","395","160","0","30","12","17","98","63",
"0500000US13099","Early County, Georgia","4023","162","518","147","243","78","3193","182","15","18","0","20","49","26","0","20","2","6","3","5",
"0500000US13101","Echols County, Georgia","1423","107","26","21","111","57","1262","115","7","12","0","13","17","18","0","13","0","13","0","13",
"0500000US13103","Effingham County, Georgia","18695","350","1595","270","587","158","16221","416","21","22","0","30","163","90","0","30","0","30","108","53",
"0500000US13105","Elbert County, Georgia","7611","317","2667","270","709","164","3887","350","72","50","0","20","245","76","0","20","0","20","31","31",
"0500000US13107","Emanuel County, Georgia","8227","259","684","157","814","163","6426","339","26","25","0","24","170","67","27","40","4","6","76","64",
"0500000US13109","Evans County, Georgia","3950","132","176","58","209","84","3522","144","0","20","0","20","5","9","0","20","15","21","23","23",
"0500000US13111","Fannin County, Georgia","9927","452","143","79","3577","365","4910","427","442","126","0","24","807","199","0","24","37","33","11","18",
"0500000US13113","Fayette County, Georgia","38933","398","24776","634","1545","234","12266","593","69","46","0","30","201","121","0","30","28","30","48","38",
"0500000US13115","Floyd County, Georgia","35114","479","15335","610","2328","277","16609","610","106","63","0","30","622","168","0","30","36","28","78","51",
"0500000US13117","Forsyth County, Georgia","66500","559","46332","563","3401","324","15941","625","155","68","10","14","421","133","0","30","73","53","167","66",
"0500000US13119","Franklin County, Georgia","8260","280","998","134","1252","210","5426","339","22","25","0","24","513","128","0","24","18","30","31","23",
"0500000US13121","Fulton County, Georgia","385103","2071","216944","2666","3860","443","162006","2759","438","141","19","22","335","133","9","11","259","98","1233","257",
"0500000US13123","Gilmer County, Georgia","11131","438","1029","194","4634","443","4517","481","153","71","0","24","743","195","0","24","39","33","16","17",
"0500000US13125","Glascock County, Georgia","1105","75","143","40","223","51","689","77","0","13","0","13","21","16","0","13","0","13","29","23",
"0500000US13127","Glynn County, Georgia","32623","672","4342","433","798","210","26908","737","38","41","0","30","166","96","7","11","24","27","340","114",
"0500000US13129","Gordon County, Georgia","19779","433","4598","440","2252","354","12407","623","59","50","0","30","393","115","0","30","20","26","50","37",
"0500000US13131","Grady County, Georgia","9165","303","911","218","528","137","7366","313","21","17","0","24","187","90","13","19","9","15","130","105",
"0500000US13133","Greene County, Georgia","6673","213","829","130","856","142","4713","247","35","27","0","20","197","55","4","6","24","17","15","15",
"0500000US13135","Gwinnett County, Georgia","278996","1376","181024","2029","3797","553","92506","1984","232","134","38","44","466","170","13","21","107","54","813","232",
"0500000US13137","Habersham County, Georgia","14856","406","1649","280","2630","329","9704","482","50","60","0","27","747","173","7","11","10","13","59","52",
"0500000US13139","Hall County, Georgia","62327","662","20422","784","2265","298","38727","754","74","45","0","30","583","149","0","30","22","27","234","100",
"0500000US13141","Hancock County, Georgia","2813","321","533","143","750","196","1489","245","0","18","0","18","39","48","0","18","0","18","2","4",
"0500000US13143","Haralson County, Georgia","10886","289","2463","277","2789","301","5119","377","37","55","0","24","436","146","0","24","2","4","40","46",
"0500000US13145","Harris County, Georgia","11699","413","1022","231","1891","243","8294","487","17","20","0","27","368","146","0","27","0","27","107","97",
"0500000US13147","Hart County, Georgia","10016","397","2000","301","1103","256","6555","417","52","67","0","24","287","106","0","24","0","24","19","22",
"0500000US13149","Heard County, Georgia","4364","161","345","102","1581","177","2178","201","22","32","0","20","219","82","0","20","0","20","19","19",
"0500000US13151","Henry County, Georgia","71000","865","38890","1107","2189","430","29274","1036","62","48","0","30","442","156","0","30","54","51","89","47",
"0500000US13153","Houston County, Georgia","54188","729","7023","545","1105","238","45640","870","38","40","0","30","173","113","15","24","0","30","194","94",
"0500000US13155","Irwin County, Georgia","3279","210","198","99","210","94","2801","233","0","18","0","18","37","33","0","18","0","18","33","46",
"0500000US13157","Jackson County, Georgia","21115","408","3202","313","1370","243","15785","492","42","40","33","50","524","152","0","30","14","16","145","61",
"0500000US13159","Jasper County, Georgia","5154","209","672","124","861","171","3342","268","5","7","0","20","204","68","0","20","12","13","58","54",
"0500000US13161","Jeff Davis County, Georgia","5216","241","213","100","162","79","4777","265","0","20","0","20","28","33","32","50","0","20","4","5",
"0500000US13163","Jefferson County, Georgia","5855","223","1035","147","1098","178","3531","247","13","19","0","20","157","76","0","20","0","20","21","21",
"0500000US13165","Jenkins County, Georgia","3554","270","534","180","183","92","2712","280","0","18","0","18","114","73","0","18","0","18","11","15",
"0500000US13167","Johnson County, Georgia","3168","149","327","86","496","103","2218","176","1","2","0","18","109","67","0","18","0","18","17","21",
"0500000US13169","Jones County, Georgia","10367","292","2096","243","949","200","7006","307","55","40","0","24","223","91","0","24","22","27","16","23",
"0500000US13171","Lamar County, Georgia","6287","279","1311","197","1287","199","3370","311","31","43","0","20","229","116","0","20","6","10","53","43",
"0500000US13173","Lanier County, Georgia","3733","173","174","101","117","69","3375","195","0","20","0","20","33","39","0","20","0","20","34","39",
"0500000US13175","Laurens County, Georgia","17622","336","1050","184","852","168","15434","372","16","19","0","27","145","51","0","27","5","8","120","58",
"0500000US13177","Lee County, Georgia","10126","315","116","54","567","174","9329","330","0","24","0","24","55","41","0","24","6","10","53","43",
"0500000US13179","Liberty County, Georgia","22780","447","2681","334","763","154","19095","497","28","23","5","9","70","42","0","30","0","30","138","68",
"0500000US13181","Lincoln County, Georgia","3457","212","95","56","1100","171","2153","205","20","21","0","18","74","37","0","18","8","9","7","11",
"0500000US13183","Long County, Georgia","5173","246","92","52","275","147","4747","280","0","20","0","20","27","33","0","20","19","34","13","23",
"0500000US13185","Lowndes County, Georgia","39809","543","3176","327","951","193","35186","618","77","55","5","9","115","71","14","18","9","15","276","101",
"0500000US13187","Lumpkin County, Georgia","11255","366","811","200","2626","398","7170","484","26","28","16","25","458","189","0","27","29","31","119","77",
"0500000US13189","McDuffie County, Georgia","8067","265","2108","273","1022","188","4693","301","14","21","0","24","173","70","0","24","14","24","43","45",
"0500000US13191","McIntosh County, Georgia","5207","332","372","123","549","191","4178","341","0","20","0","20","50","53","0","20","0","20","58","45",
"0500000US13193","Macon County, Georgia","4546","209","692","144","807","154","2912","261","44","44","0","20","64","42","0","20","13","16","14","15",
"0500000US13195","Madison County, Georgia","10348","270","1267","187","1417","283","6909","384","16","15","0","24","682","125","0","24","0","24","57","42",
"0500000US13197","Marion County, Georgia","3021","192","145","75","806","141","1955","208","0","18","0","18","86","59","0","18","6","9","23","27",
"0500000US13199","Meriwether County, Georgia","7982","326","845","173","2100","311","4617","437","87","72","0","24","314","139","0","24","0","24","19","23",
"0500000US13201","Miller County, Georgia","2251","117","146","65","186","66","1908","121","8","17","0","18","0","18","0","18","0","18","3","5",
"0500000US13205","Mitchell County, Georgia","8041","236","820","172","620","156","6491","326","0","24","0","24","73","71","0","24","0","24","37","26",
"0500000US13207","Monroe County, Georgia","9589","336","1774","219","1512","251","6056","366","6","10","0","24","208","94","0","24","33","28","0","24",
"0500000US13209","Montgomery County, Georgia","3149","128","97","39","282","62","2717","127","2","5","0","18","38","26","0","18","0","18","13","13",
"0500000US13211","Morgan County, Georgia","6648","197","738","141","684","125","4825","296","5","8","0","20","367","112","0","20","0","20","29","22",
"0500000US13213","Murray County, Georgia","14266","280","950","188","1376","234","11343","351","82","57","0","27","375","107","6","10","60","51","74","47",
"0500000US13215","Muscogee County, Georgia","73449","813","32649","873","678","136","39581","1098","95","54","0","30","177","112","0","30","27","27","242","86",
"0500000US13217","Newton County, Georgia","35090","509","10807","669","1406","286","22460","864","25","31","0","30","323","114","0","30","12","20","57","52",
"0500000US13219","Oconee County, Georgia","12288","192","3691","267","598","160","7806","284","16","25","0","27","117","72","16","25","4","6","40","37",
"0500000US13221","Oglethorpe County, Georgia","5723","164","741","155","862","155","3695","261","8","9","0","20","399","122","0","20","10","12","8","13",
"0500000US13223","Paulding County, Georgia","50017","673","28087","951","2870","421","18052","903","57","80","0","30","491","177","0","30","163","111","297","190",
