"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US37003","Alexander County, North Carolina","13722","421","390","136","976","187","10609","495","868","197","0","26","722","209","0","26","31","31","126","66",
"0500000US37005","Alleghany County, North Carolina","4746","225","56","36","629","124","2097","232","1246","197","58","78","562","136","2","4","59","48","37","31",
"0500000US37007","Anson County, North Carolina","9516","350","510","152","2483","337","5473","437","711","233","0","23","315","92","0","23","0","23","24","21",
"0500000US37009","Ashe County, North Carolina","11805","470","379","133","1351","223","4961","454","3368","378","52","72","1610","221","30","44","51","47","3","4",
"0500000US37011","Avery County, North Carolina","6587","441","250","76","1205","202","2615","308","1554","194","0","19","860","181","0","19","75","53","28","26",
"0500000US37013","Beaufort County, North Carolina","19325","470","1908","248","5655","350","10765","479","410","146","0","26","410","134","0","26","96","52","81","45",
"0500000US37015","Bertie County, North Carolina","7976","367","217","102","2396","266","4461","381","625","188","0","19","246","114","9","13","2","3","20","22",
"0500000US37017","Bladen County, North Carolina","13968","421","1020","240","2645","358","9933","518","119","70","0","26","119","56","0","26","79","66","53","45",
"0500000US37019","Brunswick County, North Carolina","54226","889","931","183","4530","357","47384","911","556","189","0","29","462","148","7","11","143","64","213","89",
"0500000US37021","Buncombe County, North Carolina","107093","916","21626","913","4834","457","65006","1238","10991","582","3","9","3485","367","339","147","364","117","445","148",
"0500000US37023","Burke County, North Carolina","34672","622","3628","330","1880","260","23154","652","3765","387","0","29","1906","294","20","33","64","40","255","81",
"0500000US37025","Cabarrus County, North Carolina","72299","556","31570","823","2438","359","36117","877","1178","261","6","12","706","190","0","29","62","48","222","97",
"0500000US37027","Caldwell County, North Carolina","32594","538","3785","337","2209","392","21108","615","3570","375","0","29","1527","272","7","10","67","58","321","114",
"0500000US37029","Camden County, North Carolina","3836","172","31","33","592","149","2899","212","158","94","0","19","39","46","0","19","12","21","105","71",
"0500000US37031","Carteret County, North Carolina","29690","449","634","116","2445","262","25843","504","315","92","0","29","257","79","12","10","77","31","107","52",
"0500000US37033","Caswell County, North Carolina","9110","283","331","128","1765","249","5528","357","676","174","0","23","717","161","0","23","10","15","83","49",
"0500000US37035","Catawba County, North Carolina","61099","728","11187","529","1797","269","44804","692","1735","242","13","17","1230","226","8","13","20","23","305","106",
"0500000US37037","Chatham County, North Carolina","28527","391","7635","409","4391","404","14715","670","607","172","0","29","995","219","22","34","55","35","107","76",
"0500000US37039","Cherokee County, North Carolina","11895","423","223","88","2646","267","7159","453","805","175","13","19","988","191","0","23","43","39","18","17",
"0500000US37041","Chowan County, North Carolina","5984","285","360","166","1665","270","3419","349","261","139","22","40","181","99","50","71","26","39","0","19",
"0500000US37043","Clay County, North Carolina","5062","291","150","93","1510","257","2621","289","258","122","0","19","496","171","0","19","27","31","0","19",
"0500000US37045","Cleveland County, North Carolina","36882","556","7173","445","1251","218","26001","735","1363","248","0","29","815","184","0","29","42","40","237","92",
"0500000US37047","Columbus County, North Carolina","22306","377","470","155","5088","447","15705","565","564","168","2","3","325","119","0","29","46","41","106","67",
"0500000US37049","Craven County, North Carolina","40871","625","4682","425","3968","420","31128","820","501","146","0","29","298","127","11","19","68","50","215","81",
"0500000US37051","Cumberland County, North Carolina","124418","820","22763","666","5141","407","93875","1114","1237","199","35","40","566","153","30","42","81","48","690","170",
"0500000US37053","Currituck County, North Carolina","10148","239","159","68","1253","219","8212","304","221","120","0","23","208","113","14","22","18","22","63","57",
"0500000US37055","Dare County, North Carolina","15441","479","279","99","1132","192","13749","497","90","51","0","26","100","53","1","3","37","38","53","41",
"0500000US37057","Davidson County, North Carolina","65471","759","9429","607","2501","321","47601","1007","4003","433","56","57","1268","232","78","95","135","83","400","144",
"0500000US37059","Davie County, North Carolina","15999","326","2436","282","1023","272","10851","445","1031","244","43","65","440","158","0","26","107","88","68","48",
"0500000US37061","Duplin County, North Carolina","21781","469","474","116","4547","411","16253","554","239","120","0","29","163","90","0","29","0","29","105","66",
"0500000US37063","Durham County, North Carolina","123444","923","47212","1351","3490","399","70663","1583","973","218","27","29","405","155","19","30","106","75","549","157",
"0500000US37065","Edgecombe County, North Carolina","21371","351","5325","491","3288","273","12037","573","447","148","0","29","211","101","0","29","28","28","35","27",
"0500000US37067","Forsyth County, North Carolina","146685","974","39904","930","3365","397","93415","1338","8307","600","0","29","835","192","20","22","341","126","498","134",
"0500000US37069","Franklin County, North Carolina","24749","523","2169","265","4049","457","16984","624","628","176","0","29","656","180","11","17","46","37","206","116",
"0500000US37071","Gaston County, North Carolina","81494","861","33356","784","2307","261","43012","939","1300","237","0","29","924","147","14","22","138","61","443","141",
"0500000US37073","Gates County, North Carolina","4477","159","143","74","1157","181","2831","220","246","104","0","19","53","37","0","19","18","23","29","30",
"0500000US37075","Graham County, North Carolina","3288","196","40","31","415","115","1762","215","489","120","0","17","582","124","0","17","0","17","0","17",
"0500000US37077","Granville County, North Carolina","21030","457","3290","318","3254","350","13065","586","482","157","0","29","863","246","8","9","26","32","42","38",
"0500000US37079","Greene County, North Carolina","7259","191","312","84","1810","205","4829","239","184","106","0","23","96","54","0","23","1","4","27","25",
"0500000US37081","Guilford County, North Carolina","202731","1256","83258","1443","5755","468","108237","1647","3290","375","49","67","1326","269","30","29","171","75","615","168",
"0500000US37083","Halifax County, North Carolina","21116","479","3777","314","3658","322","12040","538","992","196","0","29","512","147","9","15","88","61","40","26",
"0500000US37085","Harnett County, North Carolina","45086","522","3741","275","4363","330","35960","546","306","122","0","29","284","83","31","38","110","76","291","94",
"0500000US37087","Haywood County, North Carolina","26336","566","436","110","3582","389","13991","672","5865","511","0","29","2283","276","15","17","81","59","83","52",
"0500000US37089","Henderson County, North Carolina","48281","623","12603","604","2479","314","29827","760","1958","292","0","29","1130","227","15","16","125","87","144","60",
"0500000US37091","Hertford County, North Carolina","8899","260","662","105","1676","197","5861","295","503","121","0","23","95","56","0","23","56","49","46","26",
"0500000US37093","Hoke County, North Carolina","17722","323","883","180","1584","190","14717","424","206","93","0","29","139","72","0","29","32","29","161","93",
"0500000US37095","Hyde County, North Carolina","1769","178","83","61","892","244","685","179","68","65","0","17","41","50","0","17","0","17","0","17",
"0500000US37097","Iredell County, North Carolina","65246","657","18065","736","2639","290","41110","690","1817","258","0","29","1237","184","34","36","91","52","253","90",
"0500000US37099","Jackson County, North Carolina","16642","551","408","132","3161","341","10651","620","1174","240","0","26","1206","224","0","26","7","12","35","34",
"0500000US37101","Johnston County, North Carolina","67154","743","6730","515","7987","675","50530","1028","586","201","30","47","807","216","52","48","69","57","363","137",
"0500000US37103","Jones County, North Carolina","4137","134","160","67","765","124","3047","178","90","44","0","17","42","29","0","17","0","17","33","37",
"0500000US37105","Lee County, North Carolina","21744","391","2889","340","1987","317","16264","527","339","109","8","14","140","69","0","29","37","41","80","47",
"0500000US37107","Lenoir County, North Carolina","23121","504","3884","369","3513","386","15066","510","462","153","0","29","123","81","0","29","7","11","66","42",
"0500000US37109","Lincoln County, North Carolina","32022","452","4988","384","1553","224","23451","636","1048","202","0","29","591","124","0","29","166","109","225","84",
"0500000US37111","McDowell County, North Carolina","17961","434","348","112","1952","301","12225","548","2300","265","11","19","945","189","0","26","32","27","148","66",
"0500000US37113","Macon County, North Carolina","15699","470","462","107","3952","376","8841","499","828","185","0","26","1388","263","55","72","63","59","110","72",
"0500000US37115","Madison County, North Carolina","8452","287","204","68","1347","195","3272","311","1967","314","0","23","1575","198","17","21","62","43","8","14",
"0500000US37117","Martin County, North Carolina","9471","306","374","99","2661","274","5676","399","470","145","0","23","249","106","0","23","3","7","38","34",
"0500000US37119","Mecklenburg County, North Carolina","403546","1562","200091","2085","4492","445","194929","2172","1787","316","39","35","762","193","74","67","373","126","999","186",
"0500000US37121","Mitchell County, North Carolina","6361","285","276","80","653","166","2417","284","1911","243","27","34","1021","165","0","19","18","24","38","35",
"0500000US37123","Montgomery County, North Carolina","10411","385","276","94","1093","233","7729","392","741","167","0","23","462","156","0","23","6","11","104","67",
"0500000US37125","Moore County, North Carolina","38965","750","2263","287","3261","387","31316","797","1276","204","15","24","599","165","0","29","62","40","173","81",
"0500000US37127","Nash County, North Carolina","36720","529","7700","552","5883","478","22372","835","233","80","0","29","425","109","9","14","3","5","95","56",
"0500000US37129","New Hanover County, North Carolina","93636","985","6806","534","1859","249","83665","1081","770","217","4","6","148","78","0","29","42","36","342","147",
"0500000US37131","Northampton County, North Carolina","8628","315","230","101","2150","267","5339","380","547","126","0","23","310","143","13","21","4","6","35","34",
"0500000US37133","Onslow County, North Carolina","64065","1024","1571","319","1834","319","59304","1130","463","167","54","84","288","129","94","63","36","37","421","136",
"0500000US37135","Orange County, North Carolina","52529","609","17228","700","4394","394","28989","808","338","118","0","29","1188","231","91","68","118","58","183","75",
"0500000US37137","Pamlico County, North Carolina","5352","225","49","26","962","156","4119","239","93","55","0","19","108","57","0","19","5","6","16","11",
"0500000US37139","Pasquotank County, North Carolina","14780","358","687","154","1899","239","11297","407","540","125","0","26","145","80","0","26","50","36","162","73",
"0500000US37141","Pender County, North Carolina","21766","411","486","144","2201","266","18291","522","417","175","0","29","294","87","10","14","13","11","54","38",
"0500000US37143","Perquimans County, North Carolina","5919","206","358","88","1107","171","4291","211","67","49","0","19","51","48","0","19","0","19","45","37",
"0500000US37145","Person County, North Carolina","15744","348","2089","283","2894","289","9699","474","431","139","0","26","580","161","22","32","14","19","15","24",
"0500000US37147","Pitt County, North Carolina","69169","777","9432","496","4222","434","54597","940","393","148","29","47","153","75","0","29","101","57","242","94",
"0500000US37149","Polk County, North Carolina","9047","327","765","161","1536","192","5594","324","485","117","0","23","604","158","8","14","33","31","22","23",
"0500000US37151","Randolph County, North Carolina","56041","591","8360","513","5709","478","37364","780","2036","316","0","29","2042","319","35","50","189","114","306","91",
"0500000US37153","Richmond County, North Carolina","18546","380","2808","297","2506","359","12379","502","414","135","0","26","378","149","0","26","12","16","49","38",
"0500000US37155","Robeson County, North Carolina","45969","349","4175","270","5665","340","34263","524","630","131","0","29","871","148","0","29","88","51","277","100",
"0500000US37157","Rockingham County, North Carolina","37201","643","9388","514","2397","285","22169","763","1683","282","0","29","1320","231","0","29","91","59","153","69",
"0500000US37159","Rowan County, North Carolina","52301","829","13350","564","1669","326","34128","840","1651","273","0","29","1160","210","21","23","22","21","300","119",
"0500000US37161","Rutherford County, North Carolina","26345","677","2380","444","2548","382","18587","766","1487","300","0","29","1156","240","2","4","53","60","132","74",
"0500000US37163","Sampson County, North Carolina","23537","500","1298","158","4763","403","16574","580","617","197","0","29","113","83","0","29","21","26","151","64",
"0500000US37165","Scotland County, North Carolina","13113","229","1589","160","1413","198","9504","271","283","106","0","26","209","82","0","26","44","35","71","47",
"0500000US37167","Stanly County, North Carolina","23717","382","1807","254","2795","286","16348","549","1807","244","24","37","722","149","5","8","32","36","177","93",
"0500000US37169","Stokes County, North Carolina","19302","414","818","179","1452","267","14259","509","1681","250","0","26","928","210","15","24","35","38","114","68",
"0500000US37171","Surry County, North Carolina","28985","458","822","165","2210","279","20442","625","3806","332","0","29","1246","228","9","13","131","66","319","80",
"0500000US37173","Swain County, North Carolina","5443","270","77","46","1261","163","3055","242","345","96","0","19","648","166","0","19","20","25","37","37",
"0500000US37175","Transylvania County, North Carolina","14123","510","2133","287","1637","273","8307","476","864","217","0","26","1081","222","24","35","7","11","70","47",
"0500000US37177","Tyrrell County, North Carolina","1631","184","32","27","466","111","951","163","88","70","0","12","94","53","0","12","0","12","0","12",
"0500000US37179","Union County, North Carolina","75165","591","33719","841","5514","449","33687","907","675","169","0","29","1313","229","9","14","96","58","152","68",
"0500000US37181","Vance County, North Carolina","16854","453","2375","305","1451","236","11619","539","816","222","0","26","454","145","0","26","2","3","137","86",
"0500000US37183","Wake County, North Carolina","390498","1545","166608","2004","12662","812","207229","2206","1433","201","87","96","911","209","88","52","274","105","1206","223",
"0500000US37185","Warren County, North Carolina","7780","303","684","156","1092","162","5149","316","591","136","0","23","216","78","26","37","4","7","18","18",
"0500000US37187","Washington County, North Carolina","5073","269","88","52","1413","255","3219","314","164","82","0","19","167","96","0","19","0","19","22","31",
"0500000US37189","Watauga County, North Carolina","20355","594","896","203","3586","355","10877","620","3273","345","11","16","1582","230","8","13","82","44","40","27",
"0500000US37191","Wayne County, North Carolina","48153","588","3622","378","6878","523","36858","860","359","125","0","29","242","100","0","29","0","29","194","72",
"0500000US37193","Wilkes County, North Carolina","28355","539","790","221","2833","412","19642","620","3122","376","0","29","1583","269","26","30","86","62","273","146",
"0500000US37195","Wilson County, North Carolina","32128","440","11015","540","3358","333","16909","620","370","138","0","29","359","143","8","22","44","42","65","45",
"0500000US37197","Yadkin County, North Carolina","15448","307","454","129","865","198","11378","404","1738","247","0","26","854","181","9","15","85","46","65","38",
"0500000US37199","Yancey County, North Carolina","7402","249","323","111","1009","192","2149","244","2416","256","9","13","1441","231","13","21","39","41","3","6",
"0500000US38001","Adams County, North Dakota","1046","79","97","30","449","70","432","75","38","29","0","9","13","9","0","9","12","11","5","6",
"0500000US38003","Barnes County, North Dakota","5085","158","1907","181","695","127","1986","206","261","70","0","15","114","58","0","15","72","29","50","43",
"0500000US38005","Benson County, North Dakota","2285","67","142","25","1098","66","849","69","150","31","7","7","14","9","0","13","14","9","11","10",
"0500000US38007","Billings County, North Dakota","385","38","17","14","183","39","155","34","3","4","2","3","19","14","0","9","6","5","0","9",
"0500000US38009","Bottineau County, North Dakota","3065","168","32","23","797","120","1857","139","255","76","7","7","71","50","0","13","32","21","14","14",
"0500000US38011","Bowman County, North Dakota","1398","72","673","77","297","42","387","64","1","2","2","4","0","9","0","9","19","11","19","14",
"0500000US38013","Burke County, North Dakota","877","96","88","23","385","75","362","50","27","17","0","9","0","9","0","9","14","11","1","3",
"0500000US38015","Burleigh County, North Dakota","39495","474","25546","606","2592","252","10054","647","159","78","41","28","88","42","9","13","417","140","589","187",
"0500000US38017","Cass County, North Dakota","74205","738","30708","956","2098","219","38716","1078","775","139","63","81","162","68","0","22","754","323","929","226",
"0500000US38019","Cavalier County, North Dakota","1737","109","602","78","345","55","616","102","117","47","0","9","9","10","0","9","7","11","41","31",
"0500000US38021","Dickey County, North Dakota","2170","98","73","36","932","104","907","114","194","50","0","9","20","18","0","9","39","31","5","7",
"0500000US38023","Divide County, North Dakota","1119","84","80","47","500","85","488","85","45","24","4","7","0","9","0","9","0","9","2","3",
"0500000US38025","Dunn County, North Dakota","1648","77","153","45","816","82","589","81","27","14","15","17","20","16","0","9","27","24","1","2",
"0500000US38027","Eddy County, North Dakota","1052","89","570","79","156","38","271","69","14","10","7","8","8","7","0","9","9","13","17","18",
"0500000US38029","Emmons County, North Dakota","1556","90","269","44","491","68","530","64","208","47","5","8","16","10","0","9","29","15","8","9",
"0500000US38031","Foster County, North Dakota","1440","77","707","64","231","42","436","68","25","19","0","9","18","15","0","9","14","11","9","10",
"0500000US38033","Golden Valley County, North Dakota","856","61","509","68","185","44","139","47","4","5","0","9","0","9","0","9","16","10","3","4",
"0500000US38035","Grand Forks County, North Dakota","30215","405","11705","379","1950","173","15249","534","338","74","65","34","88","42","0","22","564","149","256","91",
"0500000US38037","Grant County, North Dakota","1094","56","40","18","569","49","273","41","145","38","15","15","12","8","0","9","28","11","12","13",
"0500000US38039","Griggs County, North Dakota","1056","73","7","11","304","66","501","61","169","50","0","9","3","4","0","9","48","33","24","22",
"0500000US38041","Hettinger County, North Dakota","1079","90","567","64","188","41","263","44","22","17","0","9","0","9","0","9","39","19","0","9",
"0500000US38043","Kidder County, North Dakota","1055","85","418","67","263","48","301","63","48","27","2","3","1","4","9","14","6","7","7","8",
"0500000US38045","LaMoure County, North Dakota","1813","69","38","18","465","63","905","77","295","50","5","5","40","17","0","9","48","28","17","15",
"0500000US38047","Logan County, North Dakota","883","58","26","17","209","40","415","58","188","37","14","11","18","10","0","9","13","10","0","9",
"0500000US38049","McHenry County, North Dakota","2628","93","149","66","1065","79","1023","95","221","49","5","8","96","37","0","13","66","21","3","4",
"0500000US38051","McIntosh County, North Dakota","1317","76","56","34","348","57","598","62","255","42","0","9","8","7","0","9","20","11","32","27",
"0500000US38053","McKenzie County, North Dakota","3899","264","1487","174","800","160","1572","227","3","6","0","15","21","21","2","3","9","12","5","7",
"0500000US38055","McLean County, North Dakota","4333","135","2019","110","932","115","1169","129","32","15","32","15","3","4","0","13","34","17","112","47",
"0500000US38057","Mercer County, North Dakota","3702","164","154","81","1804","215","1536","175","57","34","79","36","4","4","0","13","68","30","0","13",
"0500000US38059","Morton County, North Dakota","13536","258","8323","422","1609","212","3007","396","88","64","45","27","88","37","0","20","236","105","140","78",
"0500000US38061","Mountrail County, North Dakota","3235","141","776","107","1138","94","1160","126","17","11","41","32","29","29","0","15","32","21","42","39",
"0500000US38063","Nelson County, North Dakota","1479","129","10","8","426","72","815","101","189","41","7","10","9","8","0","9","19","11","4","5",
"0500000US38065","Oliver County, North Dakota","750","59","39","22","463","59","130","34","11","9","61","19","2","3","4","5","21","15","19","24",
"0500000US38067","Pembina County, North Dakota","3180","139","890","91","982","94","874","113","306","57","2","3","51","20","1","2","53","36","21","14",
"0500000US38069","Pierce County, North Dakota","1937","116","42","27","537","91","1014","131","292","76","0","9","10","12","0","9","42","39","0","9",
"0500000US38071","Ramsey County, North Dakota","5003","199","2348","220","669","102","1612","237","100","40","0","15","2","4","0","15","202","99","70","51",
"0500000US38073","Ransom County, North Dakota","2367","96","42","19","587","98","1272","118","396","68","0","13","43","17","0","13","26","17","1","2",
"0500000US38075","Renville County, North Dakota","1022","74","22","16","557","67","412","64","14","11","0","9","2","4","0","9","14","9","1","3",
"0500000US38077","Richland County, North Dakota","6760","207","1857","159","1346","121","2909","206","413","74","0","15","71","30","0","15","109","44","55","40",
"0500000US38079","Rolette County, North Dakota","4638","121","69","41","1086","146","3037","147","313","90","6","6","82","33","0","15","33","20","12","11",
"0500000US38081","Sargent County, North Dakota","1834","71","22","12","604","74","990","76","177","32","0","9","11","7","0","9","27","16","3","7",
"0500000US38083","Sheridan County, North Dakota","689","44","24","16","347","42","220","39","79","25","5","5","5","5","0","9","9","6","0","9",
"0500000US38085","Sioux County, North Dakota","1110","33","25","14","924","38","82","23","29","16","4","4","16","10","0","9","14","11","16","17",
"0500000US38087","Slope County, North Dakota","329","30","62","20","150","29","105","29","0","9","0","9","0","9","0","9","9","8","3","3",
"0500000US38089","Stark County, North Dakota","12150","327","6094","372","1031","155","4566","376","36","26","59","34","74","51","0","20","181","91","109","77",
"0500000US38091","Steele County, North Dakota","891","53","19","13","340","46","353","62","133","34","0","9","16","15","0","9","30","17","0","9",
"0500000US38093","Stutsman County, North Dakota","9055","260","4879","335","1057","160","2486","269","189","81","0","17","68","41","0","17","79","45","297","131",
"0500000US38095","Towner County, North Dakota","1036","81","13","11","224","58","721","67","69","33","2","3","4","4","0","9","3","5","0","9",
"0500000US38097","Traill County, North Dakota","3349","131","48","18","1184","105","1615","130","350","63","0","13","79","49","0","13","59","20","14","11",
"0500000US38099","Walsh County, North Dakota","4841","122","1659","105","955","87","1642","147","436","84","8","14","73","26","0","15","36","21","32","24",
"0500000US38101","Ward County, North Dakota","27564","550","15075","547","2020","221","9542","547","200","78","23","22","36","27","0","22","196","99","472","148",
"0500000US38103","Wells County, North Dakota","1960","91","56","28","969","119","741","92","133","37","0","9","13","10","0","9","22","17","26","22",
"0500000US38105","Williams County, North Dakota","13695","556","6380","481","1126","146","5950","584","48","55","0","20","15","10","0","20","128","82","48","36",
"0500000US39001","Adams County, Ohio","10835","284","1322","234","1792","246","6001","373","560","139","0","21","1010","207","45","49","74","55","31","24",
"0500000US39003","Allen County, Ohio","40537","487","25449","634","3271","265","9962","510","337","123","4","8","993","194","48","40","303","91","170","69",
"0500000US39005","Ashland County, Ohio","20439","334","10557","411","2744","282","3982","327","1115","199","46","39","1678","226","19","21","241","105","57","44",
"0500000US39007","Ashtabula County, Ohio","37652","565","22756","637","2058","314","7023","482","2556","277","316","118","2114","300","0","27","759","208","70","36",
"0500000US39009","Athens County, Ohio","22620","465","9016","425","1995","295","10213","555","244","100","14","16","930","169","15","25","84","54","109","50",
"0500000US39011","Auglaize County, Ohio","18723","245","9171","338","3054","214","4960","366","277","78","7","10","789","142","0","24","337","126","128","47",
"0500000US39013","Belmont County, Ohio","26200","474","13146","467","2077","255","6558","392","2851","263","16","16","1213","252","13","20","207","73","119","60",
"0500000US39015","Brown County, Ohio","17434","354","2545","287","2034","282","10344","473","875","161","12","18","1061","182","0","24","452","147","111","62",
"0500000US39017","Butler County, Ohio","138226","855","74408","1050","3885","400","51113","1171","5724","419","11","18","1444","284","67","92","1004","211","570","174",
"0500000US39019","Carroll County, Ohio","11126","324","3827","318","1701","205","2765","309","1388","194","66","43","1114","197","0","21","241","82","24","24",
"0500000US39021","Champaign County, Ohio","15209","286","5829","309","3163","302","3684","333","1225","233","27","22","964","186","1","3","270","85","46","35",
"0500000US39023","Clark County, Ohio","54905","539","39662","630","2471","217","9763","521","1766","243","0","27","738","134","8","13","340","103","157","67",
"0500000US39025","Clermont County, Ohio","77181","645","28531","999","4351","448","36879","1139","4610","455","14","25","1430","220","13","15","824","208","529","172",
"0500000US39027","Clinton County, Ohio","16370","275","5648","329","2034","246","6394","410","1067","167","0","24","516","134","10","15","661","190","40","28",
"0500000US39029","Columbiana County, Ohio","41854","504","21840","599","3353","407","10369","623","3789","338","87","55","1962","280","14","21","227","84","213","116",
"0500000US39031","Coshocton County, Ohio","14461","288","6835","320","1874","247","3103","295","857","150","30","39","1445","197","2","3","276","77","39","30",
"0500000US39033","Crawford County, Ohio","17755","301","10543","378","1890","201","3402","273","837","164","11","16","783","144","10","19","203","79","76","40",
"0500000US39035","Cuyahoga County, Ohio","538531","2261","446582","2213","5620","411","76738","1933","1055","191","166","101","680","142","53","42","3919","440","3718","422",
"0500000US39037","Darke County, Ohio","20838","347","7578","318","4183","281","6530","358","870","145","8","13","1102","164","7","11","377","113","183","63",
"0500000US39039","Defiance County, Ohio","15213","300","7336","382","2733","222","4093","387","338","113","0","24","601","128","0","24","77","45","35","30",
"0500000US39041","Delaware County, Ohio","68649","501","48183","618","4258","328","13943","632","1171","204","45","40","651","162","27","27","275","91","96","50",
"0500000US39043","Erie County, Ohio","31301","467","20090","517","1769","225","7820","457","263","115","0","27","877","239","0","27","319","141","163","87",
"0500000US39045","Fairfield County, Ohio","55748","654","33673","861","4021","362","14774","762","1370","240","12","19","1318","211","22","35","292","135","266","111",
"0500000US39047","Fayette County, Ohio","11736","235","4930","295","1158","162","4517","351","614","157","1","2","297","110","0","21","165","79","54","38",
"0500000US39049","Franklin County, Ohio","504702","1909","362443","2280","6346","544","131583","2144","1593","259","36","28","749","207","74","56","692","139","1186","221",
"0500000US39051","Fulton County, Ohio","16425","279","8901","339","3776","229","2804","301","92","44","14","17","677","152","0","24","143","56","18","19",
"0500000US39053","Gallia County, Ohio","11662","347","2684","268","2270","277","5608","354","184","73","45","45","825","146","3","6","43","27","0","24",
"0500000US39055","Geauga County, Ohio","35285","362","20458","527","1341","190","6127","447","3495","371","751","154","2474","232","29","27","448","150","162","87",
"0500000US39057","Greene County, Ohio","65406","650","39764","821","2884","258","19691","759","1692","277","27","29","744","163","7","11","283","111","314","109",
"0500000US39059","Guernsey County, Ohio","16098","386","6907","351","2425","271","4663","324","650","138","38","46","1052","167","9","14","282","92","72","46",
"0500000US39061","Hamilton County, Ohio","339966","1392","214512","2160","4831","412","110448","1870","5008","380","28","26","653","149","81","52","2112","313","2293","298",
"0500000US39063","Hancock County, Ohio","31887","384","19648","531","3754","303","7158","488","215","90","11","16","882","167","0","27","174","64","45","31",
"0500000US39065","Hardin County, Ohio","11495","285","5243","325","2409","197","2693","252","91","45","0","24","907","158","0","24","82","37","70","42",
"0500000US39067","Harrison County, Ohio","6200","215","2314","175","897","139","1322","165","869","168","32","27","561","118","0","18","176","85","29","25",
"0500000US39069","Henry County, Ohio","11065","213","5955","298","2370","215","1910","221","135","63","46","69","379","111","0","21","206","67","64","40",
"0500000US39071","Highland County, Ohio","16646","346","4492","299","1839","262","7859","445","969","206","29","23","1105","204","0","24","293","116","60","37",
"0500000US39073","Hocking County, Ohio","11120","279","3849","278","1634","210","4337","327","216","75","27","28","826","147","0","21","195","95","36","37",
"0500000US39075","Holmes County, Ohio","12437","200","6740","318","1282","208","1635","189","255","81","60","52","2176","252","16","25","235","88","38","37",
"0500000US39077","Huron County, Ohio","22860","425","11216","425","3262","300","5790","375","678","148","33","30","1386","221","23","21","409","131","63","51",
"0500000US39079","Jackson County, Ohio","12892","361","4244","436","1721","294","5931","468","179","81","62","49","720","175","0","24","23","27","12","20",
"0500000US39081","Jefferson County, Ohio","27363","445","13756","466","1284","204","7344","433","3585","309","8","12","965","158","0","27","323","115","98","66",
"0500000US39083","Knox County, Ohio","23340","323","12661","498","3560","325","4390","431","624","183","6","9","1659","255","8","13","339","117","93","55",
"0500000US39085","Lake County, Ohio","95980","658","79082","818","1065","205","13224","606","1123","154","50","37","570","147","0","27","483","106","383","140",
"0500000US39087","Lawrence County, Ohio","23540","438","8723","548","3807","377","10346","552","150","76","21","21","376","135","0","27","92","76","25","30",
"0500000US39089","Licking County, Ohio","64016","671","41293","779","5823","515","12504","710","1549","263","0","27","2195","298","18","29","548","191","86","55",
"0500000US39091","Logan County, Ohio","18654","320","8781","427","3676","260","4148","377","231","71","21","17","1356","215","0","24","360","113","81","38",
"0500000US39093","Lorain County, Ohio","119536","925","91043","960","3704","323","21023","803","825","142","45","68","1179","224","8","12","1131","207","578","155",
"0500000US39095","Lucas County, Ohio","179065","1140","138464","1293","4674","342","33075","986","585","169","32","24","877","189","14","19","704","173","640","158",
"0500000US39097","Madison County, Ohio","15080","216","7806","345","2066","209","4241","384","524","107","0","24","238","60","0","24","199","79","6","8",
"0500000US39099","Mahoning County, Ohio","98052","785","77552","901","1886","245","12599","675","2473","265","67","71","1008","191","24","24","797","139","1646","357",
"0500000US39101","Marion County, Ohio","24616","341","15248","468","2309","303","5559","413","753","203","0","27","434","118","0","27","225","104","88","56",
"0500000US39103","Medina County, Ohio","68121","448","50558","724","3168","333","11197","585","1422","204","19","30","1070","165","4","6","421","103","262","91",
"0500000US39105","Meigs County, Ohio","9193","245","2545","252","1330","219","4142","301","141","66","13","19","775","148","8","12","222","71","17","17",
"0500000US39107","Mercer County, Ohio","16104","270","7543","351","2840","263","4427","333","467","137","0","24","421","114","20","23","197","75","189","70",
"0500000US39109","Miami County, Ohio","41081","426","23477","639","3155","283","11593","620","1280","236","8","12","996","184","7","11","447","153","118","48",
"0500000US39111","Monroe County, Ohio","5945","201","3488","215","576","130","1019","152","282","104","0","18","400","99","0","18","180","62","0","18",
"0500000US39113","Montgomery County, Ohio","223894","1369","149859","1198","4636","414","63830","1311","2536","286","30","34","944","160","44","55","1249","308","766","162",
"0500000US39115","Morgan County, Ohio","6147","230","2318","202","1021","168","1719","202","283","99","25","33","599","137","0","18","141","67","41","37",
"0500000US39117","Morrow County, Ohio","12650","294","2651","286","3881","412","3395","403","767","195","10","15","1694","285","14","24","156","78","82","57",
"0500000US39119","Muskingum County, Ohio","34239","418","19608","581","2330","249","9567","588","1071","204","12","17","1155","200","7","13","317","101","172","98",
"0500000US39121","Noble County, Ohio","4967","218","2498","250","1049","197","791","185","167","87","2","4","341","107","0","18","117","60","2","3",
"0500000US39123","Ottawa County, Ohio","17691","411","10263","385","2912","244","3128","302","270","81","0","24","462","103","11","16","608","160","37","27",
