"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US28025","Clay County, Mississippi","7728","264","2452","295","1400","228","3770","334","0","21","0","21","56","36","0","21","0","21","50","39",
"0500000US28027","Coahoma County, Mississippi","8614","340","4587","260","1000","160","2943","338","0","25","0","25","15","19","5","10","45","61","19","22",
"0500000US28029","Copiah County, Mississippi","9568","313","2071","330","2274","337","4946","374","0","25","0","25","241","109","0","25","0","25","36","35",
"0500000US28031","Covington County, Mississippi","7042","283","795","194","1363","318","4756","353","0","21","0","21","82","56","0","21","0","21","46","56",
"0500000US28033","DeSoto County, Mississippi","64424","490","35886","1031","3566","442","24161","1044","75","68","0","32","562","256","0","32","31","30","143","84",
"0500000US28035","Forrest County, Mississippi","28116","637","6924","647","1327","329","19525","829","82","93","0","32","97","76","0","32","0","32","161","90",
"0500000US28037","Franklin County, Mississippi","3031","202","693","166","586","154","1628","194","20","34","0","19","86","55","0","19","0","19","18","24",
"0500000US28039","George County, Mississippi","8085","272","523","179","569","167","6626","312","0","25","0","25","195","106","0","25","0","25","172","144",
"0500000US28041","Greene County, Mississippi","3825","353","290","130","488","157","2894","369","0","21","0","21","123","80","0","21","0","21","30","49",
"0500000US28043","Grenada County, Mississippi","8476","395","3343","393","1048","227","4012","385","0","25","0","25","36","39","29","43","0","25","8","15",
"0500000US28045","Hancock County, Mississippi","21494","592","1206","346","467","197","19567","714","0","29","0","29","156","144","0","29","14","24","84","58",
"0500000US28047","Harrison County, Mississippi","80097","985","15569","976","1769","318","61896","1372","0","32","0","32","359","204","38","39","105","123","361","142",
"0500000US28049","Hinds County, Mississippi","88832","931","41524","1294","3855","445","42502","1486","22","25","0","32","381","173","0","32","82","53","466","175",
"0500000US28051","Holmes County, Mississippi","6358","249","2028","235","1268","196","2780","346","119","77","0","21","69","60","0","21","38","28","56","57",
"0500000US28053","Humphreys County, Mississippi","3197","126","1317","153","457","105","1234","163","180","85","0","19","0","19","0","19","9","11","0","19",
"0500000US28055","Issaquena County, Mississippi","462","83","32","26","181","50","244","66","0","14","0","14","3","5","0","14","0","14","2","4",
"0500000US28057","Itawamba County, Mississippi","8525","320","2824","381","1445","280","3981","459","19","20","24","38","209","87","0","25","0","25","23","31",
"0500000US28059","Jackson County, Mississippi","53878","742","6792","644","1652","452","44602","1113","34","34","0","32","162","91","34","53","10","15","592","232",
"0500000US28061","Jasper County, Mississippi","6616","284","500","149","1715","286","4266","373","1","4","0","21","71","60","19","31","19","31","25","32",
"0500000US28063","Jefferson County, Mississippi","2543","265","385","143","343","191","1804","276","11","18","0","19","0","19","0","19","0","19","0","19",
"0500000US28065","Jefferson Davis County, Mississippi","4615","224","562","157","1320","232","2712","280","0","21","0","21","12","19","0","21","0","21","9","16",
"0500000US28067","Jones County, Mississippi","24855","627","7531","646","2196","373","14489","803","39","58","0","32","366","141","0","32","67","59","167","122",
"0500000US28069","Kemper County, Mississippi","3757","270","632","190","1378","244","1495","285","53","66","0","19","199","167","0","19","0","19","0","19",
"0500000US28071","Lafayette County, Mississippi","18585","716","5447","552","2170","318","10536","722","0","32","0","32","336","181","0","32","0","32","96","62",
"0500000US28073","Lamar County, Mississippi","22467","485","2725","371","1807","449","17634","674","32","41","0","32","165","99","0","32","26","44","78","85",
"0500000US28075","Lauderdale County, Mississippi","29718","662","6635","592","2174","357","20335","881","9","13","0","32","376","153","0","32","0","32","189","182",
"0500000US28077","Lawrence County, Mississippi","5019","201","427","99","946","213","3412","251","10","15","0","21","194","149","4","6","15","17","11","18",
"0500000US28079","Leake County, Mississippi","8113","253","1247","256","2092","299","4501","340","0","25","0","25","253","118","0","25","6","12","14","23",
"0500000US28081","Lee County, Mississippi","31866","499","11366","719","2057","303","18109","803","0","32","0","32","189","89","0","32","72","59","73","49",
"0500000US28083","Leflore County, Mississippi","9901","349","6323","448","707","166","2844","304","8","13","0","25","0","25","0","25","2","5","17","22",
"0500000US28085","Lincoln County, Mississippi","13127","379","2127","346","1673","321","9112","511","0","29","0","29","164","94","0","29","7","11","44","44",
"0500000US28087","Lowndes County, Mississippi","22457","572","7803","613","1626","348","12799","637","19","22","0","32","47","41","52","70","15","22","96","46",
"0500000US28089","Madison County, Mississippi","40179","614","19937","819","3185","520","16865","889","0","32","0","32","142","137","0","32","14","16","36","29",
"0500000US28091","Marion County, Mississippi","9770","379","1042","240","1312","278","7126","469","0","25","0","25","213","124","0","25","0","25","77","60",
"0500000US28093","Marshall County, Mississippi","13311","392","2868","464","4110","474","5960","567","0","29","0","29","306","124","0","29","48","57","19","23",
"0500000US28095","Monroe County, Mississippi","13482","386","2881","258","2075","308","8259","479","0","29","0","29","256","125","0","29","0","29","11","19",
"0500000US28097","Montgomery County, Mississippi","4366","270","1492","272","1415","243","1274","237","24","40","0","19","161","86","0","19","0","19","0","19",
"0500000US28099","Neshoba County, Mississippi","10495","295","1550","282","2347","332","6217","458","7","13","0","25","302","115","0","25","9","15","63","59",
"0500000US28101","Newton County, Mississippi","7926","319","1180","214","1185","202","5173","363","19","28","0","25","288","146","0","25","38","62","43","37",
"0500000US28103","Noxubee County, Mississippi","4015","300","998","154","972","233","1918","266","12","19","0","21","101","82","0","21","14","16","0","21",
"0500000US28105","Oktibbeha County, Mississippi","18849","552","5072","524","2108","444","11370","706","60","66","0","29","187","94","0","29","23","29","29","28",
"0500000US28107","Panola County, Mississippi","12354","424","2777","351","4516","536","4725","449","55","51","0","29","242","159","0","29","0","29","39","45",
"0500000US28109","Pearl River County, Mississippi","21321","622","1219","307","1428","369","18294","705","31","36","0","32","132","87","0","32","75","71","142","94",
"0500000US28111","Perry County, Mississippi","4597","204","217","94","415","116","3852","227","11","19","0","21","92","43","0","21","0","21","10","16",
"0500000US28113","Pike County, Mississippi","14561","495","2937","350","1143","263","10242","587","10","16","0","29","153","80","0","29","20","24","56","51",
"0500000US28115","Pontotoc County, Mississippi","10823","309","4127","430","959","213","5351","453","2","5","0","29","233","92","0","29","20","30","131","105",
"0500000US28117","Prentiss County, Mississippi","9255","373","4037","438","935","198","4069","433","19","28","0","25","125","88","0","25","0","25","70","74",
"0500000US28119","Quitman County, Mississippi","3022","113","1371","171","454","115","1152","153","0","19","0","19","30","31","0","19","0","19","15","17",
"0500000US28121","Rankin County, Mississippi","56640","777","24540","929","5123","641","26444","1173","23","36","0","32","347","153","0","32","5","7","158","130",
"0500000US28123","Scott County, Mississippi","10228","322","2550","361","1807","266","5750","465","30","48","0","25","71","48","0","25","0","25","20","26",
"0500000US28125","Sharkey County, Mississippi","1757","134","929","149","163","93","631","134","4","8","0","14","25","32","0","14","5","6","0","14",
"0500000US28127","Simpson County, Mississippi","9647","488","1816","353","1947","337","5626","477","32","37","0","25","219","131","0","25","0","25","7","9",
"0500000US28129","Smith County, Mississippi","5888","281","558","167","1200","273","3968","373","23","34","0","21","139","68","0","21","0","21","0","21",
"0500000US28131","Stone County, Mississippi","6304","297","641","178","579","237","5035","333","0","21","0","21","36","39","0","21","13","20","0","21",
"0500000US28133","Sunflower County, Mississippi","8345","282","4943","277","778","179","2518","284","3","5","0","25","8","13","8","12","27","36","60","60",
"0500000US28135","Tallahatchie County, Mississippi","4322","234","1298","199","1534","252","1270","172","0","21","0","21","220","120","0","21","0","21","0","21",
"0500000US28137","Tate County, Mississippi","10553","356","1504","235","3127","397","5519","507","0","25","0","25","379","172","0","25","24","30","0","25",
"0500000US28139","Tippah County, Mississippi","7842","364","3998","436","661","209","2848","397","50","57","0","25","240","130","0","25","10","19","35","51",
"0500000US28141","Tishomingo County, Mississippi","7938","267","2375","305","1048","239","4111","387","33","42","0","21","371","141","0","21","0","21","0","21",
"0500000US28143","Tunica County, Mississippi","3964","262","1300","248","215","89","2437","339","0","19","12","19","0","19","0","19","0","19","0","19",
"0500000US28145","Union County, Mississippi","9849","323","4717","410","863","206","4140","362","26","38","0","25","89","69","0","25","0","25","14","18",
"0500000US28147","Walthall County, Mississippi","5707","311","399","142","1175","244","3996","381","0","21","0","21","120","100","0","21","0","21","17","35",
"0500000US28149","Warren County, Mississippi","18107","557","4003","470","2667","380","11184","599","40","52","0","29","108","75","34","55","0","29","71","59",
"0500000US28151","Washington County, Mississippi","17882","437","9482","500","1201","168","7040","504","10","14","0","29","34","32","0","29","66","39","49","34",
"0500000US28153","Wayne County, Mississippi","7967","361","1011","257","2286","353","4488","467","16","25","0","25","149","88","0","25","0","25","17","28",
"0500000US28155","Webster County, Mississippi","3699","214","1068","205","865","147","1683","195","0","19","0","19","77","52","0","19","0","19","6","11",
"0500000US28157","Wilkinson County, Mississippi","3345","324","290","146","634","231","2340","306","0","19","0","19","73","57","0","19","0","19","8","20",
"0500000US28159","Winston County, Mississippi","7100","325","2174","267","1901","261","2747","291","14","22","0","21","218","119","0","21","46","35","0","21",
"0500000US28161","Yalobusha County, Mississippi","5111","296","784","154","1822","288","2337","297","0","21","0","21","159","94","0","21","1","4","8","14",
"0500000US28163","Yazoo County, Mississippi","8577","552","2896","320","1617","289","3190","450","682","241","0","25","188","121","0","25","4","21","0","25",
"0500000US29001","Adair County, Missouri","9078","308","3013","251","1486","184","4227","306","5","6","0","22","233","67","0","22","17","15","97","58",
"0500000US29003","Andrew County, Missouri","6799","152","2192","207","731","122","3144","235","77","60","1","2","278","95","15","13","344","94","17","16",
"0500000US29005","Atchison County, Missouri","2549","87","1091","104","292","60","928","92","14","11","0","17","35","21","0","17","175","72","14","11",
"0500000US29007","Audrain County, Missouri","9349","282","3987","291","906","179","4117","345","2","4","0","22","275","88","0","22","2","4","60","42",
"0500000US29009","Barry County, Missouri","13872","465","2877","317","4129","407","5103","467","28","46","0","25","1494","282","26","42","127","76","88","58",
"0500000US29011","Barton County, Missouri","4830","173","1937","189","1303","167","1176","203","41","39","0","19","334","82","0","19","23","17","16","19",
"0500000US29013","Bates County, Missouri","6565","193","2017","187","1655","218","2396","235","11","12","0","19","444","107","2","3","40","37","0","19",
"0500000US29015","Benton County, Missouri","8060","330","687","161","1320","244","5134","367","23","20","0","19","822","164","0","19","52","31","22","16",
"0500000US29017","Bollinger County, Missouri","4426","211","511","146","1287","196","1549","240","24","29","0","19","971","176","0","19","84","73","0","19",
"0500000US29019","Boone County, Missouri","71919","889","35766","1273","4588","460","30140","1345","31","29","0","28","909","200","26","29","195","101","264","139",
"0500000US29021","Buchanan County, Missouri","33642","552","19414","687","1841","262","11819","686","8","7","0","28","370","113","32","26","83","54","75","53",
"0500000US29023","Butler County, Missouri","16358","418","2901","391","1884","306","10981","542","10","15","0","25","390","134","6","10","79","50","107","68",
"0500000US29025","Caldwell County, Missouri","3703","151","412","75","1526","157","1201","126","21","21","0","17","417","93","0","17","106","69","20","12",
"0500000US29027","Callaway County, Missouri","16233","459","3384","401","3258","387","8413","476","46","45","0","25","1040","234","0","25","42","39","50","40",
"0500000US29029","Camden County, Missouri","17300","650","1358","292","1628","269","12847","586","374","129","0","25","1033","183","5","9","41","40","14","19",
"0500000US29031","Cape Girardeau County, Missouri","30215","525","13049","733","2009","275","14208","782","2","3","0","28","823","200","0","28","51","36","73","39",
"0500000US29033","Carroll County, Missouri","3518","157","1441","155","1022","121","867","143","2","3","0","17","155","62","2","3","14","17","15","18",
"0500000US29035","Carter County, Missouri","2334","163","261","151","858","157","898","168","0","17","0","17","317","80","0","17","0","17","0","17",
"0500000US29037","Cass County, Missouri","40397","345","22311","772","4122","498","12510","679","129","99","4","6","1080","226","58","57","100","40","83","59",
"0500000US29039","Cedar County, Missouri","5573","289","1719","242","1201","227","2069","302","26","35","0","19","522","183","0","19","36","39","0","19",
"0500000US29041","Chariton County, Missouri","2723","145","670","84","753","105","1083","133","4","6","0","17","184","59","2","3","15","13","12","9",
"0500000US29043","Christian County, Missouri","32487","412","13304","855","6242","613","11092","752","12","19","0","28","1557","302","72","43","187","83","21","32",
"0500000US29045","Clark County, Missouri","2633","129","697","94","779","107","801","129","4","7","11","17","317","75","0","17","6","8","18","23",
"0500000US29047","Clay County, Missouri","92514","809","62693","1212","3909","457","25179","1110","43","33","0","28","481","175","8","13","70","42","131","68",
"0500000US29049","Clinton County, Missouri","8100","247","3493","271","1600","234","2619","290","0","22","0","22","305","106","3","6","33","26","47","56",
"0500000US29051","Cole County, Missouri","30291","503","10459","658","2836","315","15640","729","41","42","0","28","1009","212","9","14","131","81","166","99",
"0500000US29053","Cooper County, Missouri","6342","209","2407","189","1102","125","2458","224","0","19","5","7","324","68","2","3","30","19","14","16",
"0500000US29055","Crawford County, Missouri","9798","265","895","214","2652","295","4730","402","33","31","0","22","1470","231","0","22","18","21","0","22",
"0500000US29057","Dade County, Missouri","3028","143","750","98","761","120","1014","137","11","11","0","17","448","115","0","17","41","29","3","4",
"0500000US29059","Dallas County, Missouri","6412","224","347","166","1721","302","2908","289","70","68","0","19","1199","304","8","13","159","107","0","19",
"0500000US29061","Daviess County, Missouri","3002","111","804","78","1068","93","700","96","4","5","0","17","392","82","0","17","17","13","17","21",
"0500000US29063","DeKalb County, Missouri","3800","196","766","156","1109","144","1495","195","9","11","0","19","321","88","6","7","86","45","8","8",
"0500000US29065","Dent County, Missouri","6355","212","648","144","1329","199","2569","285","110","53","0","19","1622","296","0","19","35","34","42","56",
"0500000US29067","Douglas County, Missouri","5317","203","798","170","1961","247","1194","209","21","23","0","19","1324","192","0","19","10","10","9","14",
"0500000US29069","Dunklin County, Missouri","12119","264","5255","355","1413","169","5287","354","22","16","0","22","57","44","0","22","24","22","61","52",
"0500000US29071","Franklin County, Missouri","41127","567","6103","535","4727","541","27469","886","643","185","0","28","1784","215","12","17","183","86","206","109",
"0500000US29073","Gasconade County, Missouri","6154","244","897","152","1600","220","2604","248","98","43","0","19","895","158","0","19","49","32","11","9",
"0500000US29075","Gentry County, Missouri","2495","121","974","111","617","98","618","94","2","4","0","17","189","58","0","17","66","34","29","22",
"0500000US29077","Greene County, Missouri","127532","820","63367","1497","7468","602","53689","1411","77","74","128","99","1853","331","215","141","446","130","289","129",
"0500000US29079","Grundy County, Missouri","3900","186","1355","164","813","108","1265","168","0","17","1","2","413","81","0","17","26","24","27","23",
"0500000US29081","Harrison County, Missouri","3361","157","959","119","1106","127","718","118","4","8","0","17","405","82","0","17","40","30","129","100",
"0500000US29083","Henry County, Missouri","9284","321","2735","308","1339","174","4591","352","21","26","0","22","550","114","30","44","10","7","8","8",
"0500000US29085","Hickory County, Missouri","4012","221","26","22","1255","217","1929","209","145","102","0","17","546","161","0","17","47","51","64","80",
"0500000US29087","Holt County, Missouri","2010","83","764","91","280","48","750","79","13","15","0","12","77","36","0","12","126","68","0","12",
"0500000US29089","Howard County, Missouri","3460","140","1326","141","757","132","1094","128","9","12","0","19","246","63","0","19","28","21","0","19",
"0500000US29091","Howell County, Missouri","15557","432","2692","326","4505","342","6034","528","69","51","15","25","2121","273","0","25","52","40","69","45",
"0500000US29093","Iron County, Missouri","4102","185","977","136","519","137","1946","197","0","19","0","19","607","98","17","22","7","12","29","35",
"0500000US29095","Jackson County, Missouri","291532","1534","209652","2106","6005","696","72816","2135","221","114","32","29","1170","473","157","88","485","208","994","240",
"0500000US29097","Jasper County, Missouri","46461","656","20424","806","3152","342","21301","809","7","10","0","28","1377","241","2","4","87","46","111","60",
"0500000US29099","Jefferson County, Missouri","84978","642","26433","998","6548","624","50139","1066","235","150","0","28","1230","227","97","122","106","66","190","87",
"0500000US29101","Johnson County, Missouri","19931","534","6396","550","2608","329","10216","617","32","33","0","28","523","147","0","28","103","86","53","44",
"0500000US29103","Knox County, Missouri","1400","91","342","56","507","61","483","83","0","12","0","12","62","28","0","12","6","8","0","12",
"0500000US29105","Laclede County, Missouri","14413","305","1738","283","2405","377","8640","536","81","89","0","25","1379","262","0","25","79","57","91","72",
"0500000US29107","Lafayette County, Missouri","12711","403","6185","428","2331","233","3792","410","5","7","0","25","359","102","3","4","15","14","21","19",
"0500000US29109","Lawrence County, Missouri","14849","303","5509","358","2822","297","5352","445","3","4","5","9","1074","240","14","18","30","28","40","35",
"0500000US29111","Lewis County, Missouri","3597","149","1301","126","982","143","1070","157","0","17","0","17","223","76","0","17","14","13","7","10",
"0500000US29113","Lincoln County, Missouri","19818","370","3503","424","2793","387","12886","597","9","12","0","28","487","121","10","18","88","66","42","37",
"0500000US29115","Linn County, Missouri","5002","174","2144","162","1091","143","1430","167","5","6","0","19","300","76","0","19","6","11","26","17",
"0500000US29117","Livingston County, Missouri","5907","170","2456","229","1068","142","1973","221","21","18","0","19","341","74","0","19","13","13","35","31",
"0500000US29119","McDonald County, Missouri","8393","229","1293","233","1479","272","4002","301","1","4","0","22","1456","280","10","18","89","113","63","54",
"0500000US29121","Macon County, Missouri","5908","242","1703","187","1593","187","2155","234","5","5","0","19","343","77","4","6","74","36","31","18",
"0500000US29123","Madison County, Missouri","4851","189","922","165","461","101","2731","205","19","32","0","19","672","161","0","19","30","33","16","25",
"0500000US29125","Maries County, Missouri","3808","189","65","44","1218","190","1399","213","19","19","0","17","962","148","0","17","127","94","18","19",
"0500000US29127","Marion County, Missouri","11537","274","6373","310","1413","189","3435","363","5","8","3","6","238","65","0","22","37","31","33","36",
"0500000US29129","Mercer County, Missouri","1333","93","443","67","360","71","338","68","25","28","0","12","113","42","0","12","48","43","6","9",
"0500000US29131","Miller County, Missouri","10452","292","974","214","1570","246","6602","383","0","22","0","22","1166","213","0","22","78","66","62","46",
"0500000US29133","Mississippi County, Missouri","4998","183","2555","240","461","113","1970","229","3","5","0","19","3","5","0","19","3","7","3","5",
"0500000US29135","Moniteau County, Missouri","5450","182","2137","185","915","133","1544","192","0","19","0","19","819","145","3","4","2","3","30","24",
"0500000US29137","Monroe County, Missouri","3731","179","1140","125","848","126","1525","144","3","4","0","17","187","51","0","17","22","19","6","9",
"0500000US29139","Montgomery County, Missouri","4995","235","1187","164","864","149","2487","206","0","19","0","19","428","113","0","19","0","19","29","22",
"0500000US29141","Morgan County, Missouri","7639","383","1031","148","1365","214","4139","340","154","93","91","81","844","189","0","22","8","9","7","12",
"0500000US29143","New Madrid County, Missouri","7281","182","2408","230","993","128","3760","285","0","19","0","19","71","40","6","8","12","10","31","37",
"0500000US29145","Newton County, Missouri","22123","464","6457","436","3466","367","10267","533","26","35","0","28","1627","320","74","74","111","74","95","67",
"0500000US29147","Nodaway County, Missouri","8510","293","2720","279","905","110","4119","340","48","26","0","22","359","77","19","19","288","81","52","30",
"0500000US29149","Oregon County, Missouri","4298","210","109","62","1580","206","1478","292","8","10","0","19","1090","261","6","10","1","2","26","26",
"0500000US29151","Osage County, Missouri","5273","157","168","62","1671","185","2146","184","25","15","13","19","1055","183","8","12","34","29","153","84",
"0500000US29153","Ozark County, Missouri","4082","205","213","92","1626","212","1176","178","26","22","0","17","978","186","0","17","63","58","0","17",
"0500000US29155","Pemiscot County, Missouri","6640","198","3240","252","1075","136","2219","242","0","19","24","32","64","34","0","19","13","14","5","6",
"0500000US29157","Perry County, Missouri","7577","247","2584","256","1143","160","2890","316","34","28","0","19","854","155","0","19","49","50","23","24",
"0500000US29159","Pettis County, Missouri","16193","312","7098","460","1987","194","6486","501","3","5","8","13","517","108","0","25","22","17","72","69",
"0500000US29161","Phelps County, Missouri","18213","521","3094","361","2488","329","11151","555","65","46","0","25","1237","190","0","25","83","79","95","65",
"0500000US29163","Pike County, Missouri","6653","201","2118","237","1036","145","3106","271","3","6","0","19","375","112","0","19","15","18","0","19",
"0500000US29165","Platte County, Missouri","39918","474","24663","781","2215","306","12629","649","20","21","0","28","182","72","3","5","158","86","48","41",
"0500000US29167","Polk County, Missouri","11833","359","254","132","2516","313","7717","426","35","36","0","25","1198","247","7","12","86","57","20","22",
"0500000US29169","Pulaski County, Missouri","15061","603","1313","366","2152","336","10862","706","20","25","0","28","642","200","30","44","25","21","17","15",
"0500000US29171","Putnam County, Missouri","1698","169","562","109","567","109","429","100","0","12","0","12","135","63","0","12","5","11","0","12",
"0500000US29173","Ralls County, Missouri","4132","152","936","157","1374","145","1547","196","0","19","0","19","221","78","0","19","32","27","22","21",
"0500000US29175","Randolph County, Missouri","8872","300","2764","278","1231","174","4415","291","4","6","0","22","397","126","6","9","44","26","11","12",
"0500000US29177","Ray County, Missouri","8766","228","2951","225","2851","261","2372","256","25","24","0","22","475","142","24","36","63","43","5","6",
"0500000US29179","Reynolds County, Missouri","2580","170","24","21","943","125","995","150","0","17","0","17","601","113","0","17","14","19","3","5",
"0500000US29181","Ripley County, Missouri","4973","221","923","140","959","183","2354","243","0","19","0","19","734","152","0","19","0","19","3","4",
"0500000US29183","St. Charles County, Missouri","149472","1263","101657","1427","4295","338","41813","1382","531","212","48","66","629","184","33","37","169","90","297","155",
"0500000US29185","St. Clair County, Missouri","4120","172","283","53","1457","173","1666","195","6","10","0","17","648","123","5","7","50","31","5","8",
"0500000US29186","Ste. Genevieve County, Missouri","7252","286","1334","191","1661","220","2889","281","36","23","13","24","1207","250","9","10","71","65","32","37",
"0500000US29187","St. Francois County, Missouri","24572","522","5678","552","1229","314","16815","761","10","12","0","28","710","173","0","28","24","25","106","86",
"0500000US29189","St. Louis County, Missouri","409658","1663","312994","2532","5324","583","88325","2059","296","114","27","19","891","348","68","46","841","461","892","253",
"0500000US29195","Saline County, Missouri","8235","259","4274","252","1381","163","2335","258","16","20","0","22","163","48","1","2","22","15","43","36",
"0500000US29197","Schuyler County, Missouri","1440","87","320","63","392","75","517","81","0","12","17","22","189","56","0","12","5","5","0","12",
"0500000US29199","Scotland County, Missouri","1687","121","547","101","639","97","350","85","0","12","0","12","104","46","0","12","32","26","15","17",
"0500000US29201","Scott County, Missouri","15342","278","5714","377","1430","240","7933","474","4","7","0","25","230","80","5","7","26","37","0","25",
"0500000US29203","Shannon County, Missouri","3063","200","86","52","1226","181","785","138","8","12","0","17","940","180","0","17","0","17","18","21",
"0500000US29205","Shelby County, Missouri","2485","107","601","97","644","77","1013","121","0","17","0","17","169","70","12","15","20","16","26","15",
"0500000US29207","Stoddard County, Missouri","11545","282","4105","311","1779","216","5155","368","21","19","0","22","279","91","9","14","109","110","88","50",
"0500000US29209","Stone County, Missouri","12689","450","543","126","3605","392","7428","496","64","70","0","25","905","211","9","12","97","57","38","36",
"0500000US29211","Sullivan County, Missouri","2218","134","697","91","841","102","490","98","0","17","0","17","154","48","0","17","12","10","24","17",
"0500000US29213","Taney County, Missouri","22390","600","1195","317","2510","331","17371","695","5","7","0","28","1078","223","26","26","115","80","90","84",
"0500000US29215","Texas County, Missouri","9852","402","811","189","2948","342","3943","400","8","9","0","22","2015","263","46","59","59","54","22","18",
"0500000US29217","Vernon County, Missouri","8294","243","2342","263","1794","268","3181","342","4","6","0","22","878","144","47","62","44","35","4","5",
"0500000US29219","Warren County, Missouri","13129","332","1632","318","1677","281","9260","499","11","11","0","25","401","116","1","3","38","41","109","109",
"0500000US29221","Washington County, Missouri","9278","343","884","144","1391","280","5598","387","2","5","0","22","1369","257","7","10","11","16","16","27",
"0500000US29223","Wayne County, Missouri","5438","371","796","169","1125","215","2417","290","0","19","0","19","1076","235","0","19","2","3","22","24",
"0500000US29225","Webster County, Missouri","13697","253","2393","285","3999","346","5385","405","11","13","1","3","1750","252","0","25","139","64","19","17",
"0500000US29227","Worth County, Missouri","808","81","254","53","212","48","247","61","6","7","0","12","59","31","13","15","17","12","0","12",
"0500000US29229","Wright County, Missouri","6977","258","1491","243","1768","224","2258","271","45","54","0","19","1287","179","37","30","51","28","40","51",
"0500000US29510","St. Louis city, Missouri","143566","1210","99352","1525","1714","290","40556","1462","116","65","94","95","196","87","51","65","668","223","819","190",
"0500000US30001","Beaverhead County, Montana","4203","137","1523","183","630","96","1308","199","10","11","0","15","706","125","0","15","25","32","1","2",
"0500000US30003","Big Horn County, Montana","3622","139","1248","144","1131","149","924","134","13","15","27","18","248","57","0","17","31","27","0","17",
"0500000US30005","Blaine County, Montana","2399","95","1152","121","572","89","436","76","8","11","0","15","185","45","5","7","32","20","9","13",
"0500000US30007","Broadwater County, Montana","2436","121","478","148","1029","133","285","85","32","24","0","15","539","119","0","15","73","50","0","15",
"0500000US30009","Carbon County, Montana","4524","199","2565","187","910","114","665","148","10","10","1","7","334","58","0","17","20","17","19","26",
"0500000US30011","Carter County, Montana","650","72","33","23","450","64","69","33","0","11","0","11","87","29","0","11","11","7","0","11",
"0500000US30013","Cascade County, Montana","34440","526","26358","704","1827","242","4726","436","209","73","0","26","707","160","144","190","286","121","183","85",
"0500000US30015","Chouteau County, Montana","2301","116","797","87","1024","120","230","73","51","23","0","15","176","70","2","3","21","15","0","15",
"0500000US30017","Custer County, Montana","4837","149","2889","146","570","85","1248","150","0","17","28","19","42","22","2","3","44","26","14","18",
"0500000US30019","Daniels County, Montana","856","78","51","39","529","77","178","50","65","29","5","8","17","19","0","11","11","12","0","11",
"0500000US30021","Dawson County, Montana","3892","202","2692","279","332","89","734","237","11","8","1","2","109","91","0","15","5","5","8","12",
"0500000US30023","Deer Lodge County, Montana","4069","268","2525","202","224","74","917","191","37","49","0","15","307","93","0","15","59","51","0","15",
"0500000US30025","Fallon County, Montana","1274","101","678","120","345","85","227","77","0","11","0","11","15","15","0","11","9","15","0","11",
"0500000US30027","Fergus County, Montana","5057","172","2512","236","989","160","730","196","97","51","4","5","514","154","3","4","206","136","2","4",
"0500000US30029","Flathead County, Montana","39925","582","17715","755","3367","380","14228","630","246","89","3","6","3775","316","25","15","384","130","182","92",
"0500000US30031","Gallatin County, Montana","45287","538","25442","728","3696","463","13705","755","103","69","19","22","1755","256","19","24","361","176","187","110",
"0500000US30033","Garfield County, Montana","437","50","17","13","178","41","178","35","4","5","5","7","36","18","2","4","9","5","8","8",
"0500000US30035","Glacier County, Montana","4158","208","1782","181","394","91","1451","187","26","27","0","17","477","135","0","17","28","31","0","17",
"0500000US30037","Golden Valley County, Montana","361","53","2","2","203","42","52","24","32","16","0","11","63","26","2","2","5","5","2","2",
"0500000US30039","Granite County, Montana","1355","140","428","76","380","78","172","67","5","5","0","11","349","83","0","11","11","9","10","17",
"0500000US30041","Hill County, Montana","6471","150","4149","199","946","125","1078","159","16","14","0","17","196","63","0","17","61","30","25","36",
"0500000US30043","Jefferson County, Montana","4445","120","2214","161","768","154","587","128","15","15","0","17","759","141","14","14","69","41","19","24",
"0500000US30045","Judith Basin County, Montana","915","67","7","7","579","65","149","52","52","20","2","3","120","35","0","11","4","8","2","3",
"0500000US30047","Lake County, Montana","11869","266","440","94","2214","260","6700","314","463","107","0","23","1946","211","3","5","69","31","34","30",
"0500000US30049","Lewis and Clark County, Montana","28502","352","17889","518","2905","304","5401","417","44","45","0","26","1664","287","32","32","293","96","274","169",
"0500000US30051","Liberty County, Montana","925","84","511","72","153","46","239","74","8","12","0","11","14","22","0","11","0","11","0","11",
"0500000US30053","Lincoln County, Montana","8622","312","404","118","1026","231","3928","389","253","82","0","17","2912","283","12","19","56","39","31","49",
"0500000US30055","McCone County, Montana","818","95","44","21","374","84","308","69","33","17","3","4","28","23","0","11","6","6","22","17",
"0500000US30057","Madison County, Montana","3707","188","576","111","1597","214","624","132","43","35","0","15","797","140","12","15","55","33","3","4",
"0500000US30059","Meagher County, Montana","759","95","58","62","367","84","48","33","25","21","0","11","251","84","0","11","10","15","0","11",
"0500000US30061","Mineral County, Montana","1926","94","39","23","632","137","336","81","102","39","0","11","768","111","0","11","32","23","17","23",
"0500000US30063","Missoula County, Montana","49700","646","28518","968","3840","468","14009","828","225","109","26","45","2491","322","15","16","380","147","196","86",
