"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US13315","Wilcox County, Georgia","2742","143","52","23","270","59","2290","140","25","33","0","18","93","51","0","18","4","6","8","9",
"0500000US13317","Wilkes County, Georgia","4006","177","1369","150","782","123","1582","185","52","33","0","18","187","59","0","18","14","21","20","17",
"0500000US13319","Wilkinson County, Georgia","3313","156","357","65","338","74","2442","161","6","10","0","18","124","54","0","18","2","3","44","28",
"0500000US13321","Worth County, Georgia","7924","190","461","143","965","170","6350","261","8","13","0","24","83","49","0","24","2","4","55","39",
"0500000US15001","Hawaii County, Hawaii","65048","885","581","145","1351","241","10168","580","17","13","14","21","937","203","966","168","52","34","50962","1155",
"0500000US15003","Honolulu County, Hawaii","309602","1298","7731","431","2096","238","109317","2144","71","31","0","26","145","52","7420","494","187","80","182635","2244",
"0500000US15005","Kalawao County, Hawaii","54","11","0","11","0","11","22","7","0","11","0","11","0","11","0","11","0","11","32","11",
"0500000US15007","Kauai County, Hawaii","22405","423","244","72","826","182","3583","287","0","26","2","3","72","50","587","127","35","35","17056","548",
"0500000US15009","Maui County, Hawaii","53463","756","493","119","1022","162","13270","768","15","22","7","11","436","124","1557","235","58","45","36605","932",
"0500000US16001","Ada County, Idaho","157286","882","117158","1326","1269","309","35213","1212","585","163","21","24","2215","435","70","55","376","95","379","128",
"0500000US16003","Adams County, Idaho","1592","109","2","3","209","54","500","87","115","46","2","4","751","110","0","11","9","10","4","8",
"0500000US16005","Bannock County, Idaho","30394","450","17202","573","1464","180","10148","564","337","115","28","24","919","157","4","7","187","91","105","58",
"0500000US16007","Bear Lake County, Idaho","2346","148","979","85","510","102","379","92","47","31","6","6","390","89","0","16","35","19","0","16",
"0500000US16009","Benewah County, Idaho","3668","151","172","68","199","64","1467","154","396","93","2","4","1395","144","0","16","25","15","12","12",
"0500000US16011","Bingham County, Idaho","14698","301","6253","385","1591","220","5284","410","332","108","70","34","1060","191","0","24","88","59","20","17",
"0500000US16013","Blaine County, Idaho","8924","378","4529","312","284","89","3418","377","62","51","2","2","579","162","7","12","43","44","0","21",
"0500000US16015","Boise County, Idaho","2970","191","88","53","400","90","924","157","24","18","6","11","1408","195","0","16","102","58","18","15",
"0500000US16017","Bonner County, Idaho","17193","490","3846","306","1708","256","5603","445","394","102","0","24","5466","435","0","24","103","52","73","57",
"0500000US16019","Bonneville County, Idaho","36686","362","19863","584","1021","147","14224","520","326","97","69","37","997","164","13","20","102","66","71","43",
"0500000US16021","Boundary County, Idaho","4265","188","1302","182","370","146","1078","184","15","17","0","18","1483","216","0","18","6","11","11","18",
"0500000US16023","Butte County, Idaho","1009","96","5","10","183","50","471","72","55","28","6","7","267","53","0","11","18","13","4","5",
"0500000US16025","Camas County, Idaho","435","68","2","3","78","31","188","46","6","7","0","11","136","38","2","4","13","15","10","21",
"0500000US16027","Canyon County, Idaho","65807","700","38872","927","1702","275","20364","822","1073","212","71","64","2893","374","0","27","612","165","220","104",
"0500000US16029","Caribou County, Idaho","2606","123","1490","118","345","89","562","121","40","23","0","16","136","49","0","16","33","31","0","16",
"0500000US16031","Cassia County, Idaho","7732","149","2112","173","377","102","4545","228","141","51","11","15","457","101","0","21","57","32","32","30",
"0500000US16033","Clark County, Idaho","274","56","17","19","111","29","60","31","15","13","0","11","39","24","0","11","20","19","12","21",
"0500000US16035","Clearwater County, Idaho","3648","228","63","31","368","73","1294","164","492","82","0","16","1398","124","0","16","29","19","4","6",
"0500000US16037","Custer County, Idaho","1767","157","34","30","246","86","701","140","22","20","10","10","725","135","0","11","29","25","0","11",
"0500000US16039","Elmore County, Idaho","9785","345","5057","355","327","111","3479","344","101","67","12","19","691","150","0","21","74","47","44","39",
"0500000US16041","Franklin County, Idaho","4236","122","1433","177","1494","165","683","167","197","65","34","33","349","90","10","15","34","21","2","3",
"0500000US16043","Fremont County, Idaho","4477","175","1192","138","1084","167","1218","162","214","55","10","12","700","122","0","18","55","38","4","6",
"0500000US16045","Gem County, Idaho","6311","241","2119","267","582","162","2473","283","167","72","0","18","876","157","7","13","78","54","9","15",
"0500000US16047","Gooding County, Idaho","5327","195","1115","164","397","133","3077","283","110","70","0","18","529","121","0","18","87","54","12","12",
"0500000US16049","Idaho County, Idaho","6583","248","72","25","727","151","2362","223","585","133","0","18","2699","220","0","18","112","53","26","34",
"0500000US16051","Jefferson County, Idaho","8102","216","3189","252","1434","221","2310","247","260","96","16","18","789","182","0","21","104","54","0","21",
"0500000US16053","Jerome County, Idaho","7624","189","2203","214","540","129","3982","285","225","68","8","10","567","131","0","21","91","58","8","8",
"0500000US16055","Kootenai County, Idaho","56421","682","28711","913","1706","260","20571","972","404","148","0","27","4501","403","28","31","386","140","114","70",
"0500000US16057","Latah County, Idaho","15080","319","4462","355","496","114","7776","483","423","100","0","24","1705","186","0","24","148","67","70","53",
"0500000US16059","Lemhi County, Idaho","3721","173","147","102","613","138","1471","188","91","49","0","16","1305","158","0","16","46","40","48","40",
"0500000US16061","Lewis County, Idaho","1625","51","36","14","120","29","768","55","266","38","0","11","400","46","0","11","30","15","5","4",
"0500000US16063","Lincoln County, Idaho","1624","87","320","58","131","40","765","86","84","37","4","5","270","59","0","16","49","30","1","2",
"0500000US16065","Madison County, Idaho","10305","371","5181","327","519","110","3944","402","78","42","10","12","467","111","0","24","53","50","53","49",
"0500000US16067","Minidoka County, Idaho","7148","171","1068","176","250","83","5138","253","195","62","5","13","425","136","3","6","61","47","3","6",
"0500000US16069","Nez Perce County, Idaho","16096","249","7942","392","363","92","5791","357","490","119","0","24","1347","171","0","24","110","58","53","42",
"0500000US16071","Oneida County, Idaho","1582","118","53","44","841","105","306","70","105","49","0","11","141","52","0","11","85","42","51","44",
"0500000US16073","Owyhee County, Idaho","3929","144","356","108","236","70","2286","168","189","63","0","18","684","132","0","18","119","55","59","50",
"0500000US16075","Payette County, Idaho","8147","275","3266","295","388","109","3312","356","146","67","4","6","775","167","0","21","227","104","29","25",
"0500000US16077","Power County, Idaho","2563","127","981","181","212","52","1072","162","78","48","3","6","179","79","8","10","30","22","0","16",
"0500000US16079","Shoshone County, Idaho","5712","174","2973","204","98","41","1587","176","123","87","0","18","879","117","0","18","36","30","16","19",
"0500000US16081","Teton County, Idaho","3605","280","64","47","1312","281","1154","183","175","86","22","31","772","184","26","35","80","75","0","18",
"0500000US16083","Twin Falls County, Idaho","29017","449","13809","589","1149","146","11660","622","738","161","1","2","1344","219","9","14","186","78","121","75",
"0500000US16085","Valley County, Idaho","3188","301","101","70","723","194","1140","215","81","47","0","18","1088","218","0","18","55","36","0","18",
"0500000US16087","Washington County, Idaho","3812","150","1381","180","161","57","1435","148","88","31","0","16","579","103","0","16","136","64","32","26",
"0500000US17001","Adams County, Illinois","26883","357","16895","576","1642","175","7754","454","55","61","8","13","366","90","6","10","119","55","38","26",
"0500000US17003","Alexander County, Illinois","2644","205","1036","109","435","86","1050","146","16","22","0","15","53","30","0","15","7","9","47","40",
"0500000US17005","Bond County, Illinois","6148","288","2909","209","1778","175","1071","210","101","53","0","17","273","82","0","17","16","14","0","17",
"0500000US17007","Boone County, Illinois","18129","394","14559","489","1117","202","2146","372","95","62","0","26","70","40","0","26","82","61","60","75",
"0500000US17009","Brown County, Illinois","2140","134","982","129","444","121","612","110","6","10","0","15","50","32","0","15","25","23","21","22",
"0500000US17011","Bureau County, Illinois","14023","226","10281","261","1839","132","1605","188","78","33","0","23","108","34","5","5","72","36","35","24",
"0500000US17013","Calhoun County, Illinois","2063","110","464","76","1022","100","381","65","0","11","0","11","169","47","0","11","23","17","4","6",
"0500000US17015","Carroll County, Illinois","6617","189","3976","210","1511","119","784","113","17","11","3","4","310","72","0","17","11","12","5","5",
"0500000US17017","Cass County, Illinois","5200","112","3239","153","598","111","1197","146","2","3","0","17","90","55","0","17","15","17","59","46",
"0500000US17019","Champaign County, Illinois","79912","745","50632","821","3000","257","25293","892","133","84","0","26","188","65","72","78","412","148","182","72",
"0500000US17021","Christian County, Illinois","14013","357","9734","334","1536","161","2447","247","5","8","0","23","208","66","2","3","64","36","17","18",
"0500000US17023","Clark County, Illinois","6647","193","3192","193","1786","158","1231","193","22","26","0","17","370","97","0","17","22","19","24","27",
"0500000US17025","Clay County, Illinois","5525","184","2407","216","1565","164","1128","183","12","20","0","17","357","78","0","17","49","41","7","9",
"0500000US17027","Clinton County, Illinois","13866","304","8064","342","2297","207","3016","276","28","29","0","23","264","83","7","7","103","44","87","44",
"0500000US17029","Coles County, Illinois","21063","387","11807","510","1414","205","7470","556","19","21","44","50","125","54","20","24","69","42","95","48",
"0500000US17031","Cook County, Illinois","1942959","4859","1650650","4172","18561","706","240188","3189","2948","370","245","92","669","222","283","96","12255","712","17160","821",
"0500000US17033","Crawford County, Illinois","7620","207","4446","215","1459","130","1454","181","3","5","33","27","191","67","5","7","21","19","8","8",
"0500000US17035","Cumberland County, Illinois","4310","134","1561","110","1616","140","830","117","18","16","0","17","263","76","0","17","12","15","10","14",
"0500000US17037","DeKalb County, Illinois","37269","546","28212","600","2110","208","6398","474","135","54","0","26","187","61","0","26","190","101","37","38",
"0500000US17039","De Witt County, Illinois","6840","168","4610","171","1127","99","899","146","41","25","0","17","55","29","0","17","56","46","52","37",
"0500000US17041","Douglas County, Illinois","7618","163","4495","221","964","118","1723","185","32","34","162","56","156","56","0","17","80","41","6","7",
"0500000US17043","DuPage County, Illinois","338083","1327","295100","1539","2178","254","38346","1049","172","76","25","22","138","63","30","26","1004","171","1090","167",
"0500000US17045","Edgar County, Illinois","7716","219","4173","235","1478","130","1672","213","3","5","0","17","300","92","0","17","59","34","31","22",
"0500000US17047","Edwards County, Illinois","2785","74","1479","96","594","81","559","82","14","14","0","15","117","40","5","7","17","17","0","15",
"0500000US17049","Effingham County, Illinois","13330","229","6744","283","2341","188","3642","265","23","20","0","23","444","94","10","16","115","61","11","12",
"0500000US17051","Fayette County, Illinois","7761","192","3696","237","2218","200","1299","187","21","18","8","11","446","106","7","9","25","16","41","22",
"0500000US17053","Ford County, Illinois","5626","141","3725","154","876","82","953","143","31","26","0","17","26","13","0","17","5","8","10","10",
"0500000US17055","Franklin County, Illinois","16257","272","6885","310","1337","148","7651","311","15","10","3","6","261","70","0","23","63","43","42","26",
"0500000US17057","Fulton County, Illinois","14375","245","9538","334","1949","179","2443","251","4","7","0","23","238","52","0","23","107","49","96","42",
"0500000US17059","Gallatin County, Illinois","2408","79","1368","105","433","80","557","90","0","15","0","15","49","25","0","15","0","15","1","4",
"0500000US17061","Greene County, Illinois","5458","136","3253","151","930","120","902","129","17","16","0","17","330","78","0","17","11","11","15","12",
"0500000US17063","Grundy County, Illinois","18492","301","14927","381","1103","134","2212","243","29","20","0","26","32","18","0","26","130","75","59","74",
"0500000US17065","Hamilton County, Illinois","3473","137","1470","143","1137","134","592","135","0","15","20","29","206","74","0","15","29","24","19","17",
"0500000US17067","Hancock County, Illinois","7862","151","4160","174","1204","151","2069","174","40","21","0","17","203","57","1","4","136","52","49","38",
"0500000US17069","Hardin County, Illinois","1677","97","777","88","438","71","404","72","4","6","0","11","50","26","2","3","0","11","2","3",
"0500000US17071","Henderson County, Illinois","3094","118","1977","139","753","107","243","78","33","24","0","15","73","32","0","15","4","6","11","16",
"0500000US17073","Henry County, Illinois","20170","336","14824","395","2516","200","2262","246","63","42","0","23","296","84","0","23","178","113","31","20",
"0500000US17075","Iroquois County, Illinois","11829","233","7132","280","1983","173","2184","211","163","55","0","20","224","62","0","20","95","34","48","28",
"0500000US17077","Jackson County, Illinois","23390","455","7804","452","1486","199","13454","570","22","19","0","26","501","105","0","26","51","34","72","46",
"0500000US17079","Jasper County, Illinois","3781","165","1390","174","1532","119","567","114","20","22","0","15","196","73","31","40","15","18","30","25",
"0500000US17081","Jefferson County, Illinois","15277","265","5799","241","3177","171","5502","312","25","15","0","23","619","78","0","23","79","37","76","34",
"0500000US17083","Jersey County, Illinois","8830","259","3322","264","2457","217","2444","264","78","50","0","20","439","123","0","20","70","49","20","23",
"0500000US17085","Jo Daviess County, Illinois","9542","305","5061","249","2801","190","916","183","253","73","0","20","460","109","0","20","35","21","16","13",
"0500000US17087","Johnson County, Illinois","4407","241","743","121","984","125","2334","184","6","7","0","17","306","102","0","17","25","14","9","11",
"0500000US17089","Kane County, Illinois","172479","1143","154462","1365","2492","340","14439","936","90","60","16","26","159","111","0","26","411","140","410","139",
"0500000US17091","Kankakee County, Illinois","40880","413","31752","539","3161","249","5589","373","132","57","0","26","105","46","0","26","84","39","57","29",
"0500000US17093","Kendall County, Illinois","38516","590","34203","719","1421","295","2685","473","35","36","0","26","89","63","0","26","24","22","59","61",
"0500000US17095","Knox County, Illinois","21301","474","14909","441","2040","146","3831","352","17","17","0","26","265","67","0","26","182","73","57","30",
"0500000US17097","Lake County, Illinois","242426","942","212533","1063","1800","258","26573","859","190","67","11","16","301","100","38","44","404","113","576","138",
"0500000US17099","LaSalle County, Illinois","44242","548","34719","679","3618","279","5071","349","236","88","0","26","332","78","3","4","148","74","115","68",
"0500000US17101","Lawrence County, Illinois","5015","1192","3289","729","770","347","810","186","2","3","0","17","83","44","14","23","22","26","25","30",
"0500000US17103","Lee County, Illinois","13517","287","9386","345","1641","161","2232","258","58","27","0","23","108","49","0","23","69","42","23","18",
"0500000US17105","Livingston County, Illinois","14464","679","9973","606","1949","151","2224","251","89","40","0","23","145","58","0","23","65","36","19","20",
"0500000US17107","Logan County, Illinois","10711","970","7310","608","1155","268","2080","307","46","22","0","20","41","17","0","20","58","33","21","16",
"0500000US17109","McDonough County, Illinois","12129","403","7659","328","1247","120","2848","367","34","22","0","23","168","63","0","23","84","52","89","47",
"0500000US17111","McHenry County, Illinois","109491","681","96603","880","2542","294","9624","488","89","61","19","31","337","106","0","26","104","64","173","89",
"0500000US17113","McLean County, Illinois","65346","735","49518","859","2754","282","12340","620","116","73","3","4","140","61","5","6","259","92","211","79",
"0500000US17115","Macon County, Illinois","44915","501","33760","630","1717","186","8709","477","73","38","0","26","120","46","5","9","233","94","298","112",
"0500000US17117","Macoupin County, Illinois","18982","333","10839","385","3430","247","3885","317","57","27","0","23","598","120","8","12","131","58","34","36",
"0500000US17119","Madison County, Illinois","107111","1022","74272","968","6147","460","25137","861","431","135","0","26","657","154","8","12","242","93","217","82",
"0500000US17121","Marion County, Illinois","15783","311","8789","295","2846","172","3465","278","40","25","0","23","505","99","11","12","53","39","74","30",
"0500000US17123","Marshall County, Illinois","4993","143","3032","102","1075","77","745","95","34","24","0","17","92","44","0","17","6","7","9","10",
"0500000US17125","Mason County, Illinois","6116","139","3631","156","1350","121","976","135","18","14","0","17","86","45","0","17","41","28","14","11",
"0500000US17127","Massac County, Illinois","5987","210","2914","182","1058","153","1782","214","23","37","0","17","204","83","0","17","5","8","1","3",
"0500000US17129","Menard County, Illinois","5144","117","2853","174","1198","139","914","145","3","5","0","17","103","49","3","4","62","41","8","11",
"0500000US17131","Mercer County, Illinois","6607","146","4057","192","1498","147","758","112","40","36","0","17","213","64","0","17","39","26","2","3",
"0500000US17133","Monroe County, Illinois","12699","254","5890","366","2771","299","3552","348","43","35","0","23","397","115","10","16","29","29","7","14",
"0500000US17135","Montgomery County, Illinois","10985","964","7055","577","1654","249","1846","318","25","22","0","20","295","84","2","3","47","35","61","33",
"0500000US17137","Morgan County, Illinois","13825","321","8528","363","1721","150","3301","318","27","32","0","23","168","53","0","23","50","38","30","26",
"0500000US17139","Moultrie County, Illinois","5799","139","3579","217","766","114","1193","170","57","51","54","34","127","49","5","7","2","2","16","14",
"0500000US17141","Ogle County, Illinois","20731","319","13793","383","3090","271","3258","335","165","95","0","26","300","89","0","26","119","69","6","6",
"0500000US17143","Peoria County, Illinois","76133","638","55194","890","3356","239","16531","629","138","85","10","14","267","72","25","33","386","112","226","86",
"0500000US17145","Perry County, Illinois","8025","226","3523","185","929","124","3113","249","3","6","0","20","339","90","3","5","74","68","41","31",
"0500000US17147","Piatt County, Illinois","6645","154","4635","225","874","115","1029","165","28","31","0","17","24","16","0","17","48","31","7","10",
"0500000US17149","Pike County, Illinois","6677","158","3759","201","947","101","1488","169","30","35","2","3","345","77","0","17","48","30","58","35",
"0500000US17151","Pope County, Illinois","1593","130","344","71","454","100","626","109","32","28","0","11","123","49","0","11","6","6","8","10",
"0500000US17153","Pulaski County, Illinois","2334","107","887","106","478","80","845","95","13","14","0","15","96","35","0","15","15","16","0","15",
"0500000US17155","Putnam County, Illinois","2453","95","1556","109","401","53","400","86","56","42","0","15","35","21","0","15","5","9","0","15",
"0500000US17157","Randolph County, Illinois","11895","293","5323","310","1815","172","4202","288","81","45","5","6","361","95","14","15","69","50","25","18",
"0500000US17159","Richland County, Illinois","6503","188","4127","231","907","123","1198","210","4","7","0","17","247","70","0","17","20","15","0","17",
"0500000US17161","Rock Island County, Illinois","60391","585","50276","746","1852","213","7246","483","100","57","11","18","210","78","0","26","360","129","336","98",
"0500000US17163","St. Clair County, Illinois","102267","1005","65377","1053","4094","427","31345","1047","314","129","45","49","423","139","0","26","286","97","383","129",
"0500000US17165","Saline County, Illinois","9955","238","5482","266","957","132","3251","265","0","20","0","20","185","65","0","20","36","29","44","46",
"0500000US17167","Sangamon County, Illinois","82885","638","58727","955","3868","327","19225","702","93","61","16","22","335","81","16","24","271","97","334","121",
"0500000US17169","Schuyler County, Illinois","3000","175","1362","143","504","93","987","150","12","10","0","15","107","41","0","15","18","21","10","9",
"0500000US17171","Scott County, Illinois","2124","88","1187","98","479","79","348","59","4","5","0","15","94","43","7","9","5","6","0","15",
"0500000US17173","Shelby County, Illinois","9044","215","5038","289","2420","209","1205","187","7","12","0","20","311","90","6","8","50","27","7","7",
"0500000US17175","Stark County, Illinois","2391","108","1391","120","624","98","271","59","31","29","0","15","48","24","16","21","0","15","10","10",
"0500000US17177","Stephenson County, Illinois","19299","364","12961","328","2637","190","2965","283","240","77","0","23","440","91","0","23","14","11","42","38",
"0500000US17179","Tazewell County, Illinois","54288","534","40729","675","3087","261","9756","559","52","39","0","26","321","104","0","26","219","94","124","53",
"0500000US17181","Union County, Illinois","6712","182","2418","164","1257","136","2590","222","14","21","0","17","386","86","17","30","14","10","16","13",
"0500000US17183","Vermilion County, Illinois","31531","371","19794","418","2497","198","8366","437","129","61","0","26","418","101","0","26","172","58","155","59",
"0500000US17185","Wabash County, Illinois","4871","144","2559","197","1018","140","889","194","231","87","0","17","143","61","0","17","19","19","12","12",
"0500000US17187","Warren County, Illinois","6829","161","4493","199","1288","127","845","143","69","35","0","17","31","25","0","17","81","37","22","26",
"0500000US17189","Washington County, Illinois","5777","154","2327","140","1325","120","1904","171","24","12","0","17","146","46","0","17","47","23","4","4",
"0500000US17191","Wayne County, Illinois","7043","150","3136","197","2273","149","1270","150","26","25","10","11","279","75","0","17","28","16","21","17",
"0500000US17193","White County, Illinois","6171","175","3584","168","1262","123","1146","160","19","20","0","17","148","43","9","13","3","5","0","17",
"0500000US17195","Whiteside County, Illinois","23548","327","16961","454","2496","181","3590","368","40","27","19","22","358","95","0","26","59","35","25","25",
"0500000US17197","Will County, Illinois","223640","907","202588","1180","3535","335","15568","642","203","76","14","23","276","98","19","22","995","236","442","126",
"0500000US17199","Williamson County, Illinois","26796","417","8951","441","1286","179","16117","531","2","3","4","7","272","86","4","7","51","57","109","59",
"0500000US17201","Winnebago County, Illinois","113912","924","98333","1060","2342","226","12142","633","98","45","8","10","389","103","11","11","268","76","321","79",
"0500000US17203","Woodford County, Illinois","14350","196","9888","315","2110","193","2018","237","15","16","0","23","208","59","7","9","69","42","35","35",
"0500000US18001","Adams County, Indiana","12183","225","6107","342","1486","190","2912","277","259","90","484","126","711","137","0","24","147","70","77","44",
"0500000US18003","Allen County, Indiana","140536","853","103499","1058","4606","327","29500","984","533","126","238","88","1013","176","50","53","672","125","425","119",
"0500000US18005","Bartholomew County, Indiana","30518","446","16628","481","2820","305","10116","467","216","78","14","22","554","140","10","14","108","74","52","40",
"0500000US18007","Benton County, Indiana","3429","102","2009","117","747","81","474","86","71","36","0","16","120","41","0","16","1","3","7","8",
"0500000US18009","Blackford County, Indiana","5228","150","2099","181","582","126","2224","186","47","33","0","18","248","67","0","18","20","21","8","12",
"0500000US18011","Boone County, Indiana","22924","340","12144","493","2837","233","7250","515","326","99","0","27","256","81","0","27","76","38","35","33",
"0500000US18013","Brown County, Indiana","6095","252","1058","186","2496","267","1799","232","57","34","0","18","605","130","0","18","57","40","23","25",
"0500000US18015","Carroll County, Indiana","7793","222","3567","206","1798","160","1823","193","69","35","9","14","471","103","0","18","30","22","26","22",
"0500000US18017","Cass County, Indiana","14555","301","9435","329","1969","213","2362","244","129","61","0","24","528","118","0","24","102","55","30","27",
"0500000US18019","Clark County, Indiana","42974","530","22586","623","2774","319","16321","635","387","122","8","13","667","152","19","28","60","48","152","74",
"0500000US18021","Clay County, Indiana","10345","237","3303","296","1103","153","5224","329","311","95","1","2","342","98","0","21","31","32","30","31",
"0500000US18023","Clinton County, Indiana","11643","280","6422","287","2242","215","2345","238","233","91","0","24","269","88","0","24","68","37","64","41",
"0500000US18025","Crawford County, Indiana","4101","186","670","110","1062","137","1636","155","67","34","0","18","654","116","0","18","1","2","11","13",
"0500000US18027","Daviess County, Indiana","11452","248","5537","289","1677","203","2934","230","173","65","333","94","761","155","0","24","17","16","20","24",
"0500000US18029","Dearborn County, Indiana","18634","318","7198","385","2109","265","7350","450","791","210","0","24","892","191","17","20","147","79","130","71",
"0500000US18031","Decatur County, Indiana","10074","231","3737","274","1644","225","3841","305","100","62","0","21","446","124","10","18","271","89","25","24",
"0500000US18033","DeKalb County, Indiana","16247","227","8523","374","2738","215","3754","353","194","80","48","44","588","162","25","20","313","96","64","34",
"0500000US18035","Delaware County, Indiana","45761","490","29242","715","2409","300","12872","616","417","111","0","27","453","125","0","27","288","108","80","44",
"0500000US18037","Dubois County, Indiana","16190","276","7433","439","2546","262","5306","429","126","86","0","24","620","133","0","24","87","53","72","44",
"0500000US18039","Elkhart County, Indiana","70439","695","57589","734","2291","296","7978","627","212","91","389","120","1590","267","24","38","237","119","129","68",
"0500000US18041","Fayette County, Indiana","9336","254","5264","276","905","119","2416","241","233","75","0","21","444","123","12","18","32","25","30","26",
"0500000US18043","Floyd County, Indiana","29088","393","14213","411","3429","289","10613","450","200","71","0","27","476","130","0","27","100","51","57","33",
"0500000US18045","Fountain County, Indiana","6951","149","3301","207","1782","168","1312","143","84","57","0","18","419","105","0","18","33","20","20","21",
"0500000US18047","Franklin County, Indiana","8848","179","1712","196","2459","282","2718","257","667","157","28","38","1126","211","14","23","85","53","39","29",
"0500000US18049","Fulton County, Indiana","7963","247","4332","274","1383","206","1497","180","72","32","0","21","527","107","7","12","106","50","39","30",
"0500000US18051","Gibson County, Indiana","13102","260","6751","349","1201","193","4639","305","55","30","8","11","313","105","0","24","95","71","40","36",
"0500000US18053","Grant County, Indiana","26477","525","14634","557","1727","205","9010","492","226","60","0","27","580","124","0","27","119","69","181","84",
"0500000US18055","Greene County, Indiana","12798","264","5590","347","1915","202","3943","306","201","81","0","24","1056","178","0","24","43","43","50","34",
"0500000US18057","Hamilton County, Indiana","108253","784","65112","1297","2692","405","39168","1343","537","198","17","27","399","176","9","13","184","92","135","79",
"0500000US18059","Hancock County, Indiana","26340","488","16944","621","1737","259","7022","526","211","116","0","27","325","106","29","47","24","24","48","42",
"0500000US18061","Harrison County, Indiana","14604","303","2779","253","3429","317","6884","469","354","144","0","24","1059","204","0","24","51","40","48","47",
"0500000US18063","Hendricks County, Indiana","54652","497","29288","907","3655","324","20169","938","665","187","6","11","514","145","0","27","297","150","58","51",
"0500000US18065","Henry County, Indiana","18010","374","10328","401","1870","172","4813","322","408","102","0","24","447","109","0","24","109","53","35","23",
"0500000US18067","Howard County, Indiana","34413","494","24525","522","894","149","8191","501","112","57","7","11","310","102","0","27","267","105","107","73",
"0500000US18069","Huntington County, Indiana","14480","190","6838","304","2065","200","4584","304","361","89","0","24","406","124","3","6","152","64","71","35",
"0500000US18071","Jackson County, Indiana","16614","332","5157","353","1601","246","8803","358","165","75","0","24","757","143","0","24","58","35","73","46",
"0500000US18073","Jasper County, Indiana","11996","299","6952","339","3068","293","1616","251","41","42","10","14","256","79","0","24","42","33","11","13",
"0500000US18075","Jay County, Indiana","8117","205","3586","203","1558","164","2104","190","81","45","36","30","648","127","0","21","32","22","72","37",
"0500000US18077","Jefferson County, Indiana","12694","322","2979","295","796","161","8001","374","161","69","16","26","694","131","7","11","1","4","39","34",
"0500000US18079","Jennings County, Indiana","10607","241","1365","205","1313","216","6934","353","244","107","0","21","617","141","0","21","53","40","81","50",
"0500000US18081","Johnson County, Indiana","53270","756","35508","867","1835","285","15307","795","95","62","0","27","335","112","0","27","129","61","61","49",
"0500000US18083","Knox County, Indiana","14779","341","8398","423","1279","194","4576","365","145","70","0","24","284","110","14","23","23","20","60","40",
"0500000US18085","Kosciusko County, Indiana","29586","462","19690","550","3439","280","4661","411","173","73","140","58","957","158","6","9","420","129","100","55",
"0500000US18087","LaGrange County, Indiana","11719","340","5282","329","2298","213","1383","146","88","56","1002","162","1591","216","25","41","26","23","24","29",
"0500000US18089","Lake County, Indiana","183314","1241","160712","1470","2628","286","18011","822","344","125","20","26","653","162","25","27","404","120","517","107",
"0500000US18091","LaPorte County, Indiana","43004","533","35034","669","2413","248","4416","444","97","49","13","15","773","195","0","27","155","66","103","45",
"0500000US18093","Lawrence County, Indiana","18494","380","6022","355","2661","336","8576","441","124","74","0","24","960","203","73","100","54","47","24","26",
"0500000US18095","Madison County, Indiana","51274","635","34390","712","2212","253","13087","575","460","135","6","11","772","159","0","27","267","131","80","52",
"0500000US18097","Marion County, Indiana","363558","1997","225054","1880","2492","317","132791","2099","606","135","30","32","576","177","27","36","836","187","1146","186",
"0500000US18099","Marshall County, Indiana","17324","257","11710","348","2122","187","1933","224","103","49","59","50","1270","166","0","24","95","53","32","24",
"0500000US18101","Martin County, Indiana","4201","128","1344","143","848","131","1408","167","70","38","0","18","487","123","0","18","22","23","22","21",
"0500000US18103","Miami County, Indiana","13164","299","7614","380","1512","164","3125","309","236","78","23","23","476","112","5","9","115","63","58","36",
"0500000US18105","Monroe County, Indiana","54165","810","24690","793","3174","263","24564","949","259","104","5","7","1122","215","39","40","184","72","128","55",
"0500000US18107","Montgomery County, Indiana","14637","328","6573","317","3271","262","3544","353","544","101","0","24","581","117","3","4","40","29","81","62",
"0500000US18109","Morgan County, Indiana","25609","416","10928","469","3331","302","9529","500","566","138","0","27","1039","211","8","13","101","51","107","67",
"0500000US18111","Newton County, Indiana","5401","152","3062","186","1444","186","579","128","48","49","0","18","243","103","0","18","25","24","0","18",
"0500000US18113","Noble County, Indiana","18101","327","7446","396","4290","325","4690","416","181","75","104","48","1087","196","0","24","215","97","88","52",
"0500000US18115","Ohio County, Indiana","2389","125","504","78","492","85","997","114","150","56","29","41","183","59","0","16","7","10","27","25",
"0500000US18117","Orange County, Indiana","7648","196","2664","205","1257","178","2820","237","96","47","0","18","718","125","0","18","63","42","30","24",
"0500000US18119","Owen County, Indiana","8553","231","1867","201","2139","241","3164","294","45","33","0","21","1277","201","0","21","25","24","36","34",
"0500000US18121","Parke County, Indiana","5995","276","1996","165","1607","182","1685","204","52","43","0","18","614","130","0","18","13","15","28","33",
"0500000US18123","Perry County, Indiana","7282","214","3702","176","909","131","1745","199","39","31","0","18","747","130","0","18","117","72","23","24",
