"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US01131","Wilcox County, Alabama","3626","227","164","60","832","136","2530","214","0","20","0","20","57","38","0","20","16","17","27","24",
"0500000US01133","Winston County, Alabama","9219","316","1187","172","1595","240","5830","424","31","35","0","24","484","164","0","24","0","24","92","88",
"0500000US02013","Aleutians East Borough, Alaska","914","120","2","3","0","10","82","40","818","103","0","10","12","6","0","10","0","10","0","10",
"0500000US02016","Aleutians West Census Area, Alaska","1004","201","14","10","16","11","44","21","904","164","2","9","6","7","0","14","18","26","0","14",
"0500000US02020","Anchorage Municipality, Alaska","106695","891","84867","1432","1656","308","15460","917","2617","417","36","48","694","232","36","20","557","204","772","196",
"0500000US02050","Bethel Census Area, Alaska","4520","170","19","21","41","34","127","50","4006","165","3","4","314","55","0","16","0","16","10","16",
"0500000US02060","Bristol Bay Borough, Alaska","315","53","2","3","0","10","1","2","297","50","0","10","11","7","0","10","4","5","0","10",
"0500000US02063","Chugach Census Area, Alaska","2592","152","132","62","135","106","53","48","2057","188","28","40","183","95","0","14","4","7","0","14",
"0500000US02066","Copper River Census Area, Alaska","946","125","6","8","7","8","28","23","600","114","5","8","294","66","0","10","2","3","4","5",
"0500000US02068","Denali Borough, Alaska","531","306","8","11","5","8","9","14","372","215","59","47","70","47","0","10","0","10","8","13",
"0500000US02070","Dillingham Census Area, Alaska","1372","83","15","14","3","7","32","20","1235","81","4","5","83","22","0","10","0","10","0","10",
"0500000US02090","Fairbanks North Star Borough, Alaska","35298","809","2638","432","824","228","3848","528","24996","964","260","113","1418","345","37","30","723","197","554","161",
"0500000US02100","Haines Borough, Alaska","773","106","13","17","17","21","11","10","377","100","0","10","304","79","0","10","49","39","2","3",
"0500000US02105","Hoonah-Angoon Census Area, Alaska","811","121","10","14","11","8","20","12","428","80","0","10","338","81","0","10","4","6","0","10",
"0500000US02110","Juneau City and Borough, Alaska","12922","279","695","206","643","162","4164","400","6838","435","0","21","242","152","6","8","267","94","67","50",
"0500000US02122","Kenai Peninsula Borough, Alaska","22768","382","11935","488","791","154","1909","251","5924","323","66","27","1919","243","7","8","138","68","79","53",
"0500000US02130","Ketchikan Gateway Borough, Alaska","5487","127","134","44","215","52","2105","158","2563","156","17","16","301","66","0","16","102","39","50","29",
"0500000US02150","Kodiak Island Borough, Alaska","4416","225","243","114","142","81","555","159","3086","230","31","30","264","88","0","16","22","21","73","59",
"0500000US02158","Kusilvak Census Area, Alaska","1815","98","0","14","0","14","26","19","1532","101","10","13","247","40","0","14","0","14","0","14",
"0500000US02164","Lake and Peninsula Borough, Alaska","319","157","0","10","1","2","5","7","289","142","1","2","18","14","0","10","3","4","2","3",
"0500000US02170","Matanuska-Susitna Borough, Alaska","38056","314","27204","478","619","112","2555","217","4952","339","84","36","2229","221","6","9","299","110","108","50",
"0500000US02180","Nome Census Area, Alaska","2714","134","0","16","5","6","43","18","2499","125","3","3","160","35","0","16","4","5","0","16",
"0500000US02185","North Slope Borough, Alaska","2103","152","1342","90","2","3","96","53","629","136","1","3","24","37","0","16","9","7","0","16",
"0500000US02188","Northwest Arctic Borough, Alaska","1756","78","4","5","0","14","23","15","1507","77","5","6","211","49","2","3","2","3","2","3",
"0500000US02195","Petersburg Borough, Alaska","1211","141","38","25","13","8","595","103","490","77","0","10","47","23","0","10","26","14","2","2",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","2310","93","29","16","150","31","312","49","819","93","0","14","981","85","5","5","14","16","0","14",
"0500000US02220","Sitka City and Borough, Alaska","3439","149","61","37","141","48","1356","158","1675","122","0","14","159","69","0","14","32","27","15","10",
"0500000US02230","Skagway Municipality, Alaska","390","62","0","10","2","3","22","9","332","59","0","10","31","11","0","10","2","3","1","3",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","2127","122","44","34","9","13","33","36","1191","124","22","27","790","103","0","14","38","35","0","14",
"0500000US02275","Wrangell City and Borough, Alaska","842","74","0","10","6","8","491","64","270","66","1","3","74","29","0","10","0","10","0","10",
"0500000US02282","Yakutat City and Borough, Alaska","216","50","0","10","0","10","0","10","191","51","0","10","25","14","0","10","0","10","0","10",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","1899","81","7","7","3","5","20","9","874","70","12","10","978","78","0","14","5","7","0","14",
"0500000US04001","Apache County, Arizona","19443","380","1116","148","2488","249","3187","303","15","18","12","13","12155","396","28","32","261","94","181","94",
"0500000US04003","Cochise County, Arizona","49239","748","25472","920","5718","469","16476","900","10","12","0","31","902","216","337","187","117","61","207","104",
"0500000US04005","Coconino County, Arizona","51037","843","25323","835","4456","504","12029","876","143","99","4","6","7960","586","144","71","705","204","273","178",
"0500000US04007","Gila County, Arizona","22306","611","7987","545","2330","385","8855","639","198","134","0","31","2254","308","88","51","484","227","110","60",
"0500000US04009","Graham County, Arizona","11577","287","5972","431","435","110","4193","372","203","97","0","28","400","128","28","27","295","144","51","48",
"0500000US04011","Greenlee County, Arizona","3265","184","2084","210","62","33","976","201","12","18","6","10","114","59","0","19","11","15","0","19",
"0500000US04012","La Paz County, Arizona","8678","364","936","209","1298","306","5869","387","139","116","3","7","113","61","4","7","249","152","67","57",
"0500000US04013","Maricopa County, Arizona","1632151","3830","445909","4844","15935","1037","1137792","5109","921","214","297","219","2342","381","13128","839","1671","350","14156","978",
"0500000US04015","Mohave County, Arizona","93179","1199","30010","1095","5948","606","53981","1441","148","131","20","29","1587","270","797","232","139","68","549","174",
"0500000US04017","Navajo County, Arizona","36567","645","10711","666","4848","492","7075","489","53","46","17","16","13145","514","128","83","367","124","223","125",
"0500000US04019","Pima County, Arizona","417483","1735","217848","2395","9489","767","180491","2303","73","52","152","139","1686","326","3832","475","646","203","3266","360",
"0500000US04021","Pinal County, Arizona","145554","1497","47768","1442","3448","504","91190","1892","143","94","0","31","644","203","1316","293","227","124","818","214",
"0500000US04023","Santa Cruz County, Arizona","16428","332","5059","402","1523","262","9183","554","0","28","0","28","328","111","67","64","77","45","191","118",
"0500000US04025","Yavapai County, Arizona","103934","1022","52654","1502","13975","928","31496","1563","194","110","0","31","4067","572","709","186","621","199","218","80",
"0500000US04027","Yuma County, Arizona","72716","958","12820","889","3252","432","51255","1240","25","25","0","31","89","58","538","173","253","107","4484","543",
"0500000US05001","Arkansas County, Arkansas","6595","250","2392","269","392","113","3740","334","7","10","0","20","48","37","0","20","7","11","9","15",
"0500000US05003","Ashley County, Arkansas","7239","286","2808","286","689","146","3583","325","0","20","0","20","95","40","0","20","64","47","0","20",
"0500000US05005","Baxter County, Arkansas","18835","377","5120","468","2068","301","10486","604","40","44","0","27","905","212","0","27","124","85","92","83",
"0500000US05007","Benton County, Arkansas","101109","706","47410","1157","7435","649","42557","1353","8","13","0","30","2960","402","102","95","343","121","294","129",
"0500000US05009","Boone County, Arkansas","15190","371","4855","446","1596","249","7084","483","0","27","0","27","1606","332","0","27","4","6","45","36",
"0500000US05011","Bradley County, Arkansas","3706","169","994","166","576","123","1968","207","1","3","0","20","154","64","0","20","3","6","10","16",
"0500000US05013","Calhoun County, Arkansas","1481","246","517","100","149","59","730","201","0","13","0","13","85","58","0","13","0","13","0","13",
"0500000US05015","Carroll County, Arkansas","11168","400","2903","327","1960","256","5198","448","45","67","0","24","975","190","13","21","46","67","28","37",
"0500000US05017","Chicot County, Arkansas","4014","170","1420","204","565","116","1997","206","0","20","0","20","25","23","0","20","0","20","7","10",
"0500000US05019","Clark County, Arkansas","8056","304","2804","331","524","171","4189","357","0","24","0","24","497","177","0","24","18","25","24","27",
"0500000US05021","Clay County, Arkansas","6152","189","2830","226","1086","135","1990","219","1","3","0","20","209","80","0","20","9","13","27","22",
"0500000US05023","Cleburne County, Arkansas","10664","344","2027","285","2151","248","6085","395","0","24","0","24","346","84","8","15","31","23","16","17",
"0500000US05025","Cleveland County, Arkansas","2745","153","413","119","527","139","1659","170","0","18","0","18","99","42","33","46","10","11","4","6",
"0500000US05027","Columbia County, Arkansas","7768","523","2798","324","356","141","4379","441","99","94","0","24","136","93","0","24","0","24","0","24",
"0500000US05029","Conway County, Arkansas","8460","262","2105","266","608","161","5114","304","151","118","0","24","471","152","0","24","8","14","3","4",
"0500000US05031","Craighead County, Arkansas","41865","645","15003","792","2357","376","23966","956","0","30","0","30","242","109","0","30","110","94","187","119",
"0500000US05033","Crawford County, Arkansas","22748","391","8798","537","815","167","11716","598","0","30","0","30","1244","310","15","24","75","71","85","80",
"0500000US05035","Crittenden County, Arkansas","18561","305","9073","452","750","137","8502","464","0","27","0","27","138","70","9","14","14","16","75","50",
"0500000US05037","Cross County, Arkansas","6390","205","1789","241","813","174","3659","277","7","9","0","20","108","52","0","20","0","20","14","18",
"0500000US05039","Dallas County, Arkansas","2326","161","748","139","266","80","1216","190","2","4","0","18","93","35","0","18","0","18","1","4",
"0500000US05041","Desha County, Arkansas","4721","174","2230","214","311","110","2154","231","0","20","0","20","21","18","0","20","0","20","5","6",
"0500000US05043","Drew County, Arkansas","6970","289","1991","297","846","197","3933","355","24","34","0","20","103","64","21","32","21","28","31","30",
"0500000US05045","Faulkner County, Arkansas","46445","656","14910","791","1450","259","29139","937","14","23","0","30","684","225","7","10","2","4","239","135",
"0500000US05047","Franklin County, Arkansas","6718","282","2159","310","286","128","3856","322","15","23","0","20","376","123","0","20","6","12","20","26",
"0500000US05049","Fulton County, Arkansas","4636","243","126","69","1298","217","2669","307","0","20","0","20","541","160","0","20","2","4","0","20",
"0500000US05051","Garland County, Arkansas","41919","685","12380","847","1606","316","27006","891","23","26","0","30","758","229","0","30","65","63","81","68",
"0500000US05053","Grant County, Arkansas","6850","241","2571","283","431","150","3663","304","0","20","0","20","120","81","17","26","0","20","48","48",
"0500000US05055","Greene County, Arkansas","17583","348","2333","350","1833","307","12848","558","2","3","0","27","492","186","0","27","1","3","74","46",
"0500000US05057","Hempstead County, Arkansas","7566","363","2962","289","442","193","3708","393","0","24","0","24","423","172","0","24","5","9","26","40",
"0500000US05059","Hot Spring County, Arkansas","12070","399","3889","339","721","199","6681","508","7","10","0","27","763","192","0","27","9","16","0","27",
"0500000US05061","Howard County, Arkansas","5253","208","1644","247","178","91","3199","356","0","20","0","20","189","131","12","20","10","16","21","22",
"0500000US05063","Independence County, Arkansas","14349","398","3942","391","2170","324","7501","476","0","27","0","27","684","172","7","12","26","43","19","24",
"0500000US05065","Izard County, Arkansas","4623","275","424","112","1095","195","2677","235","0","20","0","20","407","118","0","20","14","19","6","8",
"0500000US05067","Jackson County, Arkansas","5978","274","2958","279","363","106","2573","221","0","20","0","20","65","38","6","8","13","15","0","20",
"0500000US05069","Jefferson County, Arkansas","24416","482","10225","585","974","228","12825","579","6","12","2","5","203","93","0","30","11","17","170","106",
"0500000US05071","Johnson County, Arkansas","9849","285","2638","240","604","158","5851","357","6","10","0","24","403","119","12","14","309","159","26","33",
"0500000US05073","Lafayette County, Arkansas","2500","169","877","129","292","101","1294","163","5","9","0","18","29","26","0","18","0","18","3","5",
"0500000US05075","Lawrence County, Arkansas","6260","218","2960","214","1005","134","1841","197","0","20","0","20","425","121","0","20","29","27","0","20",
"0500000US05077","Lee County, Arkansas","2767","173","967","155","512","111","1250","169","14","17","0","18","17","15","0","18","7","9","0","18",
"0500000US05079","Lincoln County, Arkansas","3391","230","726","139","426","141","2150","237","0","20","0","20","72","53","0","20","7","12","10","15",
"0500000US05081","Little River County, Arkansas","4753","227","1222","191","168","83","3123","246","0","20","0","20","228","101","0","20","12","17","0","20",
"0500000US05083","Logan County, Arkansas","8271","268","2341","233","414","108","4745","329","46","35","0","24","632","158","4","7","57","51","32","28",
"0500000US05085","Lonoke County, Arkansas","27277","370","8488","577","921","184","17101","651","0","30","0","30","662","269","0","30","78","72","27","32",
"0500000US05087","Madison County, Arkansas","6056","247","1191","207","1403","265","2135","342","0","20","0","20","1248","176","12","11","29","29","38","42",
"0500000US05089","Marion County, Arkansas","6950","316","773","144","1381","231","3729","321","14","22","0","20","897","178","0","20","121","117","35","36",
"0500000US05091","Miller County, Arkansas","16240","424","5958","357","510","222","9464","520","12","20","0","27","221","136","0","27","0","27","75","72",
"0500000US05093","Mississippi County, Arkansas","15565","409","7882","468","693","142","6723","507","0","27","0","27","123","96","0","27","35","35","109","75",
"0500000US05095","Monroe County, Arkansas","2816","157","1013","158","296","95","1463","177","0","18","0","18","34","30","0","18","6","9","4","5",
"0500000US05097","Montgomery County, Arkansas","3669","239","696","127","552","132","1675","172","0","18","0","18","573","127","0","18","170","92","3","5",
"0500000US05099","Nevada County, Arkansas","3070","233","1151","201","306","93","1495","225","0","18","0","18","115","76","0","18","0","18","3","6",
"0500000US05101","Newton County, Arkansas","2769","186","97","64","670","152","1184","162","0","18","0","18","787","150","0","18","1","4","30","37",
"0500000US05103","Ouachita County, Arkansas","8686","415","4133","358","446","161","3582","375","0","24","0","24","492","180","0","24","8","13","25","32",
"0500000US05105","Perry County, Arkansas","3732","209","284","75","692","148","2481","220","0","20","0","20","253","85","0","20","17","22","5","10",
"0500000US05107","Phillips County, Arkansas","6315","269","3490","360","674","140","2081","298","0","20","0","20","70","61","0","20","0","20","0","20",
"0500000US05109","Pike County, Arkansas","4042","170","1078","143","448","109","2109","187","0","20","0","20","374","112","5","10","22","24","6","10",
"0500000US05111","Poinsett County, Arkansas","8992","246","3446","298","920","201","4459","378","13","20","0","24","126","73","1","2","0","24","27","17",
"0500000US05113","Polk County, Arkansas","7736","255","1556","243","807","140","4051","335","43","56","0","20","1056","193","22","25","156","102","45","44",
"0500000US05115","Pope County, Arkansas","23304","553","6022","559","661","264","15595","731","16","29","0","30","782","184","5","8","199","98","24","19",
"0500000US05117","Prairie County, Arkansas","3385","136","774","109","485","117","1991","166","0","18","15","25","102","55","0","18","18","19","0","18",
"0500000US05119","Pulaski County, Arkansas","164697","1214","82352","2005","3537","629","76755","1582","127","84","0","30","723","212","19","30","73","49","1111","365",
"0500000US05121","Randolph County, Arkansas","7234","270","2845","296","1856","256","1807","282","52","49","0","20","568","142","0","20","43","33","63","65",
"0500000US05123","St. Francis County, Arkansas","8146","272","2667","285","786","189","4560","354","0","24","0","24","32","30","28","27","8","16","65","50",
"0500000US05125","Saline County, Arkansas","47468","502","17837","989","1529","330","27225","1093","19","26","0","30","777","285","0","30","9","15","72","66",
"0500000US05127","Scott County, Arkansas","3938","176","697","155","420","133","2161","220","38","40","0","18","437","117","5","9","168","94","12","15",
"0500000US05129","Searcy County, Arkansas","2964","174","66","36","828","153","1430","177","0","18","0","18","636","144","0","18","0","18","4","6",
"0500000US05131","Sebastian County, Arkansas","51587","591","24759","914","720","214","25269","992","72","67","0","30","489","147","19","23","141","93","118","71",
"0500000US05133","Sevier County, Arkansas","5498","245","1003","181","184","85","3920","263","0","20","0","20","367","110","0","20","19","28","5","20",
"0500000US05135","Sharp County, Arkansas","6841","342","336","102","1912","260","4042","286","12","18","0","20","512","127","0","20","7","10","20","27",
"0500000US05137","Stone County, Arkansas","4678","314","406","121","1625","296","2015","285","4","8","0","20","607","150","0","20","7","9","14","22",
"0500000US05139","Union County, Arkansas","14791","406","6694","507","610","181","7178","479","0","27","0","27","201","89","0","27","79","88","29","26",
"0500000US05141","Van Buren County, Arkansas","6951","274","796","167","1516","274","4013","312","32","33","0","20","511","139","0","20","42","52","41","55",
"0500000US05143","Washington County, Arkansas","91329","859","43123","1329","3428","523","41540","1214","119","105","0","30","2715","421","61","64","85","60","258","157",
"0500000US05145","White County, Arkansas","28599","534","7859","619","2059","380","17948","784","9","13","0","30","603","168","0","30","67","77","54","36",
"0500000US05147","Woodruff County, Arkansas","2634","109","1026","155","238","104","1311","156","14","18","0","18","37","23","0","18","0","18","8","12",
"0500000US05149","Yell County, Arkansas","7541","226","1775","245","485","155","4879","330","0","24","0","24","335","128","0","24","46","37","21","29",
"0500000US06001","Alameda County, California","581683","1880","398522","2547","9712","631","155189","2813","356","96","143","69","1510","310","3069","286","1037","253","12145","880",
"0500000US06003","Alpine County, California","434","91","6","7","161","56","51","37","11","14","0","13","148","50","22","28","35","21","0","13",
"0500000US06005","Amador County, California","15394","447","4218","330","4442","452","3562","493","53","62","11","17","2620","342","207","121","242","131","39","45",
"0500000US06007","Butte County, California","85292","767","40652","1343","8863","718","26516","1065","131","59","21","35","6984","560","1098","255","480","145","547","192",
"0500000US06009","Calaveras County, California","16809","529","3433","420","6560","577","2924","460","213","185","0","28","3133","366","248","121","286","113","12","15",
"0500000US06011","Colusa County, California","7303","146","3582","301","493","119","2404","271","53","44","0","25","331","90","179","91","254","151","7","11",
"0500000US06013","Contra Costa County, California","405106","1075","273689","2389","6736","668","109781","1941","304","120","173","101","2193","388","6319","572","779","219","5132","623",
"0500000US06015","Del Norte County, California","9531","284","475","160","276","90","5514","388","1272","254","0","25","1785","336","44","44","35","54","130","127",
"0500000US06017","El Dorado County, California","74535","913","25314","812","22176","963","15244","854","580","166","0","31","8810","681","912","191","1212","282","287","124",
"0500000US06019","Fresno County, California","314421","970","172923","2316","15284","719","110306","2252","715","286","0","31","3719","434","6719","601","2066","371","2689","438",
"0500000US06021","Glenn County, California","9753","267","3495","412","1073","156","3462","332","13","9","9","15","1273","194","189","84","146","86","93","76",
"0500000US06023","Humboldt County, California","53729","684","29452","802","4321","395","9159","723","459","123","0","31","9181","675","286","111","313","106","558","215",
"0500000US06025","Imperial County, California","45541","790","17315","952","941","227","24952","915","13","22","0","31","118","100","62","39","87","68","2053","381",
"0500000US06027","Inyo County, California","7832","277","1028","231","1626","223","1558","289","629","139","2","3","2396","288","35","28","481","109","77","48",
"0500000US06029","Kern County, California","274705","1373","167582","2685","9014","710","83062","2445","354","166","36","39","4008","516","3710","482","2779","460","4160","514",
"0500000US06031","Kings County, California","43286","495","30477","874","1755","209","9464","732","42","40","0","31","267","84","647","226","193","105","441","196",
"0500000US06033","Lake County, California","26307","542","1570","330","7149","631","9981","733","2653","360","13","20","4013","524","272","128","513","171","143","105",
"0500000US06035","Lassen County, California","8910","386","1551","219","1067","181","1361","218","1358","188","0","28","3377","347","13","15","155","70","28","26",
"0500000US06037","Los Angeles County, California","3342811","5387","2162696","7287","52500","1636","906990","6178","2884","412","429","131","6663","577","13107","844","5231","500","192311","3772",
