"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"0500000US20023","Cheyenne County, Kansas","1343","55","909","77","206","53","144","45","4","6","3","6","60","38","0","10","6","6","11","16",
"0500000US20025","Clark County, Kansas","932","61","600","66","155","37","138","38","0","10","8","10","20","19","0","10","3","4","8","12",
"0500000US20027","Clay County, Kansas","3407","197","2073","175","692","92","509","137","47","36","0","15","78","42","0","15","8","12","0","15",
"0500000US20029","Cloud County, Kansas","4022","158","2778","165","531","80","597","134","7","8","0","15","78","36","0","15","31","24","0","15",
"0500000US20031","Coffey County, Kansas","3501","120","1719","111","863","102","714","98","7","10","0","15","182","56","0","15","16","11","0","15",
"0500000US20033","Comanche County, Kansas","791","66","427","64","136","42","173","44","0","10","0","10","44","28","0","10","11","12","0","10",
"0500000US20035","Cowley County, Kansas","13867","281","8952","332","1385","120","2877","260","3","4","0","22","542","109","0","22","74","43","34","26",
"0500000US20037","Crawford County, Kansas","15370","319","9745","388","1378","166","3738","346","3","4","0","22","401","98","8","12","57","37","40","39",
"0500000US20039","Decatur County, Kansas","1482","71","949","95","287","51","155","64","0","10","0","10","91","40","0","10","0","10","0","10",
"0500000US20041","Dickinson County, Kansas","7845","198","5016","215","1507","141","1030","142","0","16","0","16","210","58","0","16","79","38","3","5",
"0500000US20043","Doniphan County, Kansas","3161","87","1615","88","789","92","512","80","34","16","0","15","187","45","0","15","20","15","4","4",
"0500000US20045","Douglas County, Kansas","43398","612","29469","721","2853","284","10369","630","34","33","0","24","533","136","16","18","110","82","14","19",
"0500000US20047","Edwards County, Kansas","1269","69","960","78","163","36","106","33","1","2","0","10","22","19","0","10","17","16","0","10",
"0500000US20049","Elk County, Kansas","1271","81","715","77","194","45","196","45","0","10","0","10","141","40","0","10","24","16","1","2",
"0500000US20051","Ellis County, Kansas","11824","306","8306","417","761","139","2583","317","15","13","0","19","65","36","14","22","38","29","42","41",
"0500000US20053","Ellsworth County, Kansas","2528","189","1575","173","319","67","312","66","18","19","2","3","130","46","0","15","169","95","3","4",
"0500000US20055","Finney County, Kansas","12515","209","9903","317","567","106","1916","273","0","22","0","22","57","38","16","25","47","40","9","15",
"0500000US20057","Ford County, Kansas","11103","228","8487","377","732","142","1628","331","12","14","0","22","157","81","0","22","62","33","25","34",
"0500000US20059","Franklin County, Kansas","9909","260","5789","290","1358","191","2207","222","4","6","0","19","479","111","0","19","57","39","15","19",
"0500000US20061","Geary County, Kansas","12532","399","8342","423","755","162","3282","359","0","22","0","22","125","67","0","22","0","22","28","30",
"0500000US20063","Gove County, Kansas","1201","73","693","55","280","40","152","35","3","3","0","10","37","13","3","4","32","19","1","4",
"0500000US20065","Graham County, Kansas","1192","80","840","60","176","44","108","35","0","10","0","10","49","32","0","10","16","13","3","4",
"0500000US20067","Grant County, Kansas","2793","97","2211","174","255","88","327","127","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20069","Gray County, Kansas","2066","74","1462","91","350","65","204","48","2","4","0","15","39","22","2","4","0","15","7","8",
"0500000US20071","Greeley County, Kansas","493","47","354","47","78","27","54","22","0","10","0","10","7","6","0","10","0","10","0","10",
"0500000US20073","Greenwood County, Kansas","2855","153","1499","117","601","73","485","89","5","7","0","15","216","62","0","15","28","16","21","29",
"0500000US20075","Hamilton County, Kansas","1076","74","877","84","115","43","77","34","0","10","0","10","7","9","0","10","0","10","0","10",
"0500000US20077","Harper County, Kansas","2595","112","1845","124","412","80","284","73","0","15","0","15","42","20","0","15","7","7","5","7",
"0500000US20079","Harvey County, Kansas","13287","264","8784","362","1138","172","3148","313","5","7","0","22","155","61","0","22","41","35","16","29",
"0500000US20081","Haskell County, Kansas","1411","51","1122","67","120","39","154","42","0","10","0","10","15","13","0","10","0","10","0","10",
"0500000US20083","Hodgeman County, Kansas","821","50","410","37","314","43","69","20","1","2","0","10","14","10","0","10","13","15","0","10",
"0500000US20085","Jackson County, Kansas","5273","127","1590","133","2396","153","701","133","5","6","16","22","505","102","0","16","56","24","4","6",
"0500000US20087","Jefferson County, Kansas","7421","181","2898","197","2479","200","1076","160","34","32","0","16","698","163","0","16","214","98","22","22",
"0500000US20089","Jewell County, Kansas","1454","68","848","61","270","46","75","30","5","9","0","10","106","35","0","10","130","49","20","24",
"0500000US20091","Johnson County, Kansas","216304","929","162457","1373","2316","280","50327","1185","70","62","13","14","420","141","33","38","211","95","457","176",
"0500000US20093","Kearny County, Kansas","1301","78","993","84","195","59","106","43","0","10","0","10","0","10","7","11","0","10","0","10",
"0500000US20095","Kingman County, Kansas","3223","120","1769","129","840","89","435","82","5","8","0","15","123","44","0","15","48","32","3","4",
"0500000US20097","Kiowa County, Kansas","1065","51","649","47","149","29","233","42","0","10","0","10","8","7","0","10","26","15","0","10",
"0500000US20099","Labette County, Kansas","8703","237","5592","271","1122","135","1510","189","0","19","0","19","430","80","0","19","49","39","0","19",
"0500000US20101","Lane County, Kansas","808","72","544","72","135","39","94","27","0","10","0","10","26","24","0","10","9","7","0","10",
"0500000US20103","Leavenworth County, Kansas","26358","371","16607","486","3463","240","5325","466","62","61","0","24","520","144","0","24","273","120","108","76",
"0500000US20105","Lincoln County, Kansas","1414","74","788","64","347","45","149","33","12","12","0","10","73","22","0","10","45","33","0","10",
"0500000US20107","Linn County, Kansas","4234","190","1235","152","1105","152","1665","171","4","7","0","15","172","70","0","15","53","36","0","15",
"0500000US20109","Logan County, Kansas","1282","62","915","79","149","38","198","68","0","10","0","10","5","8","0","10","10","12","5","7",
"0500000US20111","Lyon County, Kansas","13170","303","8135","336","1273","129","3315","329","44","44","0","22","325","63","0","22","77","47","1","2",
"0500000US20113","McPherson County, Kansas","11540","274","7701","324","1440","130","1953","249","30","24","0","19","323","78","0","19","64","34","29","38",
"0500000US20115","Marion County, Kansas","4861","137","3038","141","856","105","563","77","20","14","0","16","340","56","3","4","41","19","0","16",
"0500000US20117","Marshall County, Kansas","4345","135","2625","140","890","89","578","90","0","16","2","4","145","37","0","16","94","33","11","12",
"0500000US20119","Meade County, Kansas","1714","72","1249","79","235","52","205","50","6","8","0","10","8","7","0","10","11","10","0","10",
"0500000US20121","Miami County, Kansas","12334","247","4517","294","1589","179","5746","324","0","22","0","22","378","115","0","22","75","42","29","21",
"0500000US20123","Mitchell County, Kansas","2804","119","1862","113","473","84","254","75","0","15","0","15","93","41","0","15","122","64","0","15",
"0500000US20125","Montgomery County, Kansas","14000","257","9492","347","1186","156","2792","262","0","22","0","22","498","103","0","22","25","23","7","11",
"0500000US20127","Morris County, Kansas","2503","94","1346","86","560","80","371","79","0","15","0","15","188","59","0","15","30","25","8","7",
"0500000US20129","Morton County, Kansas","1186","68","880","88","113","33","190","60","0","10","0","10","0","10","0","10","3","6","0","10",
"0500000US20131","Nemaha County, Kansas","4117","124","2051","136","1164","107","584","104","38","23","0","16","189","55","4","4","82","40","5","7",
"0500000US20133","Neosho County, Kansas","6508","241","4194","192","947","129","912","154","0","16","0","16","404","97","0","16","51","38","0","16",
"0500000US20135","Ness County, Kansas","1340","87","750","75","385","50","124","40","5","5","0","10","38","17","0","10","34","17","4","7",
"0500000US20137","Norton County, Kansas","2248","144","1475","131","414","98","189","86","2","3","0","15","161","78","1","3","3","5","3","5",
"0500000US20139","Osage County, Kansas","6558","160","3172","150","1626","131","1356","164","17","17","0","16","338","71","0","16","39","25","10","10",
"0500000US20141","Osborne County, Kansas","1727","88","1123","77","334","55","118","39","0","10","0","10","118","36","0","10","34","21","0","10",
"0500000US20143","Ottawa County, Kansas","2408","84","990","67","804","88","361","70","32","20","0","15","182","53","0","15","29","19","10","8",
"0500000US20145","Pawnee County, Kansas","2545","191","1611","172","452","102","413","133","3","6","0","15","39","30","0","15","5","8","22","35",
"0500000US20147","Phillips County, Kansas","2388","104","1549","83","338","49","276","67","6","7","0","15","159","67","0","15","60","32","0","15",
"0500000US20149","Pottawatomie County, Kansas","7974","204","4552","269","1634","195","1261","221","18","16","0","19","445","101","0","19","64","41","0","19",
"0500000US20151","Pratt County, Kansas","4074","132","3051","159","483","61","386","103","17","17","0","15","92","37","0","15","23","23","22","28",
"0500000US20153","Rawlins County, Kansas","1224","61","678","52","353","57","127","38","4","6","0","10","42","25","0","10","20","14","0","10",
"0500000US20155","Reno County, Kansas","25693","340","18493","531","2177","205","4443","381","54","46","0","24","419","95","10","15","42","27","55","46",
"0500000US20157","Republic County, Kansas","2274","107","1316","98","529","63","267","65","2","4","0","10","132","39","0","10","9","6","19","13",
"0500000US20159","Rice County, Kansas","3914","352","2738","264","460","72","496","114","27","18","0","16","128","44","0","16","62","31","3","4",
"0500000US20161","Riley County, Kansas","25895","505","15434","560","1699","215","8391","576","7","7","0","24","153","54","0","24","111","68","100","46",
"0500000US20163","Rooks County, Kansas","2349","86","1653","99","309","55","218","51","2","3","10","12","147","43","0","15","2","3","8","10",
"0500000US20165","Rush County, Kansas","1529","70","1051","68","268","49","138","46","4","5","0","10","62","30","0","10","1","3","5","6",
"0500000US20167","Russell County, Kansas","3317","145","2416","165","341","82","385","125","1","3","0","15","132","59","0","15","15","14","27","32",
"0500000US20169","Saline County, Kansas","22173","359","15190","473","1585","209","4674","455","67","49","0","24","466","100","0","24","155","72","36","32",
"0500000US20171","Scott County, Kansas","2121","115","1691","146","60","43","370","137","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US20173","Sedgwick County, Kansas","192651","1141","138484","1425","6083","453","46293","1204","254","150","0","24","724","147","13","14","439","121","361","122",
"0500000US20175","Seward County, Kansas","7429","199","5901","277","326","71","1107","174","0","19","0","19","50","41","0","19","22","28","23","27",
"0500000US20177","Shawnee County, Kansas","72584","668","51178","846","3844","317","16169","717","122","71","17","19","806","175","0","24","241","81","207","86",
"0500000US20179","Sheridan County, Kansas","1099","58","721","57","239","47","120","36","3","4","0","10","16","16","0","10","0","10","0","10",
"0500000US20181","Sherman County, Kansas","2727","193","2166","185","112","43","327","149","0","15","0","15","122","79","0","15","0","15","0","15",
"0500000US20183","Smith County, Kansas","1726","73","1024","72","304","53","227","51","32","28","0","10","60","29","0","10","77","43","2","3",
"0500000US20185","Stafford County, Kansas","1884","76","1181","73","412","63","207","47","5","5","0","10","70","25","0","10","9","8","0","10",
"0500000US20187","Stanton County, Kansas","775","73","623","81","26","18","126","41","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US20189","Stevens County, Kansas","1936","116","1563","125","177","58","184","72","0","15","0","15","0","15","0","15","12","15","0","15",
"0500000US20191","Sumner County, Kansas","9110","260","5588","304","1612","182","1542","212","24","22","0","19","253","64","0","19","80","38","11","17",
"0500000US20193","Thomas County, Kansas","3120","189","2586","217","137","48","355","128","0","15","0","15","13","12","24","38","0","15","5","8",
"0500000US20195","Trego County, Kansas","1232","73","810","72","109","50","254","71","11","14","0","10","21","19","0","10","27","27","0","10",
"0500000US20197","Wabaunsee County, Kansas","2693","105","919","99","1163","106","344","55","5","6","0","15","212","50","0","15","48","26","2","3",
"0500000US20199","Wallace County, Kansas","611","49","375","42","173","45","52","25","0","10","0","10","8","9","0","10","0","10","3","4",
"0500000US20201","Washington County, Kansas","2487","95","1556","90","505","63","222","44","1","3","0","15","166","45","0","15","30","17","7","8",
"0500000US20203","Wichita County, Kansas","877","88","724","89","27","15","98","38","0","10","0","10","8","10","0","10","20","23","0","10",
"0500000US20205","Wilson County, Kansas","3791","141","2334","144","761","83","428","83","0","15","0","15","245","74","0","15","23","16","0","15",
"0500000US20207","Woodson County, Kansas","1517","77","771","67","374","68","212","45","0","10","0","10","160","54","0","10","0","10","0","10",
"0500000US20209","Wyandotte County, Kansas","57291","641","42595","836","874","151","13251","578","24","20","12","19","379","97","5","8","46","33","105","55",
"0500000US21001","Adair County, Kentucky","7241","229","950","172","468","101","5154","286","167","59","0","18","502","121","0","18","0","18","0","18",
"0500000US21003","Allen County, Kentucky","8061","223","973","150","1220","168","5196","277","88","83","0","21","542","138","0","21","27","34","15","20",
"0500000US21005","Anderson County, Kentucky","8323","234","1999","269","389","89","5652","330","19","23","0","21","260","76","0","21","4","6","0","21",
"0500000US21007","Ballard County, Kentucky","3327","122","1071","126","610","94","1600","138","7","12","3","5","36","21","0","16","0","16","0","16",
"0500000US21009","Barren County, Kentucky","16584","353","4819","344","2612","274","8250","495","108","66","0","24","676","154","0","24","65","50","54","45",
"0500000US21011","Bath County, Kentucky","4447","192","751","135","859","155","2371","225","34","30","0","18","432","112","0","18","0","18","0","18",
"0500000US21013","Bell County, Kentucky","11109","297","1822","229","200","93","8288","372","141","77","255","100","326","118","0","21","36","35","41","43",
"0500000US21015","Boone County, Kentucky","43255","530","19905","682","2689","293","18582","704","1284","252","0","27","466","113","0","27","278","134","51","39",
"0500000US21017","Bourbon County, Kentucky","7865","227","2494","266","669","133","4214","306","212","83","3","5","213","68","0","18","34","23","26","36",
"0500000US21019","Boyd County, Kentucky","19530","307","9537","429","523","156","8920","521","151","80","30","27","211","99","11","17","97","61","50","29",
"0500000US21021","Boyle County, Kentucky","11100","287","5073","352","502","122","5043","343","48","35","0","21","372","108","0","21","11","16","51","33",
"0500000US21023","Bracken County, Kentucky","3252","156","794","106","403","110","1626","183","97","45","0","16","302","104","0","16","17","20","13","20",
"0500000US21025","Breathitt County, Kentucky","5290","212","666","103","541","105","3137","221","211","75","191","83","514","113","0","18","22","14","8","12",
"0500000US21027","Breckinridge County, Kentucky","7213","260","1545","153","1287","174","3645","278","54","46","0","21","648","165","0","21","18","19","16","21",
"0500000US21029","Bullitt County, Kentucky","27874","327","13729","555","1972","242","11143","557","297","98","0","27","712","152","0","27","19","22","2","5",
"0500000US21031","Butler County, Kentucky","5124","164","748","144","943","171","2903","221","104","89","0","18","410","119","0","18","16","16","0","18",
"0500000US21033","Caldwell County, Kentucky","5232","238","2298","220","767","149","1958","246","0","18","0","18","172","74","0","18","23","27","14","20",
"0500000US21035","Calloway County, Kentucky","14937","453","4954","333","2443","232","7043","426","79","42","19","27","344","102","0","24","38","35","17","24",
"0500000US21037","Campbell County, Kentucky","35203","600","18791","563","1776","197","12709","606","1061","174","0","27","513","168","0","27","209","90","144","78",
"0500000US21039","Carlisle County, Kentucky","2034","83","760","109","358","78","825","97","15","16","0","16","62","34","0","16","14","16","0","16",
"0500000US21041","Carroll County, Kentucky","4269","157","1568","181","411","89","1918","198","71","37","0","18","264","83","0","18","11","20","26","29",
"0500000US21043","Carter County, Kentucky","10319","295","1235","198","1449","215","6317","358","127","88","45","67","1062","194","0","21","75","72","9","13",
"0500000US21045","Casey County, Kentucky","6050","215","622","123","369","116","3685","258","122","69","0","18","1161","200","0","18","24","28","67","53",
"0500000US21047","Christian County, Kentucky","25899","520","8928","469","1807","207","14395","504","113","55","10","15","451","123","0","27","88","53","107","80",
"0500000US21049","Clark County, Kentucky","14498","248","5368","308","741","130","7819","370","103","74","25","25","353","115","20","26","64","59","5","8",
"0500000US21051","Clay County, Kentucky","7317","263","1822","228","591","166","4304","332","143","66","240","83","166","62","0","21","19","18","32","34",
"0500000US21053","Clinton County, Kentucky","3960","220","209","81","787","153","2581","239","92","53","0","18","270","78","0","18","9","15","12","18",
"0500000US21055","Crittenden County, Kentucky","3794","184","739","140","874","125","1817","172","48","36","0","16","273","72","0","16","24","25","19","21",
"0500000US21057","Cumberland County, Kentucky","2604","178","185","76","262","91","1665","184","29","24","0","16","463","109","0","16","0","16","0","16",
"0500000US21059","Daviess County, Kentucky","37677","488","24585","655","1811","257","10715","607","72","66","21","24","326","108","20","22","67","41","60","44",
"0500000US21061","Edmonson County, Kentucky","4766","243","92","50","712","149","3627","249","10","15","5","9","317","95","0","18","0","18","3","5",
"0500000US21063","Elliott County, Kentucky","2618","152","175","74","719","144","1177","146","15","18","48","36","456","128","0","16","7","11","21","27",
"0500000US21065","Estill County, Kentucky","5829","206","1369","181","711","164","3018","289","46","32","18","30","662","166","0","18","5","9","0","18",
"0500000US21067","Fayette County, Kentucky","123142","982","57261","990","691","147","64328","1097","196","89","10","17","350","125","27","33","36","30","243","87",
"0500000US21069","Fleming County, Kentucky","5539","190","415","119","652","146","3380","257","59","37","2","3","950","189","15","18","32","29","34","23",
"0500000US21071","Floyd County, Kentucky","15422","387","5106","391","400","125","9294","444","262","119","140","78","141","72","0","24","74","54","5","11",
"0500000US21073","Franklin County, Kentucky","21058","375","10213","456","1018","196","9240","529","105","63","17","28","405","123","0","24","51","45","9","13",
"0500000US21075","Fulton County, Kentucky","2744","160","1203","158","379","81","1056","158","27","23","0","16","69","43","0","16","0","16","10","12",
"0500000US21077","Gallatin County, Kentucky","2995","165","448","104","637","156","1665","205","96","60","23","32","110","65","4","8","12","17","0","16",
"0500000US21079","Garrard County, Kentucky","6302","219","831","136","400","121","4638","290","39","32","19","22","345","103","0","18","0","18","30","32",
"0500000US21081","Grant County, Kentucky","8334","324","929","154","1720","212","4347","343","775","166","0","21","487","120","0","21","46","39","30","31",
"0500000US21083","Graves County, Kentucky","14419","367","5385","362","3432","360","5158","396","45","29","0","24","341","98","0","24","47","37","11","16",
"0500000US21085","Grayson County, Kentucky","9897","317","1458","196","1499","219","6036","382","76","59","10","16","776","148","10","14","22","25","10","16",
"0500000US21087","Green County, Kentucky","4495","160","865","130","701","141","2269","162","52","40","0","18","596","110","0","18","8","14","4","6",
"0500000US21089","Greenup County, Kentucky","14465","275","6043","355","1049","155","6342","378","220","95","35","32","692","135","0","24","53","36","31","29",
"0500000US21091","Hancock County, Kentucky","3361","112","1384","121","460","104","1279","122","10","15","8","11","220","72","0","16","0","16","0","16",
"0500000US21093","Hardin County, Kentucky","39401","623","9517","522","2104","371","26274","772","310","127","11","17","1013","220","0","27","31","28","141","71",
"0500000US21095","Harlan County, Kentucky","11343","231","229","68","444","139","9618","314","376","100","481","118","178","70","0","21","0","21","17","18",
"0500000US21097","Harrison County, Kentucky","7179","274","1487","201","1085","175","3742","287","297","113","0","18","507","133","0","18","42","32","19","23",
"0500000US21099","Hart County, Kentucky","7115","237","1225","157","1013","149","3900","281","88","62","33","34","843","131","0","18","13","16","0","18",
"0500000US21101","Henderson County, Kentucky","18787","332","8284","347","1372","242","8881","462","26","28","0","24","138","82","0","24","0","24","86","62",
"0500000US21103","Henry County, Kentucky","6008","148","1261","141","1081","162","3288","232","68","36","0","18","260","90","0","18","22","22","28","23",
"0500000US21105","Hickman County, Kentucky","1983","103","477","94","680","118","691","135","0","11","0","11","124","72","0","11","0","11","11","14",
"0500000US21107","Hopkins County, Kentucky","18495","396","8567","395","902","160","8576","440","15","17","37","34","330","104","0","24","39","32","29","23",
"0500000US21109","Jackson County, Kentucky","5712","252","190","94","443","149","4073","314","104","74","92","69","810","192","0","18","0","18","0","18",
"0500000US21111","Jefferson County, Kentucky","305832","1303","206145","2091","3189","358","93505","1934","659","140","9","11","600","157","29","25","1113","225","583","118",
"0500000US21113","Jessamine County, Kentucky","18012","345","5794","401","589","140","11223","446","57","43","0","27","317","131","0","27","5","9","27","30",
"0500000US21115","Johnson County, Kentucky","9154","240","1934","291","548","171","5943","395","164","77","156","84","361","106","0","21","38","43","10","16",
"0500000US21117","Kenton County, Kentucky","61800","645","35371","837","2137","275","21578","830","1710","181","33","32","422","128","0","27","326","111","223","105",
"0500000US21119","Knott County, Kentucky","5892","237","1844","206","217","89","3484","286","129","85","133","65","85","49","0","18","0","18","0","18",
"0500000US21121","Knox County, Kentucky","12350","341","3588","352","248","112","7947","473","70","55","237","90","229","100","7","13","14","21","10","15",
"0500000US21123","Larue County, Kentucky","5221","221","1129","154","432","102","3217","237","250","88","0","18","185","90","0","18","0","18","8","9",
"0500000US21125","Laurel County, Kentucky","22931","362","2638","308","1030","222","18033","435","645","180","77","50","424","120","0","27","60","46","24","28",
"0500000US21127","Lawrence County, Kentucky","5823","245","1181","160","430","101","3365","292","99","47","63","45","634","145","0","18","42","51","9","14",
"0500000US21129","Lee County, Kentucky","2951","158","328","92","552","117","1523","156","112","50","17","19","411","115","0","16","8","11","0","16",
"0500000US21131","Leslie County, Kentucky","4206","218","257","114","178","94","3238","236","50","41","198","108","263","124","0","18","0","18","22","29",
"0500000US21133","Letcher County, Kentucky","9366","343","547","172","433","127","7451","382","256","113","397","127","208","87","0","21","36","39","38","29",
"0500000US21135","Lewis County, Kentucky","5003","219","696","160","930","165","2151","183","29","29","20","34","1161","193","0","18","12","22","4","6",
"0500000US21137","Lincoln County, Kentucky","9692","235","1211","186","479","127","6541","341","222","98","18","25","1192","242","0","21","23","26","6","9",
"0500000US21139","Livingston County, Kentucky","3569","184","322","74","1235","167","1780","201","36","43","2","3","190","76","0","16","2","5","2","3",
"0500000US21141","Logan County, Kentucky","10912","248","3257","279","3205","276","4025","342","61","57","0","21","338","100","0","21","16","18","10","16",
"0500000US21143","Lyon County, Kentucky","3294","219","938","144","571","145","1680","209","11","13","0","16","60","37","0","16","34","35","0","16",
"0500000US21145","McCracken County, Kentucky","27037","474","14675","525","2080","242","9814","584","133","71","0","27","226","108","0","27","52","39","57","38",
"0500000US21147","McCreary County, Kentucky","6312","274","309","122","232","89","4549","331","246","114","28","26","934","212","0","18","14","27","0","18",
"0500000US21149","McLean County, Kentucky","3770","138","999","133","562","111","2027","167","25","21","27","28","97","49","8","12","25","26","0","16",
"0500000US21151","Madison County, Kentucky","31484","579","5627","421","810","216","24447","691","109","60","24","31","324","127","0","27","76","59","67","56",
"0500000US21153","Magoffin County, Kentucky","4931","186","1129","174","747","164","2735","207","80","64","46","31","194","70","0","18","0","18","0","18",
"0500000US21155","Marion County, Kentucky","7368","206","1843","219","951","170","3945","286","138","86","0","21","434","112","0","21","31","35","26","26",
"0500000US21157","Marshall County, Kentucky","11963","401","4623","382","2107","244","4797","424","30","25","0","24","390","120","0","24","16","26","0","24",
"0500000US21159","Martin County, Kentucky","4449","293","1462","244","287","134","2434","313","68","67","122","72","71","62","3","5","2","5","0","18",
"0500000US21161","Mason County, Kentucky","6569","257","2599","237","384","93","3164","235","63","39","33","43","271","85","7","11","42","29","6","9",
"0500000US21163","Meade County, Kentucky","10342","270","1749","221","1799","265","6373","339","58","47","0","21","345","111","0","21","18","21","0","21",
"0500000US21165","Menifee County, Kentucky","2379","147","271","85","565","119","1191","159","29","31","0","16","319","102","0","16","0","16","4","7",
"0500000US21167","Mercer County, Kentucky","8745","213","2657","216","557","118","5151","283","32","27","9","14","310","85","0","21","8","12","21","23",
"0500000US21169","Metcalfe County, Kentucky","3919","203","879","147","471","123","1862","213","34","33","0","16","646","137","0","16","12","20","15","21",
"0500000US21171","Monroe County, Kentucky","4401","197","1097","155","388","112","2363","210","119","57","18","29","406","116","0","18","10","13","0","18",
"0500000US21173","Montgomery County, Kentucky","10168","265","2900","329","528","125","6281","344","125","63","0","21","314","101","0","21","11","19","9","15",
"0500000US21175","Morgan County, Kentucky","4697","200","442","78","963","146","2578","239","69","45","156","76","480","108","0","18","9","9","0","18",
"0500000US21177","Muhlenberg County, Kentucky","11869","339","3908","360","777","148","6921","429","19","23","0","24","211","96","0","24","12","16","21","28",
"0500000US21179","Nelson County, Kentucky","16571","369","2461","322","1298","244","11817","461","377","125","3","4","483","146","0","24","65","48","67","50",
"0500000US21181","Nicholas County, Kentucky","2884","113","540","104","302","100","1658","174","96","48","0","16","248","81","0","16","20","22","20","22",
"0500000US21183","Ohio County, Kentucky","8715","219","2236","262","1167","161","4559","307","105","77","19","16","601","129","0","21","28","34","0","21",
"0500000US21185","Oldham County, Kentucky","19532","302","9566","459","1092","169","8400","389","165","64","0","27","272","89","0","27","17","20","20","20",
"0500000US21187","Owen County, Kentucky","4601","220","254","109","1116","161","2833","257","111","48","0","18","273","92","0","18","5","8","9","16",
"0500000US21189","Owsley County, Kentucky","1721","157","70","67","240","87","1042","158","90","57","43","41","236","91","0","11","0","11","0","11",
"0500000US21191","Pendleton County, Kentucky","5357","220","838","140","1334","199","2383","209","279","118","0","18","398","131","0","18","88","81","37","31",
"0500000US21193","Perry County, Kentucky","10801","356","1781","266","338","116","7922","405","250","112","315","93","113","60","0","21","79","63","3","7",
"0500000US21195","Pike County, Kentucky","26362","453","4182","337","420","124","20762","545","361","121","265","90","273","97","7","12","47","62","45","36",
"0500000US21197","Powell County, Kentucky","4730","224","1513","193","561","131","2065","257","112","67","12","20","424","161","0","18","14","24","29","39",
"0500000US21199","Pulaski County, Kentucky","26108","462","2897","307","1354","250","19850","557","541","185","22","22","1353","242","8","13","16","24","67","50",
"0500000US21201","Robertson County, Kentucky","884","100","129","49","174","69","426","75","37","28","0","11","98","49","0","11","15","14","5","8",
"0500000US21203","Rockcastle County, Kentucky","6605","229","64","49","527","132","4859","253","389","98","92","63","563","140","9","14","94","49","8","12",
"0500000US21205","Rowan County, Kentucky","8305","336","1856","301","645","180","5051","358","23","22","41","34","653","137","0","21","36","42","0","21",
"0500000US21207","Russell County, Kentucky","7270","210","267","113","347","83","6059","257","131","50","15","25","427","116","0","18","3","5","21","24",
"0500000US21209","Scott County, Kentucky","17989","334","4641","346","1474","214","11283","483","124","66","0","24","332","104","63","88","36","32","36","38",
"0500000US21211","Shelby County, Kentucky","15469","323","5957","357","1791","263","7104","438","195","80","0","24","314","104","0","24","63","49","45","30",
"0500000US21213","Simpson County, Kentucky","6737","188","3021","255","782","134","2669","282","39","32","0","18","217","90","0","18","0","18","9","15",
"0500000US21215","Spencer County, Kentucky","6230","146","239","92","1704","207","3932","228","44","34","0","18","233","98","0","18","78","61","0","18",
"0500000US21217","Taylor County, Kentucky","9708","257","3310","299","822","184","4798","341","51","43","0","21","678","157","0","21","0","21","49","34",
"0500000US21219","Todd County, Kentucky","4574","184","895","139","1256","180","2104","219","18","20","0","18","297","85","0","18","0","18","4","6",
"0500000US21221","Trigg County, Kentucky","5935","293","1030","164","1701","247","2890","280","17","31","0","18","297","108","0","18","0","18","0","18",
"0500000US21223","Trimble County, Kentucky","3512","130","487","100","467","131","2204","200","91","55","0","16","236","80","0","16","8","13","19","25",
"0500000US21225","Union County, Kentucky","5586","211","1958","256","739","152","2685","253","26","22","0","18","123","76","35","53","0","18","20","31",
"0500000US21227","Warren County, Kentucky","44240","521","18824","712","2331","299","22556","701","98","70","0","27","318","115","17","26","49","38","47","45",
"0500000US21229","Washington County, Kentucky","4480","166","725","105","784","141","2605","216","3","5","0","18","319","88","0","18","6","8","38","34",
"0500000US21231","Wayne County, Kentucky","8083","343","157","94","611","139","5664","390","467","141","0","21","1129","222","0","21","11","16","44","36",
"0500000US21233","Webster County, Kentucky","5150","177","1696","175","573","115","2745","207","35","28","4","6","78","46","0","18","0","18","19","18",
"0500000US21235","Whitley County, Kentucky","13172","381","4585","413","927","190","6882","447","32","30","158","76","491","156","0","24","68","46","29","44",
"0500000US21237","Wolfe County, Kentucky","2779","179","423","133","677","106","1268","164","54","45","25","27","315","124","0","16","6","11","11","20",
"0500000US21239","Woodford County, Kentucky","9698","250","4149","280","470","126","4900","300","72","45","0","21","84","39","0","21","14","17","9","14",
"0500000US22001","Acadia Parish, Louisiana","22527","501","7449","482","713","202","14066","597","41","43","0","28","80","54","0","28","82","83","96","62",
"0500000US22003","Allen Parish, Louisiana","8099","257","2591","278","422","120","4953","325","0","22","0","22","109","60","0","22","0","22","24","22",
"0500000US22005","Ascension Parish, Louisiana","38287","480","14413","706","253","99","23374","775","10","18","0","28","149","75","13","23","0","28","75","73",
"0500000US22007","Assumption Parish, Louisiana","8571","303","2835","290","133","84","5481","380","0","22","0","22","84","96","9","15","0","22","29","26",
