"GEO_ID","NAME","B25040_001E","B25040_001M","B25040_002E","B25040_002M","B25040_003E","B25040_003M","B25040_004E","B25040_004M","B25040_005E","B25040_005M","B25040_006E","B25040_006M","B25040_007E","B25040_007M","B25040_008E","B25040_008M","B25040_009E","B25040_009M","B25040_010E","B25040_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Utility gas","Margin of Error!!Total:!!Utility gas","Estimate!!Total:!!Bottled, tank, or LP gas","Margin of Error!!Total:!!Bottled, tank, or LP gas","Estimate!!Total:!!Electricity","Margin of Error!!Total:!!Electricity","Estimate!!Total:!!Fuel oil, kerosene, etc.","Margin of Error!!Total:!!Fuel oil, kerosene, etc.","Estimate!!Total:!!Coal or coke","Margin of Error!!Total:!!Coal or coke","Estimate!!Total:!!Wood","Margin of Error!!Total:!!Wood","Estimate!!Total:!!Solar energy","Margin of Error!!Total:!!Solar energy","Estimate!!Total:!!Other fuel","Margin of Error!!Total:!!Other fuel","Estimate!!Total:!!No fuel used","Margin of Error!!Total:!!No fuel used",
"0500000US01001","Autauga County, Alabama","21397","325","7295","505","2085","325","11769","557","9","16","0","28","128","88","0","28","0","28","111","79",
"0500000US01003","Baldwin County, Alabama","80930","1127","8168","617","1589","264","70199","1178","38","36","0","28","453","145","28","32","23","27","432","131",
"0500000US01005","Barbour County, Alabama","9345","313","671","140","1106","169","7392","300","33","52","0","22","90","56","0","22","6","9","47","30",
"0500000US01007","Bibb County, Alabama","6891","333","1414","244","749","206","4533","381","4","8","0","22","158","91","0","22","0","22","33","23",
"0500000US01009","Blount County, Alabama","20847","394","2406","282","2170","311","15885","572","21","25","0","28","267","103","2","3","4","7","92","57",
"0500000US01011","Bullock County, Alabama","3521","255","428","173","572","193","2417","291","0","19","0","19","104","114","0","19","0","19","0","19",
"0500000US01013","Butler County, Alabama","6506","290","822","127","1088","190","4455","300","0","19","0","19","98","55","0","19","0","19","43","30",
"0500000US01015","Calhoun County, Alabama","44605","644","13740","636","2720","323","27454","745","36","25","0","28","492","166","0","28","35","41","128","74",
"0500000US01017","Chambers County, Alabama","13448","405","2229","290","1364","196","9550","448","3","6","0","25","262","121","0","25","1","3","39","33",
"0500000US01019","Cherokee County, Alabama","10737","445","1400","219","2499","303","6284","438","69","71","0","22","393","140","0","22","76","67","16","16",
"0500000US01021","Chilton County, Alabama","16927","473","1508","256","2962","404","12033","623","26","30","0","25","344","153","0","25","2","3","52","41",
"0500000US01023","Choctaw County, Alabama","5300","267","260","90","1195","183","3524","264","36","41","0","19","268","101","0","19","9","13","8","9",
"0500000US01025","Clarke County, Alabama","9090","350","2055","249","1207","229","5571","383","5","8","0","22","140","62","0","22","0","22","112","57",
"0500000US01027","Clay County, Alabama","5198","240","955","170","697","165","3051","251","0","19","8","14","442","120","0","19","0","19","45","43",
"0500000US01029","Cleburne County, Alabama","5680","199","429","107","1654","204","3297","209","27","40","0","19","243","71","0","19","3","4","27","22",
"0500000US01031","Coffee County, Alabama","19924","343","1343","216","953","118","17463","375","2","3","0","28","47","19","0","28","3","4","113","41",
"0500000US01033","Colbert County, Alabama","21880","440","6091","493","1569","209","13776","579","85","45","63","91","218","64","9","12","36","46","33","29",
"0500000US01035","Conecuh County, Alabama","4553","274","724","214","392","129","3273","328","8","13","0","19","117","67","0","19","0","19","39","41",
"0500000US01037","Coosa County, Alabama","4032","248","273","89","898","165","2650","238","5","9","0","19","186","81","0","19","19","23","1","2",
"0500000US01039","Covington County, Alabama","14852","376","2525","242","1068","172","11033","391","14","22","0","25","178","83","0","25","6","9","28","25",
"0500000US01041","Crenshaw County, Alabama","4943","207","609","99","968","140","3238","189","20","22","0","19","78","51","0","19","15","17","15","13",
"0500000US01043","Cullman County, Alabama","31034","570","3418","322","4009","406","22796","610","90","72","14","22","522","175","0","28","0","28","185","85",
"0500000US01045","Dale County, Alabama","18806","470","1763","241","597","133","16165","568","46","37","8","13","73","52","0","25","12","19","142","66",
"0500000US01047","Dallas County, Alabama","15910","419","6479","457","1796","236","7512","424","9","14","0","25","78","47","0","25","8","12","28","19",
"0500000US01049","DeKalb County, Alabama","26040","620","2650","319","4620","425","17839","595","70","53","0","28","719","182","0","28","25","27","117","57",
"0500000US01051","Elmore County, Alabama","29708","497","5060","460","3411","391","20929","682","22","24","0","28","119","66","0","28","17","26","150","93",
"0500000US01053","Escambia County, Alabama","13089","449","1456","218","416","121","10995","485","0","25","0","25","165","67","0","25","4","7","53","33",
"0500000US01055","Etowah County, Alabama","38942","643","14707","686","2440","285","21342","679","103","70","0","28","301","87","0","28","6","12","43","31",
"0500000US01057","Fayette County, Alabama","6802","239","1449","219","928","157","4171","307","23","23","14","16","162","66","0","19","0","19","55","35",
"0500000US01059","Franklin County, Alabama","11048","339","3858","287","772","153","6175","411","37","32","0","25","151","84","0","25","20","27","35","38",
"0500000US01061","Geneva County, Alabama","10383","331","510","165","528","125","9188","360","17","22","0","22","88","43","37","45","0","22","15","15",
"0500000US01063","Greene County, Alabama","2951","246","477","162","580","158","1752","247","0","17","0","17","127","92","0","17","0","17","15","17",
"0500000US01065","Hale County, Alabama","5650","231","1040","183","771","161","3629","229","17","17","0","19","129","72","0","19","19","25","45","34",
"0500000US01067","Henry County, Alabama","6630","236","236","73","348","89","5919","268","0","19","0","19","79","47","0","19","0","19","48","40",
"0500000US01069","Houston County, Alabama","39311","452","2421","181","570","120","35984","419","23","16","2","2","85","28","5","5","3","7","218","46",
"0500000US01071","Jackson County, Alabama","20695","494","2284","274","3208","334","14420","591","32","26","0","28","693","207","0","28","15","19","43","24",
"0500000US01073","Jefferson County, Alabama","261231","1769","134006","1754","3823","410","121364","2117","424","157","53","41","543","188","0","28","190","80","828","157",
"0500000US01075","Lamar County, Alabama","5856","268","1498","217","733","156","3378","258","45","48","0","19","165","85","0","19","19","22","18","17",
"0500000US01077","Lauderdale County, Alabama","38471","588","10454","683","2473","357","24785","836","35","41","0","28","480","132","0","28","13","20","231","112",
"0500000US01079","Lawrence County, Alabama","12677","322","2114","282","1589","202","8539","399","26","19","0","25","352","129","0","25","15","24","42","53",
"0500000US01081","Lee County, Alabama","60237","864","10155","652","2089","348","47353","987","23","39","23","35","238","136","8","11","80","60","268","104",
"0500000US01083","Limestone County, Alabama","32143","509","3904","362","2228","295","25304","645","96","60","35","49","319","116","0","28","96","92","161","83",
"0500000US01085","Lowndes County, Alabama","4251","145","364","113","1216","161","2525","212","3","5","0","19","95","47","0","19","33","36","15","14",
"0500000US01087","Macon County, Alabama","7474","264","2510","194","1388","160","3424","251","22","28","0","19","63","35","0","19","7","12","60","30",
"0500000US01089","Madison County, Alabama","148189","1035","32957","1071","4956","502","108928","1393","200","97","8","13","538","153","7","10","60","47","535","163",
"0500000US01091","Marengo County, Alabama","7361","331","1124","229","1192","218","4830","355","27","32","0","19","149","77","0","19","0","19","39","39",
"0500000US01093","Marion County, Alabama","11997","363","4513","364","858","149","6306","378","15","25","0","22","275","133","0","22","8","14","22","27",
"0500000US01095","Marshall County, Alabama","34883","428","8792","487","1746","265","23540","550","70","41","0","28","531","158","0","28","50","39","154","117",
"0500000US01097","Mobile County, Alabama","156251","1081","56626","1354","2187","310","95690","1356","79","45","57","90","721","183","0","28","131","71","760","156",
"0500000US01099","Monroe County, Alabama","8166","294","802","172","606","130","6552","378","5","8","0","22","182","92","0","22","10","15","9","13",
"0500000US01101","Montgomery County, Alabama","89527","878","41587","974","1848","250","45547","1138","47","31","0","28","227","92","0","28","47","36","224","89",
"0500000US01103","Morgan County, Alabama","45918","654","9791","635","2197","320","33032","759","82","74","0","28","505","171","0","28","91","72","220","97",
"0500000US01105","Perry County, Alabama","3070","314","844","218","496","176","1620","288","0","17","0","17","110","98","0","17","0","17","0","17",
"0500000US01107","Pickens County, Alabama","7637","279","1369","242","1245","156","4564","261","100","69","0","22","311","103","0","22","33","33","15","14",
"0500000US01109","Pike County, Alabama","11601","426","1644","248","652","135","9093","424","1","2","0","25","110","70","0","25","19","17","82","44",
"0500000US01111","Randolph County, Alabama","8702","372","794","149","2194","300","5156","392","24","20","0","22","433","135","0","22","61","60","40","37",
"0500000US01113","Russell County, Alabama","23262","550","3519","435","1502","285","17913","611","25","41","0","28","159","96","0","28","18","18","126","94",
"0500000US01115","St. Clair County, Alabama","32036","656","7858","590","2455","311","21121","804","7","12","0","28","410","144","0","28","72","73","113","83",
"0500000US01117","Shelby County, Alabama","79630","658","32082","853","2579","341","44257","990","72","51","0","28","233","97","11","16","38","35","358","137",
"0500000US01119","Sumter County, Alabama","5202","282","459","168","978","174","3589","297","18","26","3","7","150","104","0","19","5","15","0","19",
"0500000US01121","Talladega County, Alabama","31395","608","6958","516","3064","435","20757","693","119","110","0","28","421","125","0","28","0","28","76","44",
"0500000US01123","Tallapoosa County, Alabama","16205","445","2477","351","2053","329","11316","543","39","31","0","25","211","85","0","25","42","36","67","41",
"0500000US01125","Tuscaloosa County, Alabama","72461","906","20961","694","1653","264","49022","1055","29","24","0","28","635","207","7","11","31","41","123","52",
"0500000US01127","Walker County, Alabama","25019","544","3192","351","1818","289","19395","584","98","56","0","28","369","124","14","25","28","25","105","56",
"0500000US01129","Washington County, Alabama","5990","281","570","141","1119","203","4063","326","0","19","0","19","238","117","0","19","0","19","0","19",
"0500000US01131","Wilcox County, Alabama","3854","213","229","64","769","143","2764","248","0","19","0","19","51","34","0","19","15","14","26","17",
"0500000US01133","Winston County, Alabama","9592","305","1395","209","1801","260","5880","369","33","36","0","22","463","156","0","22","0","22","20","24",
"0500000US02013","Aleutians East Borough, Alaska","890","125","4","4","0","9","26","11","838","119","0","9","22","10","0","9","0","9","0","9",
"0500000US02016","Aleutians West Census Area, Alaska","1187","143","16","9","8","6","43","13","1084","129","2","2","6","7","0","13","26","12","2","2",
"0500000US02020","Anchorage Municipality, Alaska","106567","1023","84338","1334","1337","253","15982","722","3043","376","35","56","728","216","13","20","494","164","597","178",
"0500000US02050","Bethel Census Area, Alaska","4489","158","28","26","23","27","57","29","3934","146","2","3","435","60","0","15","0","15","10","15",
"0500000US02060","Bristol Bay Borough, Alaska","314","37","4","5","0","9","1","2","290","38","1","2","9","6","0","9","9","8","0","9",
"0500000US02068","Denali Borough, Alaska","613","231","0","9","4","7","21","17","372","142","107","55","109","52","0","9","0","9","0","9",
"0500000US02070","Dillingham Census Area, Alaska","1427","74","15","12","10","10","20","12","1284","71","0","9","98","22","0","9","0","9","0","9",
"0500000US02090","Fairbanks North Star Borough, Alaska","36188","796","2222","366","765","190","3342","457","25138","923","574","177","2121","469","40","36","1140","266","846","224",
"0500000US02100","Haines Borough, Alaska","1007","99","6","7","0","9","9","8","574","112","0","9","416","108","0","9","2","6","0","9",
"0500000US02105","Hoonah-Angoon Census Area, Alaska","791","70","7","5","17","11","24","13","439","51","0","9","299","42","0","9","5","6","0","9",
"0500000US02110","Juneau City and Borough, Alaska","12676","259","456","169","545","125","3857","367","7192","359","0","20","378","136","0","20","179","82","69","55",
"0500000US02122","Kenai Peninsula Borough, Alaska","21630","455","11262","445","557","121","1548","193","5860","327","67","29","2129","192","6","7","138","48","63","37",
"0500000US02130","Ketchikan Gateway Borough, Alaska","5397","125","112","42","274","63","1923","145","2528","149","29","25","379","72","0","15","114","46","38","21",
"0500000US02150","Kodiak Island Borough, Alaska","4261","199","234","93","70","36","509","110","3004","223","23","26","324","98","0","15","26","22","71","56",
"0500000US02158","Kusilvak Census Area, Alaska","1724","71","0","13","0","13","4","4","1346","81","0","13","374","47","0","13","0","13","0","13",
"0500000US02164","Lake and Peninsula Borough, Alaska","421","127","3","4","0","9","8","7","376","116","1","2","26","11","0","9","5","4","2","2",
"0500000US02170","Matanuska-Susitna Borough, Alaska","31217","352","21852","377","600","93","1905","207","4233","220","75","35","2266","194","7","9","216","75","63","34",
"0500000US02180","Nome Census Area, Alaska","2844","138","0","13","1","9","54","22","2614","124","3","3","169","39","0","13","3","5","0","13",
"0500000US02185","North Slope Borough, Alaska","1979","131","1301","95","0","13","91","40","560","109","0","13","1","2","0","13","10","9","16","24",
"0500000US02188","Northwest Arctic Borough, Alaska","1795","62","2","4","1","2","15","9","1610","69","5","7","156","34","0","13","1","2","5","5",
"0500000US02195","Petersburg Borough, Alaska","1187","116","7","6","12","10","513","86","564","77","0","9","82","23","0","9","7","6","2","2",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","2371","86","30","14","159","35","334","50","892","77","1","3","928","84","6","6","16","11","5","7",
"0500000US02220","Sitka City and Borough, Alaska","3547","117","92","46","141","52","1461","135","1685","132","4","6","146","59","0","13","12","10","6","6",
"0500000US02230","Skagway Municipality, Alaska","375","40","1","3","3","4","31","12","300","37","0","9","35","12","0","9","4","4","1","2",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","2170","120","41","24","15","15","34","19","1269","117","34","31","722","118","0","13","52","35","3","5",
"0500000US02261","Valdez-Cordova Census Area, Alaska","3177","166","130","40","21","27","75","54","2252","216","111","97","574","158","0","13","11","11","3","4",
"0500000US02275","Wrangell City and Borough, Alaska","1027","68","0","9","2","5","549","68","309","61","0","9","157","51","0","9","8","11","2","3",
"0500000US02282","Yakutat City and Borough, Alaska","219","26","3","3","0","9","2","3","181","25","0","9","32","11","0","9","1","2","0","9",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","1856","84","13","8","3","4","17","10","885","50","3","4","934","67","0","13","1","5","0","13",
"0500000US04001","Apache County, Arizona","20867","391","1350","138","2674","263","3400","269","32","25","10","10","13116","407","15","15","190","50","80","40",
"0500000US04003","Cochise County, Arizona","50163","919","25361","759","6111","446","16482","828","31","31","0","29","1352","239","338","160","274","130","214","86",
"0500000US04005","Coconino County, Arizona","47447","904","24251","794","3828","444","10721","645","74","66","8","7","7746","467","190","95","403","109","226","92",
"0500000US04007","Gila County, Arizona","21945","614","8397","594","2027","274","8335","515","129","84","0","29","2560","355","62","43","293","111","142","61",
"0500000US04009","Graham County, Arizona","11017","366","5525","327","428","102","4318","354","113","60","0","26","411","127","13","14","183","73","26","30",
"0500000US04011","Greenlee County, Arizona","3132","169","2061","175","76","40","877","160","0","17","5","8","97","43","0","17","16","16","0","17",
"0500000US04012","La Paz County, Arizona","9346","469","860","230","1932","383","5921","582","226","215","6","8","219","158","3","5","64","56","115","70",
"0500000US04013","Maricopa County, Arizona","1552096","5014","409610","4503","12489","785","1103330","4609","993","192","162","107","2321","351","9271","656","1296","247","12624","842",
"0500000US04015","Mohave County, Arizona","86889","1144","28775","1058","5806","597","48812","1219","78","44","19","30","2174","309","446","124","167","77","612","169",
"0500000US04017","Navajo County, Arizona","34990","729","10135","547","4790","409","6701","450","14","21","52","28","12642","494","75","61","442","109","139","49",
"0500000US04019","Pima County, Arizona","404739","1896","211674","2240","9600","685","174989","2048","186","114","94","73","1916","301","2496","334","398","147","3386","377",
"0500000US04021","Pinal County, Arizona","141300","1546","44764","1398","2787","320","90995","1534","130","82","0","29","716","207","844","164","181","98","883","185",
"0500000US04023","Santa Cruz County, Arizona","15853","374","5060","407","1642","279","8566","441","0","26","0","26","298","119","56","39","50","38","181","114",
"0500000US04025","Yavapai County, Arizona","98386","1046","50798","1254","13858","832","27614","929","199","110","22","35","4383","484","666","221","646","184","200","92",
"0500000US04027","Yuma County, Arizona","73098","865","13108","651","3388","321","48524","1090","36","31","0","29","117","61","414","132","178","98","7333","762",
"0500000US05001","Arkansas County, Arkansas","7491","297","3140","261","506","120","3690","320","3","5","0","19","115","58","0","19","27","27","10","16",
"0500000US05003","Ashley County, Arkansas","7757","261","2669","303","856","153","3975","366","0","22","0","22","185","79","2","4","70","57","0","22",
"0500000US05005","Baxter County, Arkansas","18435","481","5562","376","1981","291","9676","513","13","20","0","25","1015","229","0","25","91","62","97","77",
"0500000US05007","Benton County, Arkansas","97249","782","46361","957","7327","466","39329","910","20","23","0","28","3616","434","70","72","365","109","161","83",
"0500000US05009","Boone County, Arkansas","15034","360","4571","370","1954","334","6968","453","0","25","0","25","1469","235","0","25","37","37","35","32",
"0500000US05011","Bradley County, Arkansas","4419","161","1226","163","692","140","2274","190","0","19","0","19","198","68","0","19","12","19","17","28",
"0500000US05013","Calhoun County, Arkansas","1850","139","735","106","239","77","772","121","0","17","0","17","104","48","0","17","0","17","0","17",
"0500000US05015","Carroll County, Arkansas","11139","440","2841","319","1979","273","5300","404","0","22","0","22","922","216","13","20","67","83","17","21",
"0500000US05017","Chicot County, Arkansas","4068","208","1381","180","579","137","2035","204","0","19","0","19","64","37","0","19","5","8","4","6",
"0500000US05019","Clark County, Arkansas","8446","359","3153","282","631","190","4037","373","0","22","0","22","576","176","0","22","16","23","33","39",
"0500000US05021","Clay County, Arkansas","6444","176","2829","159","1300","119","2029","185","2","3","0","19","258","92","0","19","15","21","11","16",
"0500000US05023","Cleburne County, Arkansas","10783","262","1973","216","2079","280","6120","404","10","13","0","22","552","124","0","22","41","30","8","14",
"0500000US05025","Cleveland County, Arkansas","3217","174","488","109","596","106","1886","188","0","17","0","17","217","74","0","17","24","24","6","9",
"0500000US05027","Columbia County, Arkansas","8562","381","3150","311","393","132","4712","406","75","74","0","22","232","129","0","22","0","22","0","22",
"0500000US05029","Conway County, Arkansas","8309","299","2101","262","649","125","4887","326","91","72","0","22","488","133","0","22","91","60","2","3",
"0500000US05031","Craighead County, Arkansas","41375","573","15006","747","2235","390","23520","826","0","28","0","28","373","164","0","28","77","76","164","112",
"0500000US05033","Crawford County, Arkansas","23958","478","9105","485","1001","191","12410","671","0","28","24","36","1215","256","0","28","58","73","145","106",
"0500000US05035","Crittenden County, Arkansas","19074","278","8959","361","897","133","8905","399","18","26","4","7","192","75","10","16","37","32","52","53",
"0500000US05037","Cross County, Arkansas","6653","224","1675","207","863","158","3893","275","18","21","0","19","152","69","0","19","35","40","17","19",
"0500000US05039","Dallas County, Arkansas","2969","219","935","164","274","69","1525","219","0","17","3","4","227","86","0","17","3","4","2","3",
"0500000US05041","Desha County, Arkansas","5204","210","1954","207","573","129","2605","253","0","19","0","19","63","41","0","19","0","19","9","13",
"0500000US05043","Drew County, Arkansas","7157","282","2247","272","807","160","3891","362","28","39","0","19","86","44","0","19","31","30","67","54",
"0500000US05045","Faulkner County, Arkansas","44575","692","14572","723","1249","207","27855","814","46","39","0","28","686","156","0","28","23","31","144","76",
"0500000US05047","Franklin County, Arkansas","6723","278","2127","215","318","103","3781","325","12","20","0","19","441","128","0","19","20","35","24","22",
"0500000US05049","Fulton County, Arkansas","4973","227","140","66","1578","216","2651","236","10","16","0","19","592","129","0","19","2","3","0","19",
"0500000US05051","Garland County, Arkansas","40209","722","12118","700","1659","326","25297","746","25","30","0","28","930","221","0","28","96","82","84","60",
"0500000US05053","Grant County, Arkansas","6863","246","2517","231","377","112","3733","305","0","19","0","19","190","70","11","18","2","3","33","32",
"0500000US05055","Greene County, Arkansas","17254","302","2617","365","1901","273","12182","487","2","3","0","25","483","145","0","25","9","12","60","40",
"0500000US05057","Hempstead County, Arkansas","8094","366","3291","327","316","110","4011","386","0","22","0","22","438","143","0","22","28","31","10","12",
"0500000US05059","Hot Spring County, Arkansas","12599","361","3876","326","769","190","6989","404","16","19","0","25","903","211","0","25","14","20","32","34",
"0500000US05061","Howard County, Arkansas","5142","225","1782","210","219","91","2999","243","0","19","0","19","115","79","15","22","0","19","12","18",
"0500000US05063","Independence County, Arkansas","14322","341","3822","313","2494","365","7254","437","0","25","0","25","725","190","0","25","2","5","25","26",
"0500000US05065","Izard County, Arkansas","4851","263","434","111","1251","190","2579","230","0","19","0","19","575","138","0","19","5","8","7","12",
"0500000US05067","Jackson County, Arkansas","6137","244","2991","243","517","112","2448","239","6","9","0","19","147","64","14","20","14","15","0","19",
"0500000US05069","Jefferson County, Arkansas","26801","616","11702","573","868","179","13859","587","42","45","0","28","212","92","0","28","31","36","87","48",
"0500000US05071","Johnson County, Arkansas","9682","257","2445","221","589","163","5842","306","38","38","0","22","598","132","12","19","122","78","36","31",
"0500000US05073","Lafayette County, Arkansas","2784","166","1024","115","251","82","1470","160","6","10","0","17","21","23","0","17","6","10","6","8",
"0500000US05075","Lawrence County, Arkansas","6463","210","3000","206","1108","125","1723","170","4","6","0","19","607","133","0","19","21","19","0","19",
"0500000US05077","Lee County, Arkansas","3206","195","1286","164","503","97","1360","175","7","10","0","17","37","42","0","17","13","14","0","17",
"0500000US05079","Lincoln County, Arkansas","3773","355","676","136","619","158","2357","250","0","19","0","19","77","40","0","19","30","39","14","21",
"0500000US05081","Little River County, Arkansas","5363","221","1612","231","135","70","3252","285","0","19","0","19","364","115","0","19","0","19","0","19",
"0500000US05083","Logan County, Arkansas","8417","289","2599","237","483","117","4397","327","36","29","0","22","798","184","4","6","72","58","28","22",
"0500000US05085","Lonoke County, Arkansas","26895","453","8536","471","1064","234","16612","583","0","28","0","28","591","187","0","28","21","23","71","60",
"0500000US05087","Madison County, Arkansas","6279","219","1082","169","1317","223","2048","255","0","19","0","19","1740","268","10","14","64","42","18","19",
"0500000US05089","Marion County, Arkansas","6782","306","1014","157","1312","238","3576","310","14","22","0","19","811","154","0","19","19","21","36","34",
"0500000US05091","Miller County, Arkansas","16426","345","5903","361","382","118","9855","484","25","36","0","25","207","98","0","25","0","25","54","50",
"0500000US05093","Mississippi County, Arkansas","16389","459","8636","525","701","125","6786","496","7","12","0","25","172","57","0","25","45","53","42","36",
"0500000US05095","Monroe County, Arkansas","3333","162","1299","156","306","99","1676","153","0","17","0","17","48","36","0","17","0","17","4","7",
"0500000US05097","Montgomery County, Arkansas","3754","218","637","137","785","120","1648","216","5","7","0","17","548","135","0","17","127","71","4","6",
"0500000US05099","Nevada County, Arkansas","3397","255","1311","235","313","117","1619","266","0","17","0","17","152","73","0","17","0","17","2","4",
"0500000US05101","Newton County, Arkansas","2936","198","41","33","748","145","1279","167","16","25","0","17","849","126","0","17","3","5","0","17",
"0500000US05103","Ouachita County, Arkansas","9658","314","4708","416","557","182","3943","376","0","22","0","22","430","128","0","22","2","4","18","28",
"0500000US05105","Perry County, Arkansas","3668","200","279","79","649","130","2377","212","0","19","0","19","335","104","0","19","28","27","0","19",
"0500000US05107","Phillips County, Arkansas","7485","342","4125","378","896","189","2433","317","0","19","0","19","26","31","0","19","0","19","5","8",
"0500000US05109","Pike County, Arkansas","4280","158","1184","156","424","102","2122","179","0","19","0","19","531","122","0","19","19","21","0","19",
"0500000US05111","Poinsett County, Arkansas","9526","238","3765","252","994","175","4518","304","15","23","0","22","214","93","0","22","6","8","14","13",
"0500000US05113","Polk County, Arkansas","8243","255","1664","228","991","184","4264","308","30","47","0","22","1182","196","23","17","77","65","12","18",
"0500000US05115","Pope County, Arkansas","22579","511","6150","473","576","142","14657","583","0","28","0","28","955","203","4","7","223","131","14","20",
"0500000US05117","Prairie County, Arkansas","3776","169","946","126","588","118","2028","161","0","17","16","25","180","73","0","17","18","17","0","17",
"0500000US05119","Pulaski County, Arkansas","158051","1372","81031","1732","2658","332","72755","1640","113","71","0","28","767","179","42","44","54","32","631","176",
"0500000US05121","Randolph County, Arkansas","7355","275","2826","273","1832","263","1684","268","55","43","0","19","872","177","0","19","69","49","17","19",
"0500000US05123","St. Francis County, Arkansas","9388","363","3253","358","945","226","5033","388","0","22","0","22","134","67","0","22","0","22","23","39",
"0500000US05125","Saline County, Arkansas","44075","632","17389","607","1541","307","24439","785","17","28","0","28","600","123","0","28","0","28","89","63",
"0500000US05127","Scott County, Arkansas","3944","201","737","148","550","135","2073","212","0","19","0","19","436","105","0","19","135","76","13","13",
"0500000US05129","Searcy County, Arkansas","3327","178","97","45","925","162","1410","190","0","17","0","17","872","165","0","17","17","19","6","8",
"0500000US05131","Sebastian County, Arkansas","51228","611","24351","822","810","190","24938","898","89","85","0","28","784","194","8","12","105","59","143","80",
"0500000US05133","Sevier County, Arkansas","5885","202","1103","188","201","84","4283","271","9","13","0","19","283","90","0","19","0","19","6","14",
"0500000US05135","Sharp County, Arkansas","7447","303","414","99","2120","269","4127","260","10","16","0","19","708","134","0","19","45","38","23","31",
"0500000US05137","Stone County, Arkansas","4787","258","447","153","1518","241","2029","293","0","19","0","19","766","145","0","19","11","12","16","27",
"0500000US05139","Union County, Arkansas","15726","471","7711","392","709","180","6931","508","0","25","0","25","315","105","0","25","0","25","60","50",
"0500000US05141","Van Buren County, Arkansas","6813","254","776","146","1193","184","3970","257","5","9","0","19","761","119","5","8","66","43","37","31",
"0500000US05143","Washington County, Arkansas","87325","772","43415","1193","3461","447","37473","1273","128","114","0","28","2319","307","90","84","164","102","275","124",
"0500000US05145","White County, Arkansas","29055","547","8271","543","2279","378","17668","684","6","9","0","28","723","212","0","28","64","85","44","38",
"0500000US05147","Woodruff County, Arkansas","2932","181","1212","167","224","66","1445","166","0","17","0","17","35","24","0","17","0","17","16","19",
"0500000US05149","Yell County, Arkansas","7503","259","1713","216","459","141","4859","368","0","22","0","22","387","117","0","22","73","59","12","20",
"0500000US06001","Alameda County, California","577177","1744","408010","2798","7933","474","142295","2567","541","175","81","55","2054","291","2333","283","1047","176","12883","701",
"0500000US06003","Alpine County, California","350","69","13","12","140","39","25","13","10","10","0","12","143","45","15","18","2","4","2","3",
"0500000US06005","Amador County, California","14594","448","4441","380","4507","425","2783","367","6","9","8","13","2568","364","79","52","169","70","33","53",
"0500000US06007","Butte County, California","85320","891","43160","881","8798","579","23687","967","142","74","0","29","7849","556","638","146","544","128","502","150",
"0500000US06009","Calaveras County, California","16942","552","3076","388","7005","429","2717","469","52","37","0","26","3511","414","163","80","418","121","0","26",
"0500000US06011","Colusa County, California","7227","159","3747","246","512","103","2066","203","84","49","0","23","389","89","200","96","195","82","34","37",
"0500000US06013","Contra Costa County, California","394769","1262","269700","1960","5765","566","104885","2001","369","142","154","89","2397","301","4708","517","918","247","5873","687",
"0500000US06015","Del Norte County, California","9945","282","578","160","393","126","5458","365","1398","217","0","23","1863","278","29","29","106","77","120","112",
"0500000US06017","El Dorado County, California","70974","770","23578","753","20329","750","15236","652","473","127","0","29","8864","640","745","158","1507","303","242","103",
"0500000US06019","Fresno County, California","307906","1137","174013","1696","14276","623","104037","1817","498","184","49","61","4563","464","4869","575","2773","359","2828","333",
"0500000US06021","Glenn County, California","10085","209","4315","347","1164","164","3001","343","38","26","0","23","1343","190","70","35","79","42","75","65",
"0500000US06023","Humboldt County, California","54679","795","30229","864","4023","433","8966","712","569","135","6","10","9474","608","216","89","349","116","847","248",
"0500000US06025","Imperial County, California","44829","876","15873","781","1169","198","23865","830","12","20","0","29","133","96","131","80","43","37","3603","490",
"0500000US06027","Inyo County, California","7950","252","899","170","1686","238","1723","262","582","123","2","3","2254","219","47","34","658","157","99","94",
"0500000US06029","Kern County, California","270282","1291","168460","2050","9297","597","76889","1971","378","182","6","9","4395","526","2496","479","2652","519","5709","666",
"0500000US06031","Kings County, California","43452","495","31656","770","1877","193","8437","599","42","35","0","29","366","122","508","211","219","88","347","167",
"0500000US06033","Lake County, California","25660","710","1118","256","7515","545","9029","621","3021","345","0","29","3948","485","241","122","558","181","230","138",
"0500000US06035","Lassen County, California","9280","371","1429","185","990","143","1199","220","1459","161","0","26","3972","286","29","29","185","86","17","17",
"0500000US06037","Los Angeles County, California","3316795","5782","2180373","6644","43459","1618","865121","5544","2613","365","393","117","6897","468","9746","552","4310","420","203883","2831",
"0500000US06039","Madera County, California","44881","590","13593","662","9438","499","15376","804","201","136","10","16","4568","450","408","157","953","201","334","126",
"0500000US06041","Marin County, California","105432","883","73067","1092","3948","337","25271","1105","57","47","0","29","1308","238","632","170","179","109","970","238",
"0500000US06043","Mariposa County, California","7643","346","382","140","2712","302","1431","277","94","70","0","19","2710","309","27","28","215","84","72","59",
